Nome: BURITIS
Codigo Estacao: A544
Latitude: -15.52416666
Longitude: -46.43555555
Altitude: 894
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2012-05-01;21,7;74,4;
2012-05-02;21,6;67,4;
2012-05-03;21,8;69,1;
2012-05-04;20,6;71,1;
2012-05-05;20,7;66,4;
2012-05-06;20,4;66;
2012-05-07;20,4;64,3;
2012-05-08;20;71,3;
2012-05-09;19,6;69,3;
2012-05-10;21,7;67,7;
2012-05-11;23,4;59,1;
2012-05-12;24,1;57,8;
2012-05-13;21,9;66,2;
2012-05-14;20,2;75,6;
2012-05-15;20;87,3;
2012-05-16;18,9;92,7;
2012-05-17;18,1;88;
2012-05-18;18,7;78,7;
2012-05-19;18,7;72;
2012-05-20;17,3;85,5;
2012-05-21;17,4;88,7;
2012-05-22;18,3;82;
2012-05-23;19,5;79;
2012-05-24;20,3;74,7;
2012-05-25;21,4;68,7;
2012-05-26;21,5;72,3;
2012-05-27;22,2;68,4;
2012-05-28;22,8;66,3;
2012-05-29;22,3;63,7;
2012-05-30;22,8;60,2;
2012-05-31;23,5;58,3;
2012-06-01;23,6;54,7;
2012-06-02;23;56,7;
2012-06-03;23,1;55,9;
2012-06-04;23,2;58;
2012-06-05;23,3;57,8;
2012-06-06;22,4;65,2;
2012-06-07;22,2;64,5;
2012-06-08;20,9;71,4;
2012-06-09;21,5;66,1;
2012-06-10;21,5;63,8;
2012-06-11;20,1;65;
2012-06-12;20,3;65,4;
2012-06-13;20,7;67;
2012-06-14;20,8;64,5;
2012-06-15;20,4;61,1;
2012-06-16;20,5;60,1;
2012-06-17;20,8;66,3;
2012-06-18;21,7;56,4;
2012-06-19;23;53,3;
2012-06-20;23,9;51,5;
2012-06-21;24,4;51,9;
2012-06-22;23,2;57,7;
2012-06-23;22,1;67,4;
2012-06-24;22,1;65,3;
2012-06-25;20,8;65;
2012-06-26;20,2;61,9;
2012-06-27;19,9;58,4;
2012-06-28;19,8;58,8;
2012-06-29;20,4;62,3;
2012-06-30;21,4;63,8;
2012-07-01;21,2;55,7;
2012-07-02;19,9;58,5;
2012-07-03;19,9;59,1;
2012-07-04;19,4;57,6;
2012-07-05;19,5;56,7;
2012-07-06;20,3;61,5;
2012-07-07;20;59;
2012-07-08;20,8;50,1;
2012-07-09;20,4;55,7;
2012-07-10;20;62,7;
2012-07-11;21,2;53,3;
2012-07-12;22,4;47,5;
2012-07-13;22,8;48,7;
2012-07-14;21,8;58,3;
2012-07-15;22,3;55,8;
2012-07-16;21,3;54,8;
2012-07-17;19,9;63,3;
2012-07-18;21;51,9;
2012-07-19;19,1;65,6;
2012-07-20;20,7;50,7;
2012-07-21;22,1;55,3;
2012-07-22;22,5;51;
2012-07-23;22,4;41,8;
2012-07-24;21,9;31,3;
2012-07-25;21,4;32,9;
2012-07-26;21,7;33,4;
2012-07-27;22,2;33,3;
2012-07-28;22,1;34;
2012-07-29;20,8;42;
2012-07-30;20,8;42,4;
2012-07-31;19,8;46,5;
2012-08-01;19,1;60,2;
2012-08-02;19,8;52,8;
2012-08-03;19,5;59,3;
2012-08-04;20,4;54,5;
2012-08-05;22;45,8;
2012-08-06;22,4;41,1;
2012-08-07;21,8;46;
2012-08-08;20,7;53;
2012-08-09;19,6;43,6;
2012-08-10;19,7;44,8;
2012-08-11;19,8;47,2;
2012-08-12;20;47,4;
2012-08-13;20,8;49,8;
2012-08-14;20,6;50,2;
2012-08-15;20,4;48,9;
2012-08-16;20;47;
2012-08-17;21;53,6;
2012-08-18;20,3;56,2;
2012-08-19;19,9;54,2;
2012-08-20;19,8;55,4;
2012-08-21;19,8;47,4;
2012-08-22;19,8;52,4;
2012-08-23;20,2;50,7;
2012-08-24;20,3;52,5;
2012-08-25;19,8;61,2;
2012-08-26;20,9;44,8;
2012-08-27;22,3;34;
2012-08-28;23,2;31,8;
2012-08-29;null;30,7;
2012-08-30;24,2;31,6;
2012-08-31;23,9;33,6;
2012-09-01;24,4;34,8;
2012-09-02;25;28,2;
2012-09-03;24,7;25,6;
2012-09-04;24,1;30,8;
2012-09-05;21,6;45,3;
2012-09-06;22;41,7;
2012-09-07;22,6;39,1;
2012-09-08;22,9;35,9;
2012-09-09;23,8;36,3;
2012-09-10;25,9;35,4;
2012-09-11;27,3;28;
2012-09-12;28,3;24,7;
2012-09-13;28,1;23,5;
2012-09-14;28,1;23,7;
2012-09-15;26,2;36,5;
2012-09-16;25,3;41,3;
2012-09-17;25,8;34,5;
2012-09-18;25,7;30,5;
2012-09-19;27;25,6;
2012-09-20;25,5;40,5;
2012-09-21;24,9;52,6;
2012-09-22;21,6;77,9;
2012-09-23;24,6;60;
2012-09-24;22,9;59,2;
2012-09-25;24,4;51,6;
2012-09-26;23,4;57,8;
2012-09-27;22,5;57;
2012-09-28;21,4;56,7;
2012-09-29;22,6;46,9;
2012-09-30;22,8;41,5;
2012-10-01;23,2;34,3;
2012-10-02;24,5;26,4;
2012-10-03;25,8;27;
2012-10-04;25,4;31,3;
2012-10-05;25,4;35,1;
2012-10-06;24,3;35,8;
2012-10-07;24,3;39,6;
2012-10-08;24,7;37,4;
2012-10-09;23,1;49,8;
2012-10-10;22,5;57,6;
2012-10-11;24,4;46,8;
2012-10-12;25,9;49,4;
2012-10-13;24,1;61,4;
2012-10-14;25,4;49,2;
2012-10-15;23,3;57,9;
2012-10-16;null;46,5;
2012-10-17;null;null;
2012-10-18;null;56,7;
2012-10-19;null;null;
2012-10-20;null;null;
2012-10-21;null;null;
2012-10-22;null;null;
2012-10-23;null;31,2;
2012-10-24;null;null;
2012-10-25;null;33,4;
2012-10-26;null;37,8;
2012-10-27;null;null;
2012-10-28;null;null;
2012-10-29;null;null;
2012-10-30;null;null;
2012-10-31;null;null;
2012-11-01;null;null;
2012-11-02;null;null;
2012-11-03;null;null;
2012-11-04;null;null;
2012-11-05;null;null;
2012-11-06;null;null;
2012-11-07;null;null;
2012-11-08;null;null;
2012-11-09;null;null;
2012-11-10;null;null;
2012-11-11;null;null;
2012-11-12;null;77,6;
2012-11-13;null;75,5;
2012-11-14;null;78,1;
2012-11-15;null;68,9;
2012-11-16;23,1;73,5;
2012-11-17;null;67,3;
2012-11-18;22,9;76,8;
2012-11-19;null;73,6;
2012-11-20;null;79,5;
2012-11-21;null;78,1;
2012-11-22;null;72,1;
2012-11-23;null;75,6;
2012-11-24;null;79,2;
2012-11-25;null;77,2;
2012-11-26;null;null;
2012-11-27;null;77,7;
2012-11-28;null;82,8;
2012-11-29;null;71,5;
2012-11-30;22,2;85,8;
2012-12-01;null;78,5;
2012-12-02;null;66,9;
2012-12-03;22,7;77,7;
2012-12-04;21,8;81,5;
2012-12-05;null;63,6;
2012-12-06;null;50,9;
2012-12-07;25,3;49,7;
2012-12-08;null;43,8;
2012-12-09;null;50,8;
2012-12-10;25,2;67,7;
2012-12-11;null;71,8;
2012-12-12;null;66,3;
2012-12-13;null;65,6;
2012-12-14;null;76,5;
2012-12-15;null;70,5;
2012-12-16;24,4;68,5;
2012-12-17;null;59,3;
2012-12-18;null;60,3;
2012-12-19;null;36,5;
2012-12-20;null;46,1;
2012-12-21;null;55,8;
2012-12-22;null;47;
2012-12-23;null;51,8;
2012-12-24;null;44,9;
2012-12-25;26,9;48,5;
2012-12-26;null;55,3;
2012-12-27;null;46,4;
2012-12-28;24,1;66;
2012-12-29;null;63,9;
2012-12-30;null;65,4;
2012-12-31;null;46,8;
2013-01-01;null;40,5;
2013-01-02;null;35;
2013-01-03;null;48,6;
2013-01-04;24;67,9;
2013-01-05;null;46,8;
2013-01-06;null;57,4;
2013-01-07;null;61,1;
2013-01-08;null;68,9;
2013-01-09;23,4;77,3;
2013-01-10;null;83,5;
2013-01-11;null;null;
2013-01-12;null;null;
2013-01-13;null;null;
2013-01-14;null;93,8;
2013-01-15;null;84;
2013-01-16;null;null;
2013-01-17;null;74,9;
2013-01-18;null;68,7;
2013-01-19;null;77,1;
2013-01-20;null;78,2;
2013-01-21;null;80;
2013-01-22;null;86,7;
2013-01-23;null;null;
2013-01-24;null;88,9;
2013-01-25;22,1;85,1;
2013-01-26;null;86,5;
2013-01-27;null;75,5;
2013-01-28;null;87;
2013-01-29;null;88,3;
2013-01-30;null;81,9;
2013-01-31;null;79,3;
2013-02-01;22,7;83,7;
2013-02-02;null;73;
2013-02-03;24,5;65,4;
2013-02-04;25,2;60,5;
2013-02-05;23,9;74,2;
2013-02-06;20,2;90,8;
2013-02-07;null;71,4;
2013-02-08;23,3;71,8;
2013-02-09;22,9;75,8;
2013-02-10;23,7;70,3;
2013-02-11;null;56,6;
2013-02-12;24,1;56,1;
2013-02-13;25,1;55,4;
2013-02-14;25,3;59,7;
2013-02-15;25,1;57,6;
2013-02-16;25,3;57,4;
2013-02-17;25,4;59,7;
2013-02-18;25,3;63;
2013-02-19;24,4;65,3;
2013-02-20;24,4;65,4;
2013-02-21;23,9;63,1;
2013-02-22;24,2;57;
2013-02-23;24,6;59,3;
2013-02-24;22,3;76,3;
2013-02-25;20,6;86,5;
2013-02-26;22,9;78,5;
2013-02-27;23,1;74,9;
2013-02-28;22,7;82,5;
2013-03-01;21,8;88;
2013-03-02;23,1;81,2;
2013-03-03;24,2;73,3;
2013-03-04;24,6;67,9;
2013-03-05;25,2;65,9;
2013-03-06;24,8;69,1;
2013-03-07;24,7;71,3;
2013-03-08;25;66,5;
2013-03-09;25,7;63,5;
2013-03-10;25,8;67,1;
2013-03-11;24,7;71,7;
2013-03-12;24,8;71,6;
2013-03-13;24,6;75,1;
2013-03-14;23,1;85;
2013-03-15;22,1;89,5;
2013-03-16;22,5;75,5;
2013-03-17;23;73,3;
2013-03-18;23,7;72,4;
2013-03-19;22,8;75,7;
2013-03-20;21,1;89,5;
2013-03-21;21,6;87,6;
2013-03-22;21,9;86,5;
2013-03-23;22,5;83,1;
2013-03-24;21,9;86,7;
2013-03-25;20,9;90,2;
2013-03-26;22,7;84,3;
2013-03-27;21,8;89,5;
2013-03-28;null;80,5;
2013-03-29;null;81;
2013-03-30;21,3;92,2;
2013-03-31;22,6;83,8;
2013-04-01;23,1;78,5;
2013-04-02;23,1;77,3;
2013-04-03;23,4;75,8;
2013-04-04;23,2;80,4;
2013-04-05;22,1;85,9;
2013-04-06;22,7;83;
2013-04-07;22,3;86,2;
2013-04-08;22,9;84,8;
2013-04-09;21,7;85,5;
2013-04-10;21,6;89,8;
2013-04-11;21,3;89,8;
2013-04-12;22,2;86,1;
2013-04-13;22,9;84,6;
2013-04-14;22,3;86,7;
2013-04-15;22,7;83,2;
2013-04-16;22,3;85,2;
2013-04-17;21,7;84,1;
2013-04-18;21,6;85,5;
2013-04-19;21;84,4;
2013-04-20;19,8;79;
2013-04-21;19,4;74,3;
2013-04-22;18,5;76,9;
2013-04-23;18,3;81,4;
2013-04-24;19,5;75,1;
2013-04-25;19,5;80;
2013-04-26;20,3;79,3;
2013-04-27;20,3;79,2;
2013-04-28;20,1;75,6;
2013-04-29;19,7;74,8;
2013-04-30;20,5;73,3;
2013-05-01;20,4;73,3;
2013-05-02;20,7;70,4;
2013-05-03;20,3;71,8;
2013-05-04;20,6;66,2;
2013-05-05;20,6;64,5;
2013-05-06;21,3;68;
2013-05-07;22,3;67,7;
2013-05-08;21,2;69,5;
2013-05-09;20,4;70,1;
2013-05-10;20,8;75,8;
2013-05-11;19,9;72,8;
2013-05-12;20,1;70,2;
2013-05-13;21,2;73,1;
2013-05-14;21,2;73,7;
2013-05-15;21,4;72,4;
2013-05-16;21;74,1;
2013-05-17;21,3;71;
2013-05-18;20,9;68,8;
2013-05-19;20,7;70,7;
2013-05-20;20;73,2;
2013-05-21;20,7;68,2;
2013-05-22;21,6;63,3;
2013-05-23;22,6;56,7;
2013-05-24;22,5;57,4;
2013-05-25;21,5;67,4;
2013-05-26;20,9;78;
2013-05-27;20,4;82,6;
2013-05-28;21,5;75,2;
2013-05-29;20,4;81,5;
2013-05-30;18;85,3;
2013-05-31;21;76,9;
2013-06-01;20,9;82,8;
2013-06-02;21,1;78,1;
2013-06-03;20,3;82,8;
2013-06-04;19,3;83,5;
2013-06-05;20,1;82,2;
2013-06-06;20,8;78,4;
2013-06-07;21,4;75,6;
2013-06-08;21,3;75,3;
2013-06-09;20,7;75,1;
2013-06-10;20,1;75,1;
2013-06-11;19,5;68,9;
2013-06-12;19,4;70,2;
2013-06-13;19,5;67;
2013-06-14;19,8;65;
2013-06-15;20,5;64,5;
2013-06-16;21,1;63,7;
2013-06-17;20,8;65;
2013-06-18;21,7;63,8;
2013-06-19;21,3;63,9;
2013-06-20;20,8;65;
2013-06-21;21,1;64,1;
2013-06-22;22,6;64,8;
2013-06-23;22,4;65,3;
2013-06-24;21,6;66,7;
2013-06-25;19,7;71,4;
2013-06-26;20,6;68,7;
2013-06-27;21;64,1;
2013-06-28;21;59,6;
2013-06-29;21,2;56,8;
2013-06-30;21,6;51,3;
2013-07-01;22,3;43,9;
2013-07-02;20,8;48,1;
2013-07-03;20,5;59,5;
2013-07-04;19;69,1;
2013-07-05;18,5;72,8;
2013-07-06;18,8;61,4;
2013-07-07;19,3;63;
2013-07-08;20;57,4;
2013-07-09;20;54,3;
2013-07-10;19,5;57,1;
2013-07-11;17,6;71,5;
2013-07-12;18,5;67,5;
2013-07-13;19,9;65,3;
2013-07-14;20,8;61,9;
2013-07-15;22,2;55,8;
2013-07-16;22,5;51,4;
2013-07-17;22,1;49,8;
2013-07-18;22;57,5;
2013-07-19;22,2;52,4;
2013-07-20;23,4;43,9;
2013-07-21;24,3;38,6;
2013-07-22;24,6;39,8;
2013-07-23;24,4;41,9;
2013-07-24;20,1;68,1;
2013-07-25;22,9;52,7;
2013-07-26;20,8;60,5;
2013-07-27;21,4;54,8;
2013-07-28;21,8;48,3;
2013-07-29;21,9;42,6;
2013-07-30;21,3;45,7;
2013-07-31;20,2;48,6;
2013-08-01;20;46,5;
2013-08-02;20,3;40,5;
2013-08-03;21;33,7;
2013-08-04;21,2;42,8;
2013-08-05;22,5;42,9;
2013-08-06;21,7;42;
2013-08-07;21,5;46,5;
2013-08-08;20,9;46,8;
2013-08-09;21;46,1;
2013-08-10;21,3;52,7;
2013-08-11;23,2;41,8;
2013-08-12;23,2;36,6;
2013-08-13;23,6;36,1;
2013-08-14;23,9;39,5;
2013-08-15;21,6;54,6;
2013-08-16;22,1;55,5;
2013-08-17;21,9;52,6;
2013-08-18;21,7;48,3;
2013-08-19;20,3;49;
2013-08-20;19,9;51,1;
2013-08-21;20,4;59,5;
2013-08-22;21,8;53,7;
2013-08-23;23,1;47,4;
2013-08-24;22,7;38,1;
2013-08-25;22,1;38,7;
2013-08-26;24;34,9;
2013-08-27;23,9;39;
2013-08-28;21,5;39,8;
2013-08-29;22,3;43,5;
2013-08-30;21,6;57,6;
2013-08-31;21,2;50,7;
2013-09-01;22;42,3;
2013-09-02;23,1;44,5;
2013-09-03;23,5;45,6;
2013-09-04;22,9;53,7;
2013-09-05;18,9;75,8;
2013-09-06;20,8;66,5;
2013-09-07;21,3;56,7;
2013-09-08;21,9;50,1;
2013-09-09;22,2;47,8;
2013-09-10;21,7;44,3;
2013-09-11;21,5;48,6;
2013-09-12;20,8;45,8;
2013-09-13;20,9;52,8;
2013-09-14;22,3;49,2;
2013-09-15;24,2;42,8;
2013-09-16;25,4;42,6;
2013-09-17;27,2;40,6;
2013-09-18;19,6;89,6;
2013-09-19;22,3;72,4;
2013-09-20;23,5;55,6;
2013-09-21;24,5;46,7;
2013-09-22;26,8;35;
2013-09-23;28,3;23,6;
2013-09-24;26,8;38,7;
2013-09-25;24,7;58,8;
2013-09-26;25,6;44,3;
2013-09-27;26,8;41,6;
2013-09-28;26,9;45,6;
2013-09-29;25,1;58,7;
2013-09-30;23,4;61,1;
2013-10-01;21,4;78,4;
2013-10-02;23,9;64,9;
2013-10-03;24,9;58,5;
2013-10-04;25,7;56,7;
2013-10-05;22,9;71,4;
2013-10-06;23,6;66,8;
2013-10-07;22,3;75,8;
2013-10-08;19,3;89,3;
2013-10-09;18,2;83,8;
2013-10-10;19,6;71,9;
2013-10-11;21,3;60,5;
2013-10-12;21,5;55,9;
2013-10-13;22,3;48,2;
2013-10-14;null;40,3;
2013-10-15;null;33,1;
2013-10-16;null;35,7;
2013-10-17;null;63,8;
2013-10-18;null;null;
2013-10-19;null;69,5;
2013-10-20;null;69,9;
2013-10-21;null;59,2;
2013-10-22;25;61,6;
2013-10-23;25,2;49,2;
2013-10-24;25;45,3;
2013-10-25;25,4;40;
2013-10-26;26,2;38,1;
2013-10-27;26,6;33,6;
2013-10-28;27,3;41,3;
2013-10-29;22,6;71,8;
2013-10-30;21,2;85,1;
2013-10-31;20,4;88,1;
2013-11-01;null;61,1;
2013-11-02;null;55,6;
2013-11-03;null;null;
2013-11-04;null;null;
2013-11-05;null;null;
2013-11-06;null;null;
2013-11-07;null;null;
2013-11-08;null;null;
2013-11-09;null;null;
2013-11-10;null;null;
2013-11-11;null;null;
2013-11-12;null;null;
2013-11-13;null;null;
2013-11-14;null;null;
2013-11-15;null;null;
2013-11-16;null;null;
2013-11-17;null;null;
2013-11-18;null;null;
2013-11-19;null;null;
2013-11-20;null;null;
2013-11-21;null;null;
2013-11-22;null;null;
2013-11-23;null;null;
2013-11-24;null;null;
2013-11-25;null;71,6;
2013-11-26;21,7;84,8;
2013-11-27;22,1;85,6;
2013-11-28;22;81,5;
2013-11-29;21,7;83,3;
2013-11-30;21;88,9;
2013-12-01;22,6;78,8;
2013-12-02;25,3;55,8;
2013-12-03;23,8;72,6;
2013-12-04;25,6;63,2;
2013-12-05;23,8;71,5;
2013-12-06;22,4;78,9;
2013-12-07;21,7;89,4;
2013-12-08;21,3;88;
2013-12-09;null;86,4;
2013-12-10;null;78,4;
2013-12-11;null;69,9;
2013-12-12;null;79,8;
2013-12-13;null;84,3;
2013-12-14;null;87,7;
2013-12-15;null;82,9;
2013-12-16;null;85,8;
2013-12-17;null;83;
2013-12-18;null;85,4;
2013-12-19;null;84,3;
2013-12-20;null;86;
2013-12-21;null;89,2;
2013-12-22;null;89,9;
2013-12-23;null;85,8;
2013-12-24;null;76;
2013-12-25;null;76,7;
2013-12-26;null;77,5;
2013-12-27;null;83,5;
2013-12-28;null;81,9;
2013-12-29;null;80,1;
2013-12-30;null;82,9;
2013-12-31;null;68,2;
2014-01-01;null;61,9;
2014-01-02;null;64,1;
2014-01-03;null;null;
2014-01-04;null;null;
2014-01-05;null;null;
2014-01-06;null;null;
2014-01-07;null;54,1;
2014-01-08;null;null;
2014-01-09;null;null;
2014-01-10;null;null;
2014-01-11;null;null;
2014-01-12;null;64,9;
2014-01-13;null;58,7;
2014-01-14;null;50,3;
2014-01-15;null;null;
2014-01-16;null;57,3;
2014-01-17;null;null;
2014-01-18;null;81,2;
2014-01-19;null;83,2;
2014-01-20;null;83,4;
2014-01-21;null;81,1;
2014-01-22;null;84,6;
2014-01-23;null;78;
2014-01-24;null;75,6;
2014-01-25;null;63,1;
2014-01-26;null;69,7;
2014-01-27;null;64,3;
2014-01-28;null;59,7;
2014-01-29;null;55,8;
2014-01-30;null;60,4;
2014-01-31;null;59,1;
2014-02-01;null;52,1;
2014-02-02;null;47,1;
2014-02-03;null;50,8;
2014-02-04;null;49,5;
2014-02-05;null;51,1;
2014-02-06;null;51,1;
2014-02-07;null;48,5;
2014-02-08;null;48,4;
2014-02-09;null;45,8;
2014-02-10;null;48,8;
2014-02-11;null;54,1;
2014-02-12;null;54,1;
2014-02-13;null;null;
2014-02-14;null;67,2;
2014-02-15;null;77,1;
2014-02-16;null;83,4;
2014-02-17;null;79,8;
2014-02-18;null;84,4;
2014-02-19;null;84,2;
2014-02-20;null;78,9;
2014-02-21;null;85,1;
2014-02-22;null;72,9;
2014-02-23;null;69,5;
2014-02-24;null;59,2;
2014-02-25;null;65;
2014-02-26;null;61,1;
2014-02-27;null;51,4;
2014-02-28;null;71,9;
2014-03-01;null;72,1;
2014-03-02;null;77,3;
2014-03-03;null;83,6;
2014-03-04;null;69,1;
2014-03-05;null;74,2;
2014-03-06;null;63,9;
2014-03-07;null;74,2;
2014-03-08;null;85,4;
2014-03-09;null;76,4;
2014-03-10;null;74,9;
2014-03-11;null;76,3;
2014-03-12;null;67,4;
2014-03-13;null;61,8;
2014-03-14;null;61,6;
2014-03-15;null;59,5;
2014-03-16;null;58,7;
2014-03-17;null;null;
2014-03-18;null;63,8;
2014-03-19;null;59,9;
2014-03-20;null;62,3;
2014-03-21;null;72,8;
2014-03-22;null;72;
2014-03-23;23;79,2;
2014-03-24;null;90;
2014-03-25;null;85;
2014-03-26;null;83,3;
2014-03-27;null;85,6;
2014-03-28;21,2;85,5;
2014-03-29;21,7;84;
2014-03-30;20,7;90,6;
2014-03-31;21,9;86,3;
2014-04-01;22,4;84,3;
2014-04-02;22,5;81,8;
2014-04-03;21,4;86,1;
2014-04-04;22,8;81,5;
2014-04-05;22,7;83,8;
2014-04-06;22,3;84,4;
2014-04-07;22,8;79,5;
2014-04-08;23,1;80;
2014-04-09;24,1;76,7;
2014-04-10;23,8;77,3;
2014-04-11;23,1;79;
2014-04-12;21,8;89,5;
2014-04-13;22,9;76,9;
2014-04-14;23,4;75,5;
2014-04-15;23,1;77,5;
2014-04-16;21,9;85,7;
2014-04-17;22,4;80,5;
2014-04-18;22,8;72,5;
2014-04-19;22,9;69,1;
2014-04-20;23,1;72,3;
2014-04-21;22,4;78,1;
2014-04-22;23,4;75;
2014-04-23;22,6;76,8;
2014-04-24;22,4;81,8;
2014-04-25;21,5;85,3;
2014-04-26;21,9;83;
2014-04-27;21,3;81,5;
2014-04-28;20;73;
2014-04-29;18,5;69;
2014-04-30;17,5;68,3;
2014-05-01;18,1;70,8;
2014-05-02;19,6;64,6;
2014-05-03;19,8;64,4;
2014-05-04;20,3;67,1;
2014-05-05;20,6;71;
2014-05-06;21,3;66,9;
2014-05-07;21,1;72,2;
2014-05-08;21,7;78,1;
2014-05-09;21,1;83,3;
2014-05-10;22,2;73,9;
2014-05-11;20,7;73,2;
2014-05-12;20,1;68,8;
2014-05-13;18,2;69,5;
2014-05-14;18,5;66,1;
2014-05-15;19,1;67,1;
2014-05-16;20,1;66,9;
2014-05-17;21,4;65,5;
2014-05-18;21,3;71,3;
2014-05-19;21,6;72,6;
2014-05-20;21,1;67,1;
2014-05-21;20,6;64,2;
2014-05-22;21,1;64;
2014-05-23;21,9;61,3;
2014-05-24;21,9;64,8;
2014-05-25;23,4;63,1;
2014-05-26;22,5;65,6;
2014-05-27;22,8;73,9;
2014-05-28;21;67,5;
2014-05-29;19,8;57,6;
2014-05-30;20;59;
2014-05-31;20,3;74,7;
2014-06-01;20,5;70,3;
2014-06-02;20,9;70,8;
2014-06-03;20,6;74,8;
2014-06-04;21,1;77,3;
2014-06-05;22,2;70,5;
2014-06-06;22,3;62;
2014-06-07;21,3;59;
2014-06-08;20,4;59,4;
2014-06-09;20,9;57,5;
2014-06-10;21,1;60,5;
2014-06-11;20,2;63,5;
2014-06-12;19,5;71,2;
2014-06-13;19,4;74,1;
2014-06-14;19,8;69;
2014-06-15;19,7;73,2;
2014-06-16;20,1;70,5;
2014-06-17;20,9;67,3;
2014-06-18;20,4;66;
2014-06-19;21,3;62,4;
2014-06-20;19,1;68,6;
2014-06-21;19,7;62;
2014-06-22;19,5;62,1;
2014-06-23;18,7;72,1;
2014-06-24;19,1;65,9;
2014-06-25;19,5;59,5;
2014-06-26;19,5;58,5;
2014-06-27;18,9;59;
2014-06-28;19,3;61,2;
2014-06-29;21;53,5;
2014-06-30;20,3;53,5;
2014-07-01;21,5;49,2;
2014-07-02;22;47,9;
2014-07-03;22,3;42,5;
2014-07-04;20,5;45,4;
2014-07-05;19,4;48,9;
2014-07-06;18,7;56,8;
2014-07-07;20;55,1;
2014-07-08;19,2;59;
2014-07-09;19,8;61,6;
2014-07-10;20,5;55,7;
2014-07-11;20,5;54,5;
2014-07-12;21,2;52,8;
2014-07-13;19,9;56,7;
2014-07-14;19;58,2;
2014-07-15;18,6;59,4;
2014-07-16;18,9;59;
2014-07-17;19,9;54,6;
2014-07-18;20,1;49,8;
2014-07-19;19,6;50,5;
2014-07-20;20,8;49,5;
2014-07-21;21,3;52,5;
2014-07-22;20,5;54;
2014-07-23;20,2;58,2;
2014-07-24;21,5;57;
2014-07-25;21,5;57,9;
2014-07-26;18,7;71,9;
2014-07-27;17,2;72,6;
2014-07-28;17,8;72,9;
2014-07-29;20,3;66,3;
2014-07-30;19,8;63,4;
2014-07-31;19,3;59,3;
2014-08-01;20,7;53,6;
2014-08-02;21,4;52,2;
2014-08-03;22,4;43,9;
2014-08-04;23,7;37,5;
2014-08-05;23,9;33,4;
2014-08-06;21,6;41,2;
2014-08-07;18,5;53,5;
2014-08-08;18,7;41,5;
2014-08-09;19,7;33,3;
2014-08-10;19,4;41;
2014-08-11;21;38,4;
2014-08-12;21,4;38,8;
2014-08-13;21,9;35,3;
2014-08-14;22,4;33,2;
2014-08-15;20,7;43,8;
2014-08-16;19,2;61,4;
2014-08-17;20,2;53,8;
2014-08-18;20,5;51;
2014-08-19;21,5;46,6;
2014-08-20;22,1;45,5;
2014-08-21;21,6;43,8;
2014-08-22;21;42,8;
2014-08-23;22,1;33,8;
2014-08-24;22,2;33,1;
2014-08-25;22,7;35,1;
2014-08-26;24,1;33,8;
2014-08-27;25;33;
2014-08-28;25,5;26,3;
2014-08-29;25,9;25,4;
2014-08-30;25,5;36,1;
2014-08-31;25,2;37,6;
2014-09-01;25,4;32,2;
2014-09-02;26;42,2;
2014-09-03;23,7;54,9;
2014-09-04;23,8;53,4;
2014-09-05;24,5;49,4;
2014-09-06;20;46,9;
2014-09-07;20;40,8;
2014-09-08;20,3;44,3;
2014-09-09;21;43,5;
2014-09-10;22,7;42,2;
2014-09-11;23,3;38;
2014-09-12;23,6;33;
2014-09-13;23,5;38,3;
2014-09-14;23,8;39,2;
2014-09-15;24,2;36;
2014-09-16;26,2;27,8;
2014-09-17;27;24,8;
2014-09-18;26,3;33,3;
2014-09-19;25,2;28,4;
2014-09-20;25,9;26,3;
2014-09-21;26,1;30,3;
2014-09-22;25,4;48,6;
2014-09-23;25,1;49,4;
2014-09-24;24,6;46,5;
2014-09-25;25,5;37,1;
2014-09-26;26;34,3;
2014-09-27;26,7;33,8;
2014-09-28;26,8;31,9;
2014-09-29;27,3;32,5;
2014-09-30;28,3;30,4;
2014-10-01;26,8;46,5;
2014-10-02;25,7;50,2;
2014-10-03;24,5;52,5;
2014-10-04;22,8;40,9;
2014-10-05;21,6;38,5;
2014-10-06;20,6;35;
2014-10-07;21,4;35,6;
2014-10-08;23,3;31,2;
2014-10-09;24,6;33,6;
2014-10-10;26;30,1;
2014-10-11;26,1;28,9;
2014-10-12;25,8;30,2;
2014-10-13;26,3;33,3;
2014-10-14;27,8;24,4;
2014-10-15;28,6;18,5;
2014-10-16;28,2;19,8;
2014-10-17;27,7;27,3;
2014-10-18;28,3;25;
2014-10-19;28,7;22,6;
2014-10-20;28,1;32,6;
2014-10-21;26;49,2;
2014-10-22;21,9;77,7;
2014-10-23;22,6;68,5;
2014-10-24;25;49;
2014-10-25;26,1;40,7;
2014-10-26;23,7;61,7;
2014-10-27;21,8;77,3;
2014-10-28;23,5;72,4;
2014-10-29;21,5;78,7;
2014-10-30;21,6;77;
2014-10-31;21,4;84,5;
2014-11-01;21,2;81,6;
2014-11-02;24,8;56,5;
2014-11-03;25,6;47,3;
2014-11-04;26,1;48,6;
2014-11-05;24,8;59;
2014-11-06;25,1;53,2;
