Nome: CALDAS
Codigo Estacao: A530
Latitude: -21.91805554
Longitude: -46.38305554
Altitude: 1077.34
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2012-05-12;14,3;94,4;
2012-05-13;17,5;86;
2012-05-14;14,3;95,9;
2012-05-15;15,1;86,8;
2012-05-16;15,3;85,4;
2012-05-17;13,8;81,6;
2012-05-18;13,1;80,6;
2012-05-19;11,9;83,9;
2012-05-20;13,6;82,5;
2012-05-21;12,2;85,9;
2012-05-22;12;87;
2012-05-23;12,6;84,5;
2012-05-24;13,7;87,9;
2012-05-25;15,9;92;
2012-05-26;16,5;88,7;
2012-05-27;15,1;84,5;
2012-05-28;16;87,7;
2012-05-29;16,5;83,8;
2012-05-30;16,4;81,6;
2012-05-31;16,3;83,2;
2012-06-01;15,4;89;
2012-06-02;15,7;84,5;
2012-06-03;15;83;
2012-06-04;15,7;79,8;
2012-06-05;16,1;91,9;
2012-06-06;16,8;93;
2012-06-07;16,3;92,8;
2012-06-08;15,4;92;
2012-06-09;16,2;87,7;
2012-06-10;15;86,2;
2012-06-11;15,1;89,2;
2012-06-12;15,9;89,1;
2012-06-13;15,7;87;
2012-06-14;15,6;83,8;
2012-06-15;14,6;80,3;
2012-06-16;13,7;80,4;
2012-06-17;13,3;80,1;
2012-06-18;13,6;84;
2012-06-19;14,9;88,1;
2012-06-20;16,2;93,8;
2012-06-21;17,1;92,9;
2012-06-22;16,9;85,3;
2012-06-23;14,4;80,5;
2012-06-24;12,7;91,8;
2012-06-25;16,3;83,5;
2012-06-26;12,5;84,7;
2012-06-27;12,1;81,6;
2012-06-28;13;85,6;
2012-06-29;13,2;82,3;
2012-06-30;15,9;78,7;
2012-07-01;14;81,2;
2012-07-02;13,5;82,6;
2012-07-03;13,1;82;
2012-07-04;12,6;81,8;
2012-07-05;12,7;82,4;
2012-07-06;12,7;82,3;
2012-07-07;13,7;82,5;
2012-07-08;15,5;81,3;
2012-07-09;12,5;78,5;
2012-07-10;11,3;80,3;
2012-07-11;12,8;81,6;
2012-07-12;14,1;83,8;
2012-07-13;14,5;67,9;
2012-07-14;10,1;74;
2012-07-15;10,3;81,8;
2012-07-16;12,7;89,2;
2012-07-17;14,5;89;
2012-07-18;12,9;77,2;
2012-07-19;9,5;80,9;
2012-07-20;9,6;77,9;
2012-07-21;11,2;73,3;
2012-07-22;14;72,9;
2012-07-23;16,8;79,2;
2012-07-24;16,2;79;
2012-07-25;17,8;72,6;
2012-07-26;15;73,6;
2012-07-27;14,8;74,2;
2012-07-28;15,2;73,8;
2012-07-29;14,7;74;
2012-07-30;14,2;72,5;
2012-07-31;14,1;75,5;
2012-08-01;15,1;75,3;
2012-08-02;13,6;82,7;
2012-08-03;13,5;79,3;
2012-08-04;14,1;76,4;
2012-08-05;14,9;76,3;
2012-08-06;13,6;72,5;
2012-08-07;12,5;73,8;
2012-08-08;12,8;77,8;
2012-08-09;12,8;76,1;
2012-08-10;12,7;76,3;
2012-08-11;13;73;
2012-08-12;13,8;70,5;
2012-08-13;13,4;78,5;
2012-08-14;15;77,6;
2012-08-15;16,8;71;
2012-08-16;16,5;77,1;
2012-08-17;15,4;73,5;
2012-08-18;16;69;
2012-08-19;13,7;76,1;
2012-08-20;14,4;67,5;
2012-08-21;13,4;66,6;
2012-08-22;15,1;68,5;
2012-08-23;13,3;68,8;
2012-08-24;14,9;74,2;
2012-08-25;15,2;71,5;
2012-08-26;14;67,4;
2012-08-27;14,8;71,9;
2012-08-28;17;71,3;
2012-08-29;null;74,1;
2012-08-30;14,3;67,3;
2012-08-31;14,1;67,9;
2012-09-01;15,8;62;
2012-09-02;16,2;60;
2012-09-03;17;58,6;
2012-09-04;17,4;64,5;
2012-09-05;17,1;73,9;
2012-09-06;17,9;68,2;
2012-09-07;18,1;65,4;
2012-09-08;17,8;65,1;
2012-09-09;18,4;61,6;
2012-09-10;18,8;59,8;
2012-09-11;18,8;59,8;
2012-09-12;19,6;58,3;
2012-09-13;19,2;68,2;
2012-09-14;18,8;74,5;
2012-09-15;19,4;75,3;
2012-09-16;19,7;67,8;
2012-09-17;19,9;65,9;
2012-09-18;20,3;62,5;
2012-09-19;21,1;58,5;
2012-09-20;19,7;77,3;
2012-09-21;16,7;91,2;
2012-09-22;16,9;75,3;
2012-09-23;15,4;80,8;
2012-09-24;16,9;82;
2012-09-25;17,9;81,6;
2012-09-26;15,4;82,2;
2012-09-27;10,9;64,6;
2012-09-28;12,6;61;
2012-09-29;13,1;63,5;
2012-09-30;15,2;63,2;
2012-10-01;17,1;66;
2012-10-02;19,1;68;
2012-10-03;21;63,3;
2012-10-04;20,5;63,9;
2012-10-05;22,1;60,2;
2012-10-06;20,8;63,1;
2012-10-07;20,1;60,1;
2012-10-08;20;57,9;
2012-10-09;19,2;60,5;
2012-10-10;18,9;63,6;
2012-10-11;19,3;73,5;
2012-10-12;18,6;84,1;
2012-10-13;17,5;79,3;
2012-10-14;18,2;75;
2012-10-15;16,8;75,7;
2012-10-16;18,4;70,3;
2012-10-17;17,8;84;
2012-10-18;20;72;
2012-10-19;19,8;69,2;
2012-10-20;19,9;66,4;
2012-10-21;19,5;76,7;
2012-10-22;22;73,6;
2012-10-23;20;84,2;
2012-10-24;20,5;81,6;
2012-10-25;22,4;74,8;
2012-10-26;23,9;68,5;
2012-10-27;22,6;68;
2012-10-28;22,9;69,9;
2012-10-29;23,1;65,8;
2012-10-30;23,1;69;
2012-10-31;24,3;62,3;
2012-11-01;23,4;65;
2012-11-02;19,8;84,2;
2012-11-03;19;88,1;
2012-11-04;19,2;81,2;
2012-11-05;20,3;74,5;
2012-11-06;20;73,7;
2012-11-07;20,1;78;
2012-11-08;19,2;80,8;
2012-11-09;19,2;89,3;
2012-11-10;19,4;88,2;
2012-11-11;21;81,5;
2012-11-12;21,2;84,7;
2012-11-13;20;89;
2012-11-14;18,4;83;
2012-11-15;18,4;83,9;
2012-11-16;19,8;75,8;
2012-11-17;18,3;65,8;
2012-11-18;18;67,2;
2012-11-19;18,7;79;
2012-11-20;20,5;78,6;
2012-11-21;20,9;65;
2012-11-22;20,4;65;
2012-11-23;20,9;63,1;
2012-11-24;20,6;85,2;
2012-11-25;19,8;90,5;
2012-11-26;21;76;
2012-11-27;21,3;78,5;
2012-11-28;21,9;78,5;
2012-11-29;21,6;70,5;
2012-11-30;20,7;70;
2012-12-01;20,8;77,4;
2012-12-02;20,9;80,3;
2012-12-03;21;79,6;
2012-12-04;21,9;76,7;
2012-12-05;22,2;79,7;
2012-12-06;21,7;83,2;
2012-12-07;22,1;79,5;
2012-12-08;23;80,2;
2012-12-09;22,6;81,8;
2012-12-10;21,6;82;
2012-12-11;22,1;82,6;
2012-12-12;21,1;84,5;
2012-12-13;20,6;85,7;
2012-12-14;20,6;90,1;
2012-12-15;19,7;93,5;
2012-12-16;21,2;84,2;
2012-12-17;20;87,9;
2012-12-18;21,5;79,7;
2012-12-19;21,6;80,8;
2012-12-20;21,4;81,1;
2012-12-21;21,6;84;
2012-12-22;22,1;83,2;
2012-12-23;21,9;80,3;
2012-12-24;21,9;80,3;
2012-12-25;23;75,8;
2012-12-26;23,2;79,1;
2012-12-27;22,7;76,1;
2012-12-28;19;89,8;
2012-12-29;21;81,9;
2012-12-30;20,6;84,4;
2012-12-31;21,5;81,4;
2013-01-01;22,5;79,4;
2013-01-02;20,7;85,4;
2013-01-03;20,8;80,7;
2013-01-04;21,1;82,4;
2013-01-05;21,2;80,3;
2013-01-06;20,4;83,8;
2013-01-07;20,1;87,3;
2013-01-08;21,2;86,5;
2013-01-09;21,3;84,5;
2013-01-10;20;91,3;
2013-01-11;18,3;82,4;
2013-01-12;17,3;92,9;
2013-01-13;18,5;88,5;
2013-01-14;18;90,2;
2013-01-15;18,4;91;
2013-01-16;19;90,3;
2013-01-17;19,4;83,8;
2013-01-18;20;79,2;
2013-01-19;20,5;77;
2013-01-20;20;80,5;
2013-01-21;19,7;69,1;
2013-01-22;20;69,9;
2013-01-23;20,2;78,2;
2013-01-24;21,4;79,1;
2013-01-25;21,8;84,7;
2013-01-26;20,4;92,6;
2013-01-27;21,7;86;
2013-01-28;21;85,5;
2013-01-29;21,1;84,8;
2013-01-30;20,8;91,7;
2013-01-31;20,9;89,4;
2013-02-01;21,3;86,3;
2013-02-02;20,3;85,5;
2013-02-03;20,8;82,3;
2013-02-04;19,8;87,3;
2013-02-05;19,8;87,3;
2013-02-06;20,6;81,8;
2013-02-07;17,5;92,4;
2013-02-08;20;85,8;
2013-02-09;20,5;83,2;
2013-02-10;20,3;86,5;
2013-02-11;20,9;82;
2013-02-12;22;75,3;
2013-02-13;20,9;81,5;
2013-02-14;22,2;75,7;
2013-02-15;22;80,2;
2013-02-16;21,8;80,6;
2013-02-17;22,4;74,5;
2013-02-18;20,1;81,8;
2013-02-19;22,6;76,4;
2013-02-20;22;72;
2013-02-21;21,2;71;
2013-02-22;20,5;74,5;
2013-02-23;19,8;84,9;
2013-02-24;20,2;79,7;
2013-02-25;20;82,6;
2013-02-26;21,3;79,4;
2013-02-27;20,3;87,1;
2013-02-28;21;83,1;
2013-03-01;20,1;86,3;
2013-03-02;18,7;88,9;
2013-03-03;20,7;85,2;
2013-03-04;21,8;78,8;
2013-03-05;20,8;85;
2013-03-06;21,8;83,5;
2013-03-07;21,8;82,4;
2013-03-08;21,4;82,6;
2013-03-09;20,4;87,5;
2013-03-10;22,1;83,4;
2013-03-11;21,5;84,8;
2013-03-12;22,3;81,5;
2013-03-13;21;85,4;
2013-03-14;19,4;91;
2013-03-15;20,8;84,8;
2013-03-16;21,6;83,3;
2013-03-17;19,6;90,5;
2013-03-18;19,4;80,3;
2013-03-19;17,4;87,3;
2013-03-20;17,6;87,6;
2013-03-21;18,4;92,6;
2013-03-22;20,4;83,5;
2013-03-23;20;85,2;
2013-03-24;20,3;81,4;
2013-03-25;19,9;87,5;
2013-03-26;18,2;91,3;
2013-03-27;null;89,6;
2013-03-28;null;null;
2013-03-29;17,3;75,4;
2013-03-30;16,7;87,2;
2013-03-31;19,3;86,3;
2013-04-01;19,5;85,4;
2013-04-02;18,6;91;
2013-04-03;17,9;93,5;
2013-04-04;19,3;90,3;
2013-04-05;19,2;94,4;
2013-04-06;21,3;84,1;
2013-04-07;20,8;83,9;
2013-04-08;19,2;90,2;
2013-04-09;18,6;88,4;
2013-04-10;18,3;88,4;
2013-04-11;18,8;87,3;
2013-04-12;19,4;91;
2013-04-13;19,4;91,5;
2013-04-14;19,1;82,6;
2013-04-15;17,5;75,5;
2013-04-16;15;73,3;
2013-04-17;14,9;75,5;
2013-04-18;15;79,3;
2013-04-19;16,2;82,9;
2013-04-20;16,2;83,2;
2013-04-21;16,2;80,6;
2013-04-22;14,6;76,9;
2013-04-23;14,9;74,2;
2013-04-24;14,5;79;
2013-04-25;15,7;78,3;
2013-04-26;14,9;78,8;
2013-04-27;15,4;77,8;
2013-04-28;15,1;81,3;
2013-04-29;15,4;83,5;
2013-04-30;17,1;79,3;
2013-05-01;17,7;76,9;
2013-05-02;17,4;80,5;
2013-05-03;17,4;78,8;
2013-05-04;16,9;77,5;
2013-05-05;17,5;74,3;
2013-05-06;17,4;74,2;
2013-05-07;13,8;74,7;
2013-05-08;12,1;74,5;
2013-05-09;12,3;75,1;
2013-05-10;12,6;82,6;
2013-05-11;13,6;79,6;
2013-05-12;13,6;80,1;
2013-05-13;13,5;80,5;
2013-05-14;15,9;81,8;
2013-05-15;17,4;78,8;
2013-05-16;16,8;81,8;
2013-05-17;19;79,6;
2013-05-18;17,7;81,1;
2013-05-19;null;87,2;
2013-05-20;17,1;82,4;
2013-05-21;17,6;78,7;
2013-05-22;17,2;79,9;
2013-05-23;17,3;77,5;
2013-05-24;14,4;93,8;
2013-05-25;14;83,1;
2013-05-26;11,7;86,1;
2013-05-27;13,5;93;
2013-05-28;13,1;95,8;
2013-05-29;14,4;93,5;
2013-05-30;14,9;90,2;
2013-05-31;13,8;90,1;
2013-06-01;14;91,7;
2013-06-02;14,5;91,3;
2013-06-03;14,8;92,2;
2013-06-04;13,9;88,6;
2013-06-05;12,5;86,6;
2013-06-06;13,2;87,2;
2013-06-07;14,7;84,8;
2013-06-08;13,8;84;
2013-06-09;13,1;83,7;
2013-06-10;12,5;90,1;
2013-06-11;15;87,9;
2013-06-12;16,5;85,7;
2013-06-13;16,7;81,3;
2013-06-14;14,1;82,3;
2013-06-15;14,1;83;
2013-06-16;16,4;85,4;
2013-06-17;15,7;86,4;
2013-06-18;13,7;85;
2013-06-19;13,6;83,2;
2013-06-20;15,1;80;
2013-06-21;16,4;82,5;
2013-06-22;16,4;86,8;
2013-06-23;15,9;87,4;
2013-06-24;15;91,4;
2013-06-25;16;89;
2013-06-26;16,1;86,5;
2013-06-27;17,3;91,5;
2013-06-28;16,8;91;
2013-06-29;15,4;86,9;
2013-06-30;16,2;86;
2013-07-01;16;86,1;
2013-07-02;15,9;82;
2013-07-03;14,3;86,8;
2013-07-04;15,2;77,3;
2013-07-05;13,7;80,6;
2013-07-06;12,5;76,6;
2013-07-07;12,5;74;
2013-07-08;13;76,7;
2013-07-09;15,2;80,1;
2013-07-10;13,9;82,4;
2013-07-11;11,5;82,2;
2013-07-12;11,3;82,2;
2013-07-13;13,5;83,4;
2013-07-14;16,5;77,3;
2013-07-15;14,6;77,2;
2013-07-16;13,8;74,5;
2013-07-17;12,1;76,3;
2013-07-18;13,3;74,8;
2013-07-19;14,9;81,2;
2013-07-20;17;87,3;
2013-07-21;18,3;79,2;
2013-07-22;18,1;78,8;
2013-07-23;16;84;
2013-07-24;11,7;93,9;
2013-07-25;10,9;88,4;
2013-07-26;9,2;78,6;
2013-07-27;10,7;76,4;
2013-07-28;10,9;74,8;
2013-07-29;12;72,5;
2013-07-30;12,4;73,1;
2013-07-31;11,6;73,2;
2013-08-01;12,3;72;
2013-08-02;13,2;71,5;
2013-08-03;14;71;
2013-08-04;14,5;69,1;
2013-08-05;15,3;70,1;
2013-08-06;15,5;76;
2013-08-07;15,3;71;
2013-08-08;14,4;75;
2013-08-09;14,8;76,6;
2013-08-10;15,2;72,2;
2013-08-11;15,6;74,2;
2013-08-12;15,2;69,3;
2013-08-13;16,4;73,6;
2013-08-14;15,6;82,1;
2013-08-15;12;66,8;
2013-08-16;11,7;76,7;
2013-08-17;13,8;80,5;
2013-08-18;14;80,4;
2013-08-19;14,6;80,2;
2013-08-20;13;76,4;
2013-08-21;13,8;76,8;
2013-08-22;15,9;75,4;
2013-08-23;18,1;70,4;
2013-08-24;16,6;71,7;
2013-08-25;16,3;67,5;
2013-08-26;17;67,5;
2013-08-27;14,8;73,9;
2013-08-28;12,1;60,5;
2013-08-29;11,3;66,1;
2013-08-30;12,8;68,7;
2013-08-31;13,3;68,5;
2013-09-01;15,3;63,7;
2013-09-02;15,8;63,8;
2013-09-03;14,6;77,8;
2013-09-04;14,6;90,8;
2013-09-05;15,6;78,3;
2013-09-06;15,5;75,3;
2013-09-07;13,7;78,4;
2013-09-08;14,7;73,1;
2013-09-09;16;67,6;
2013-09-10;16,4;67,3;
2013-09-11;16,7;69;
2013-09-12;16,3;67,6;
2013-09-13;16;65,3;
2013-09-14;16,1;66,7;
2013-09-15;17,3;65,8;
2013-09-16;18,4;66;
2013-09-17;17,2;92,3;
2013-09-18;18,4;85,6;
2013-09-19;18,5;86,3;
2013-09-20;20,2;79,6;
2013-09-21;20,2;74;
2013-09-22;21,7;69,8;
2013-09-23;21;76,7;
2013-09-24;19,1;80;
2013-09-25;15,9;63,9;
2013-09-26;14,2;63,3;
2013-09-27;15,6;69,9;
2013-09-28;18;73;
2013-09-29;16,5;92,2;
2013-09-30;17,8;83,4;
2013-10-01;19;82,9;
2013-10-02;17;92,3;
2013-10-03;19,5;82,4;
2013-10-04;17,1;89,6;
2013-10-05;18,2;79;
2013-10-06;16,6;70;
2013-10-07;15,4;73,2;
2013-10-08;14,3;79,3;
2013-10-09;15,5;75,5;
2013-10-10;16,3;70,9;
2013-10-11;15;70,7;
2013-10-12;15,8;68,5;
2013-10-13;18,5;68,4;
2013-10-14;18,1;79,6;
2013-10-15;18,3;81,4;
2013-10-16;17;91,6;
2013-10-17;17,5;90,8;
2013-10-18;18;85,8;
2013-10-19;18,4;74,5;
2013-10-20;18,9;67,8;
2013-10-21;19,7;76,8;
2013-10-22;21,5;78;
2013-10-23;21,8;78,8;
2013-10-24;21,9;71,5;
2013-10-25;20,2;79,1;
2013-10-26;20,2;76,2;
2013-10-27;21,4;72,7;
2013-10-28;20,1;69,8;
2013-10-29;18;76,1;
2013-10-30;18,4;85,9;
2013-10-31;19,6;82,2;
2013-11-01;18,8;78,6;
2013-11-02;18,9;72,3;
2013-11-03;18,8;72,4;
2013-11-04;18,3;81,4;
2013-11-05;17,2;89,6;
2013-11-06;15,5;93,8;
2013-11-07;16,7;89;
2013-11-08;18,3;83,5;
2013-11-09;18,5;78,7;
2013-11-10;20,2;70,8;
2013-11-11;21,8;73,3;
2013-11-12;22,2;78,6;
2013-11-13;21,2;73;
2013-11-14;19,5;63,3;
2013-11-15;19,9;69,7;
2013-11-16;18,8;79,6;
2013-11-17;18,1;89;
2013-11-18;19,2;81,3;
2013-11-19;21,4;74,5;
2013-11-20;22;71,9;
2013-11-21;20,2;81;
2013-11-22;19,9;84,4;
2013-11-23;19,1;86,7;
2013-11-24;17,7;90,6;
2013-11-25;17,6;94,5;
2013-11-26;17,7;93,7;
2013-11-27;19,6;84,7;
2013-11-28;21;80,6;
2013-11-29;21,3;80,2;
2013-11-30;20,4;85,4;
2013-12-01;20,5;87,3;
2013-12-02;20;90,8;
2013-12-03;22,4;76,2;
2013-12-04;22,3;75;
2013-12-05;22,8;74,3;
2013-12-06;21,4;76;
2013-12-07;20,5;81;
2013-12-08;21,3;80;
2013-12-09;22,8;76,3;
2013-12-10;20,8;87,3;
2013-12-11;20,1;92;
2013-12-12;20,2;79,7;
2013-12-13;20,2;76,2;
2013-12-14;20,5;80,5;
2013-12-15;20,4;84,3;
2013-12-16;19;85,2;
2013-12-17;19;81,9;
2013-12-18;20,5;73,4;
2013-12-19;19,9;76,2;
2013-12-20;18,3;87,1;
2013-12-21;18,7;84,6;
2013-12-22;19,7;82,6;
2013-12-23;19,3;89,2;
2013-12-24;20,5;89,2;
2013-12-25;20,5;88,8;
2013-12-26;22,3;81,8;
2013-12-27;22,8;73,3;
2013-12-28;21,1;85,2;
2013-12-29;22,6;79,1;
2013-12-30;21,1;88,7;
2013-12-31;22,1;83;
2014-01-01;22;84,4;
2014-01-02;22,3;80,8;
2014-01-03;23,2;74,5;
2014-01-04;24,5;66,8;
2014-01-05;22,7;73,8;
2014-01-06;21,6;69,3;
2014-01-07;20,5;70,9;
2014-01-08;20,7;71,4;
2014-01-09;21,1;68,6;
2014-01-10;22,5;68,1;
2014-01-11;22,2;75,2;
2014-01-12;22,7;73,8;
2014-01-13;21,6;78,4;
2014-01-14;22,1;74,7;
2014-01-15;23,7;62,4;
2014-01-16;22,1;69,6;
2014-01-17;19,8;82,4;
2014-01-18;20;80;
2014-01-19;20,9;75,2;
2014-01-20;21,6;74,3;
2014-01-21;21,4;76,8;
2014-01-22;20,5;85,6;
2014-01-23;20,8;89,5;
2014-01-24;21,2;81,4;
2014-01-25;21,7;74,3;
2014-01-26;23,3;69,6;
2014-01-27;21,8;69,3;
2014-01-28;20,7;66,1;
2014-01-29;20,2;65,4;
2014-01-30;21;66,6;
2014-01-31;21,5;65,7;
2014-02-01;21,3;66,1;
2014-02-02;22,7;65,2;
2014-02-03;22,1;65;
2014-02-04;22,3;62,2;
2014-02-05;23,8;60,1;
2014-02-06;22,2;61,7;
2014-02-07;21,8;63;
2014-02-08;22,9;63,4;
2014-02-09;21,6;65,1;
2014-02-10;22,4;60,3;
2014-02-11;21,9;65,3;
2014-02-12;22;62,5;
2014-02-13;22,1;66,8;
2014-02-14;20,3;81,8;
2014-02-15;19,4;87,2;
2014-02-16;19,4;87,8;
2014-02-17;19,5;89;
2014-02-18;21,2;72,7;
2014-02-19;19,5;72,3;
2014-02-20;19,5;74,5;
2014-02-21;20,6;73,6;
2014-02-22;21,4;75;
2014-02-23;21,1;76,7;
2014-02-24;21,4;76,1;
2014-02-25;22,5;72,4;
2014-02-26;22,1;72,4;
2014-02-27;21,7;70;
2014-02-28;19,3;85,4;
2014-03-01;19;85,7;
2014-03-02;19,9;82,3;
2014-03-03;21,5;74,9;
2014-03-04;21,7;75,5;
2014-03-05;20,2;86,1;
2014-03-06;21,4;82,7;
2014-03-07;19,2;86,9;
2014-03-08;20;84,1;
2014-03-09;21,1;78,1;
2014-03-10;20,3;79;
2014-03-11;21,2;78,7;
2014-03-12;21,7;76,3;
2014-03-13;20,5;82,6;
2014-03-14;21,4;76,8;
2014-03-15;21,5;71,8;
2014-03-16;20,7;73,2;
2014-03-17;20,5;72,1;
2014-03-18;21,6;72,9;
2014-03-19;20,4;82,6;
2014-03-20;20,8;83,8;
2014-03-21;21,2;86,3;
2014-03-22;21,4;80,9;
2014-03-23;20,8;77,3;
2014-03-24;19,2;80;
2014-03-25;19,6;78,3;
2014-03-26;19,7;78,8;
2014-03-27;19,4;80,5;
2014-03-28;20;77,4;
2014-03-29;20,2;78;
2014-03-30;19,2;87,5;
2014-03-31;19,7;90,6;
2014-04-01;20,6;85,6;
2014-04-02;20,8;85;
2014-04-03;19,9;86,3;
2014-04-04;20,8;78;
2014-04-05;20,2;76,2;
2014-04-06;19,2;76,4;
2014-04-07;18,7;75,9;
2014-04-08;18,9;71,5;
2014-04-09;19,7;74,3;
2014-04-10;19,7;85,4;
2014-04-11;20,3;84,6;
2014-04-12;20,7;87,3;
2014-04-13;20,4;88,4;
2014-04-14;19,9;88,9;
2014-04-15;17,7;90,9;
2014-04-16;19,3;87,8;
2014-04-17;20;83,8;
2014-04-18;18,8;81,3;
2014-04-19;17,7;85,1;
2014-04-20;19,9;80,5;
2014-04-21;18,9;77,4;
2014-04-22;16,2;91,3;
2014-04-23;16,1;91,2;
2014-04-24;18,4;84,4;
2014-04-25;16,2;80,6;
2014-04-26;14,5;77,8;
2014-04-27;14;78,5;
2014-04-28;13,6;77,9;
2014-04-29;12,5;75,7;
2014-04-30;12;78,2;
2014-05-01;13,6;80,2;
2014-05-02;15,2;75,9;
2014-05-03;15,5;79,5;
2014-05-04;14,7;80,5;
2014-05-05;14,8;80,3;
2014-05-06;15,2;79,6;
2014-05-07;15,4;81,1;
2014-05-08;16;77,2;
2014-05-09;16,2;77,7;
2014-05-10;15,3;76,9;
2014-05-11;14,2;74,5;
2014-05-12;13;79,8;
2014-05-13;13;79,8;
2014-05-14;13,6;78,3;
2014-05-15;13,3;78,1;
2014-05-16;14,4;75,8;
2014-05-17;15,7;82,2;
2014-05-18;15,7;88,2;
2014-05-19;15,3;79,4;
2014-05-20;14,6;80,4;
2014-05-21;14,6;78,3;
2014-05-22;16,5;77,6;
2014-05-23;18,1;88,5;
2014-05-24;18,4;88,2;
2014-05-25;18,1;89,1;
2014-05-26;18,6;88,3;
2014-05-27;14,1;76,8;
2014-05-28;13,3;80,1;
2014-05-29;12,1;83,3;
2014-05-30;11,8;83,2;
2014-05-31;11,8;89;
2014-06-01;12,5;93,1;
2014-06-02;15,3;84;
2014-06-03;11,4;80,3;
2014-06-04;10,9;78,9;
2014-06-05;13,5;80,3;
2014-06-06;15,6;84,6;
2014-06-07;17,1;77,8;
2014-06-08;15,4;78;
2014-06-09;16,5;75,7;
2014-06-10;15,9;82;
2014-06-11;15,8;76,8;
2014-06-12;14,6;83,1;
2014-06-13;15,5;81,3;
2014-06-14;14,3;84,9;
2014-06-15;15,2;82,4;
2014-06-16;15,6;79,8;
2014-06-17;14,9;80,2;
2014-06-18;14,5;77,6;
2014-06-19;14,2;79,9;
2014-06-20;12,1;88;
2014-06-21;12,1;88;
2014-06-22;12,9;83,3;
2014-06-23;12,1;87,1;
2014-06-24;12,6;81,9;
2014-06-25;13,2;77;
2014-06-26;13,5;79,4;
2014-06-27;13,9;78;
2014-06-28;14;77,9;
2014-06-29;14,7;79,1;
2014-06-30;15,5;84,7;
2014-07-01;13,3;77,4;
2014-07-02;14,3;74,3;
2014-07-03;15,2;75,5;
2014-07-04;15,4;72,1;
2014-07-05;14,5;74,4;
2014-07-06;14,2;74,5;
2014-07-07;13,8;80;
2014-07-08;14,8;82;
2014-07-09;15,4;81,2;
2014-07-10;14,7;90,9;
2014-07-11;13,1;84,7;
2014-07-12;12,8;80,1;
2014-07-13;12;79,3;
2014-07-14;11,1;80,9;
2014-07-15;11,2;79,8;
2014-07-16;11,8;78,6;
2014-07-17;13;78;
2014-07-18;14,1;74,8;
2014-07-19;14,3;71,8;
2014-07-20;10,5;71,8;
2014-07-21;10,2;83,6;
2014-07-22;12,8;78,1;
2014-07-23;12,1;74,5;
2014-07-24;13,4;84,6;
2014-07-25;14,5;90,7;
2014-07-26;13,2;93,2;
2014-07-27;14,3;94;
2014-07-28;15,2;83,4;
2014-07-29;14,2;81,3;
2014-07-30;14,5;77,7;
2014-07-31;13;78,1;
2014-08-01;13,8;73,1;
2014-08-02;14,4;69,3;
2014-08-03;14,6;69;
2014-08-04;15,4;67,5;
2014-08-05;15,4;70,9;
2014-08-06;12,7;59,5;
2014-08-07;11,2;65,2;
2014-08-08;12,8;63,7;
2014-08-09;13,2;74,8;
2014-08-10;13,7;73,3;
2014-08-11;13;70;
2014-08-12;14,6;67,6;
2014-08-13;16,6;69,6;
2014-08-14;13,5;81;
2014-08-15;15,7;73;
2014-08-16;15;77;
2014-08-17;16,2;78;
2014-08-18;14,8;79,9;
2014-08-19;14,7;68,8;
2014-08-20;14,2;69,6;
2014-08-21;14,6;70,2;
2014-08-22;15,5;66;
2014-08-23;15,8;64,1;
2014-08-24;14,9;60,4;
2014-08-25;15,6;58,4;
2014-08-26;18,2;57,7;
2014-08-27;17,5;72;
2014-08-28;16,8;69;
2014-08-29;15,8;72,5;
2014-08-30;16,8;69,1;
2014-08-31;16,4;71,5;
2014-09-01;18,1;72;
2014-09-02;18;67,6;
2014-09-03;18,8;74,9;
2014-09-04;17,3;66,9;
2014-09-05;14,7;64,9;
2014-09-06;13,5;69,3;
2014-09-07;14,7;69;
2014-09-08;16,4;67,4;
2014-09-09;15,8;63,6;
2014-09-10;17,3;60,8;
2014-09-11;17,6;60,7;
2014-09-12;18,5;56,1;
2014-09-13;16,6;62,7;
2014-09-14;17,6;58,7;
2014-09-15;18,8;58,3;
2014-09-16;20,6;61,3;
2014-09-17;19,3;62,9;
2014-09-18;18,9;67,2;
2014-09-19;20;67,1;
2014-09-20;18,4;83,6;
2014-09-21;17,9;83,4;
2014-09-22;15,5;68,5;
2014-09-23;16,5;66,1;
2014-09-24;18,3;63,2;
2014-09-25;18,9;73,5;
2014-09-26;18,3;83,3;
2014-09-27;18,8;86,1;
2014-09-28;20,5;76;
2014-09-29;22,5;73,1;
2014-09-30;22,4;71,1;
2014-10-01;22,2;70,3;
2014-10-02;20,5;61,7;
2014-10-03;17,3;55,2;
2014-10-04;15,3;60,4;
2014-10-05;13,9;60,2;
2014-10-06;14,8;58,4;
2014-10-07;14,2;66,9;
2014-10-08;16,1;60,8;
2014-10-09;17,7;58;
2014-10-10;20,1;53;
2014-10-11;21,3;50,6;
2014-10-12;20,9;53;
2014-10-13;21,4;53,3;
2014-10-14;22,6;52,8;
2014-10-15;23,8;53,4;
2014-10-16;23,3;60,2;
2014-10-17;22,3;72,3;
2014-10-18;21;73,7;
2014-10-19;23,1;62,7;
2014-10-20;19,6;79,5;
