Nome: MANHUACU
Codigo Estacao: A556
Latitude: -20.26333333
Longitude: -42.18277777
Altitude: 819.47
Situacao: Operante
Data Inicial: 2010-09-24
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2013-02-14;22,3;73,4;
2013-02-15;22,8;74,5;
2013-02-16;22,1;76,9;
2013-02-17;22,2;75,8;
2013-02-18;22,7;73,5;
2013-02-19;22,5;72,3;
2013-02-20;22;69,7;
2013-02-21;21,9;70,5;
2013-02-22;22,3;70,3;
2013-02-23;23;68,8;
2013-02-24;21;82,2;
2013-02-25;21,8;74,5;
2013-02-26;22,3;76;
2013-02-27;22,7;76,5;
2013-02-28;21,4;80;
2013-03-01;20,4;90,5;
2013-03-02;20,3;86,3;
2013-03-03;21,2;83,6;
2013-03-04;21,5;78,1;
2013-03-05;22,2;78,4;
2013-03-06;23,9;77,5;
2013-03-07;22,7;85;
2013-03-08;23;79,7;
2013-03-09;22,3;77,5;
2013-03-10;22,9;77,1;
2013-03-11;23,4;78,7;
2013-03-12;24;78,1;
2013-03-13;25,1;75,8;
2013-03-14;22,4;83,9;
2013-03-15;21,9;82,2;
2013-03-16;22,2;78;
2013-03-17;22,6;78,3;
2013-03-18;21,5;82,7;
2013-03-19;19,7;75,5;
2013-03-20;20,1;76,9;
2013-03-21;21,5;81,2;
2013-03-22;22,3;80,8;
2013-03-23;21,5;82,5;
2013-03-24;21,2;81,3;
2013-03-25;21,5;82,4;
2013-03-26;21,9;84,3;
2013-03-27;21,9;86,5;
2013-03-28;null;86,5;
2013-03-29;null;86,9;
2013-03-30;18,2;89,2;
2013-03-31;19,4;87;
2013-04-01;21,4;82,3;
2013-04-02;21,5;80,3;
2013-04-03;20,6;83,2;
2013-04-04;21;83,8;
2013-04-05;21,6;81,6;
2013-04-06;22,7;79,6;
2013-04-07;22,2;82,8;
2013-04-08;21,1;87;
2013-04-09;20,1;88,1;
2013-04-10;19,1;89,8;
2013-04-11;19,8;87,3;
2013-04-12;20,6;86,7;
2013-04-13;20,8;88,5;
2013-04-14;21,9;80,6;
2013-04-15;18,1;90,7;
2013-04-16;20,1;85,5;
2013-04-17;20,5;78,7;
2013-04-18;19,2;76,6;
2013-04-19;19,7;77,1;
2013-04-20;18,2;73,9;
2013-04-21;17,2;74,4;
2013-04-22;17,7;72,8;
2013-04-23;16,1;79,7;
2013-04-24;18,1;73,6;
2013-04-25;18,1;75,4;
2013-04-26;16,5;74,1;
2013-04-27;16,6;74,1;
2013-04-28;17,2;73,5;
2013-04-29;16,1;81,6;
2013-04-30;16,6;80;
2013-05-01;18,5;79,8;
2013-05-02;18,7;80,6;
2013-05-03;17,7;81,5;
2013-05-04;17,8;75,2;
2013-05-05;18,3;73,4;
2013-05-06;19,2;72,5;
2013-05-07;18,3;82,1;
2013-05-08;19,4;70,3;
2013-05-09;16,4;82,4;
2013-05-10;16;79,6;
2013-05-11;15,9;77;
2013-05-12;16,6;75;
2013-05-13;17,3;81,9;
2013-05-14;18,9;79,7;
2013-05-15;17,4;85,3;
2013-05-16;18,1;84,5;
2013-05-17;18,4;80,9;
2013-05-18;18,8;82,6;
2013-05-19;18,2;78,9;
2013-05-20;18,4;81,8;
2013-05-21;18,9;79,1;
2013-05-22;19,2;82,8;
2013-05-23;17,5;90,3;
2013-05-24;16,9;85,4;
2013-05-25;16,4;86,8;
2013-05-26;17;78,5;
2013-05-27;16,8;82,5;
2013-05-28;17,8;84,3;
2013-05-29;17,4;88,2;
2013-05-30;17,7;84;
2013-05-31;18,7;80,5;
2013-06-01;18,6;82,6;
2013-06-02;18,5;84,5;
2013-06-03;18,3;85,5;
2013-06-04;16,6;85,8;
2013-06-05;17,4;84,7;
2013-06-06;18,5;85,2;
2013-06-07;18,7;84,9;
2013-06-08;19,7;80,5;
2013-06-09;17,7;85,9;
2013-06-10;16,8;83,5;
2013-06-11;16,3;83,2;
2013-06-12;16,7;83,4;
2013-06-13;16,6;84,9;
2013-06-14;17,7;84,3;
2013-06-15;16,7;86,3;
2013-06-16;17,1;83,5;
2013-06-17;17,4;82,7;
2013-06-18;17,5;80;
2013-06-19;17,4;84,6;
2013-06-20;16,6;85;
2013-06-21;16,7;85,5;
2013-06-22;null;83,9;
2013-06-23;18,5;85;
2013-06-24;17,8;82,5;
2013-06-25;17,5;82,5;
2013-06-26;16,4;84,4;
2013-06-27;16,2;87,3;
2013-06-28;17,2;87;
2013-06-29;17,5;83;
2013-06-30;18,5;80,4;
2013-07-01;19,8;80,7;
2013-07-02;17,6;83,2;
2013-07-03;16,2;78,1;
2013-07-04;16,4;74,8;
2013-07-05;15;75,3;
2013-07-06;14,1;79,3;
2013-07-07;16,4;77,2;
2013-07-08;null;74,8;
2013-07-09;null;77,4;
2013-07-10;15,5;75,5;
2013-07-11;14,2;78,4;
2013-07-12;16,3;73,8;
2013-07-13;17,5;82,4;
2013-07-14;18,2;81,8;
2013-07-15;17,3;78;
2013-07-16;18;77;
2013-07-17;18,5;76,1;
2013-07-18;17,2;80,1;
2013-07-19;17,4;78,7;
2013-07-20;null;80,2;
2013-07-21;19,5;79;
2013-07-22;19,9;79,5;
2013-07-23;18,1;87,8;
2013-07-24;18,2;81;
2013-07-25;17,6;81,3;
2013-07-26;16,8;82,9;
2013-07-27;17,2;69,5;
2013-07-28;16,8;75,8;
2013-07-29;16,3;77,8;
2013-07-30;16,6;76,5;
2013-07-31;14,6;79;
2013-08-01;15,1;75,3;
2013-08-02;15,9;71,8;
2013-08-03;15,8;70;
2013-08-04;17,1;68,1;
2013-08-05;18,2;67,7;
2013-08-06;18;71;
2013-08-07;16,2;75,9;
2013-08-08;18,7;68,8;
2013-08-09;17,7;77,3;
2013-08-10;18,2;71,8;
2013-08-11;19;70,3;
2013-08-12;19,8;71,8;
2013-08-13;19,2;68,9;
2013-08-14;19,6;70,8;
2013-08-15;16,2;83;
2013-08-16;15,6;76,6;
2013-08-17;17,1;74,8;
2013-08-18;16;78,6;
2013-08-19;15,6;72,8;
2013-08-20;16;71,7;
2013-08-21;17,2;75,3;
2013-08-22;18,7;78,5;
2013-08-23;19,1;75,3;
2013-08-24;18,5;64,4;
2013-08-25;19;64,5;
2013-08-26;19,2;69,5;
2013-08-27;20,6;61,8;
2013-08-28;16,7;86,8;
2013-08-29;16,2;73,7;
2013-08-30;16,8;69,1;
2013-08-31;16,2;64,1;
2013-09-01;17,8;66,9;
2013-09-02;19;71,2;
2013-09-03;19,9;66,9;
2013-09-04;17;78,4;
2013-09-05;16,1;83,2;
2013-09-06;17,1;72,7;
2013-09-07;16,2;72,5;
2013-09-08;17,5;71,5;
2013-09-09;null;76,4;
2013-09-10;null;72;
2013-09-11;18;67,4;
2013-09-12;null;69,2;
2013-09-13;17,8;73,5;
2013-09-14;18,4;69,6;
2013-09-15;18,9;74,1;
2013-09-16;19,5;70,6;
2013-09-17;null;null;
2013-09-18;null;73;
2013-09-19;null;82,7;
2013-09-20;null;null;
2013-09-21;null;null;
2013-09-22;null;null;
2013-09-23;null;null;
2013-09-24;null;null;
2013-09-25;null;null;
2013-09-26;16,8;72;
2013-09-27;16,6;83,6;
2013-09-28;null;81,9;
2013-09-29;null;89,6;
2013-09-30;17,1;85,8;
2013-10-01;null;84,9;
2013-10-02;null;85,9;
2013-10-03;null;85,9;
2013-10-04;null;84,4;
2013-10-05;null;85,6;
2013-10-06;null;82;
2013-10-07;14,9;89,2;
2013-10-08;13,9;88;
2013-10-09;null;82,3;
2013-10-10;null;76,5;
2013-10-11;null;null;
2013-10-12;null;73,5;
2013-10-13;null;70,9;
2013-10-14;null;76,5;
2013-10-15;19,6;75,1;
2013-10-16;null;75,2;
2013-10-17;18,7;83;
2013-10-18;19,6;85,7;
2013-10-19;20,8;81,6;
2013-10-20;22,4;75,5;
2013-10-21;23,8;72,7;
2013-10-22;null;79;
2013-10-23;21,8;68,5;
2013-10-24;21,8;64,7;
2013-10-25;21,8;67,3;
2013-10-26;21,8;65,3;
2013-10-27;22,3;63,4;
2013-10-28;21,3;74,9;
2013-10-29;17,3;82,8;
2013-10-30;17,2;85,5;
2013-10-31;19,5;80,8;
2013-11-01;18,8;74,5;
2013-11-02;19,5;66,4;
2013-11-03;19,7;61,5;
2013-11-04;20;63,3;
2013-11-05;20,2;71,4;
2013-11-06;19;83,3;
2013-11-07;18;89,2;
2013-11-08;19,5;88;
2013-11-09;22,2;74,3;
2013-11-10;23,1;72,6;
2013-11-11;23,5;71,5;
2013-11-12;25;67;
2013-11-13;21,6;78,7;
2013-11-14;20,2;64,8;
2013-11-15;19,9;74,1;
2013-11-16;21,1;73;
2013-11-17;21,9;71,4;
2013-11-18;20,2;80,8;
2013-11-19;21,9;68,9;
2013-11-20;21,8;66,5;
2013-11-21;20,8;68,2;
2013-11-22;21,7;66,4;
2013-11-23;20,6;78,9;
2013-11-24;21;77,8;
2013-11-25;20,4;82,8;
2013-11-26;18,8;89,8;
2013-11-27;18,9;85,6;
2013-11-28;19,1;87,6;
2013-11-29;21,2;84,4;
2013-11-30;21,3;86,5;
2013-12-01;22,8;81,7;
2013-12-02;22,9;77,1;
2013-12-03;22,2;81,2;
2013-12-04;24,3;72;
2013-12-05;24,9;75,8;
2013-12-06;22;80,5;
2013-12-07;21,3;80,5;
2013-12-08;20;89,8;
2013-12-09;21,5;83;
2013-12-10;22,5;80,4;
2013-12-11;21,7;88,1;
2013-12-12;20;91,3;
2013-12-13;19,4;86,9;
2013-12-14;20,9;82,8;
2013-12-15;21,7;82;
2013-12-16;20,4;86,7;
2013-12-17;19;89,7;
2013-12-18;19,2;86,7;
2013-12-19;21;78,1;
2013-12-20;21,1;81,7;
2013-12-21;19,6;91,1;
2013-12-22;20;91,1;
2013-12-23;20,5;92,8;
2013-12-24;21,2;88,9;
2013-12-25;23,1;81,7;
2013-12-26;23,5;80,7;
2013-12-27;24,1;71,5;
2013-12-28;23,6;72,3;
2013-12-29;23,1;74,2;
2013-12-30;22,9;80,5;
2013-12-31;24,2;76,9;
2014-01-01;24,1;79,3;
2014-01-02;24,3;72,4;
2014-01-03;23,5;69,5;
2014-01-04;22,8;72,1;
2014-01-05;22,5;66,4;
2014-01-06;22,4;69,9;
2014-01-07;21,9;66,2;
2014-01-08;22,1;67,1;
2014-01-09;21,5;76;
2014-01-10;22,3;75,6;
2014-01-11;22,5;74,4;
2014-01-12;23,1;70,5;
2014-01-13;23,5;69;
2014-01-14;23,2;68,3;
2014-01-15;23;67,5;
2014-01-16;22,9;66,8;
2014-01-17;21,8;74,4;
2014-01-18;20,5;83,8;
2014-01-19;20,5;84,6;
2014-01-20;21,6;80,3;
2014-01-21;22,2;78,8;
2014-01-22;22;79,7;
2014-01-23;20,8;85,7;
2014-01-24;22,6;74,5;
2014-01-25;23,1;69,8;
2014-01-26;22,6;69,7;
2014-01-27;22,8;66,3;
2014-01-28;22,8;63,8;
2014-01-29;22,7;66;
2014-01-30;23,2;66;
2014-01-31;22,9;65,3;
2014-02-01;22,9;67,8;
2014-02-02;23,7;64,4;
2014-02-03;24,2;63,5;
2014-02-04;23,7;64,6;
2014-02-05;22,9;69;
2014-02-06;22,6;67,6;
2014-02-07;23,1;64,5;
2014-02-08;22,9;63,8;
2014-02-09;22,9;62,5;
2014-02-10;23,3;62,8;
2014-02-11;22,9;62,4;
2014-02-12;22,3;65,3;
2014-02-13;22,8;67,6;
2014-02-14;23,7;66,5;
2014-02-15;22,9;72,9;
2014-02-16;22,4;73,8;
2014-02-17;20,8;79,6;
2014-02-18;20,2;82,5;
2014-02-19;20,9;74,6;
2014-02-20;21,4;72,1;
2014-02-21;21,2;75,9;
2014-02-22;21,9;71,9;
2014-02-23;22,5;74,6;
2014-02-24;22,8;69,2;
2014-02-25;23;65,8;
2014-02-26;22,7;69,3;
2014-02-27;23,3;68,8;
2014-02-28;23,5;69,5;
2014-03-01;21,4;82,9;
2014-03-02;20,3;85,6;
2014-03-03;21,4;76,5;
2014-03-04;21,3;75,8;
2014-03-05;21,5;77,6;
2014-03-06;21,6;78,9;
2014-03-07;21,7;82,4;
2014-03-08;21,4;83,2;
2014-03-09;20,4;86;
2014-03-10;20,8;85,4;
2014-03-11;22,1;73,1;
2014-03-12;21,9;74,3;
2014-03-13;22,4;76,8;
2014-03-14;22,5;69;
2014-03-15;22,5;68,9;
2014-03-16;21,6;71;
2014-03-17;21,9;70;
2014-03-18;21,6;72,8;
2014-03-19;21,3;75,2;
2014-03-20;22,2;73,1;
2014-03-21;23,3;73,2;
2014-03-22;24,3;72,5;
2014-03-23;20,3;89,4;
2014-03-24;19,5;79,3;
2014-03-25;20,4;76,5;
2014-03-26;20,6;79,6;
2014-03-27;21,2;75,6;
2014-03-28;21,4;74,5;
2014-03-29;21;79;
2014-03-30;21,6;80,6;
2014-03-31;20,9;84;
2014-04-01;21,1;87,2;
2014-04-02;21,6;84,8;
2014-04-03;21,5;86,4;
2014-04-04;22,1;78,3;
2014-04-05;21;76,4;
2014-04-06;19,8;74,9;
2014-04-07;19;77,7;
2014-04-08;20,4;74,9;
2014-04-09;22,1;74,1;
2014-04-10;21,7;80,4;
2014-04-11;21,4;81,4;
2014-04-12;21,5;73,8;
2014-04-13;21,3;78,9;
2014-04-14;22,6;75,9;
2014-04-15;20,7;85,9;
2014-04-16;21,1;83,7;
2014-04-17;21,2;77,3;
2014-04-18;20,9;80,9;
2014-04-19;21,8;80,5;
2014-04-20;22,2;81,7;
2014-04-21;21,6;84,1;
2014-04-22;21,8;79;
2014-04-23;21,2;80,9;
2014-04-24;20;86,9;
2014-04-25;19,2;80;
2014-04-26;18,5;75,6;
2014-04-27;17,2;74,8;
2014-04-28;16,3;73,4;
2014-04-29;15,4;59,9;
2014-04-30;14,8;70,5;
2014-05-01;16,6;72,6;
2014-05-02;17;68;
2014-05-03;16,9;70,4;
2014-05-04;18,2;80;
2014-05-05;18,7;78,7;
2014-05-06;18,6;78,3;
2014-05-07;19,9;76,3;
2014-05-08;19,6;81,1;
2014-05-09;20;75,9;
2014-05-10;18,3;80,7;
2014-05-11;16,8;73,8;
2014-05-12;14,1;70,1;
2014-05-13;15,7;70,3;
2014-05-14;17,8;73,4;
2014-05-15;17,9;76,3;
2014-05-16;17,8;75,5;
2014-05-17;18,3;73,1;
2014-05-18;16,7;86;
2014-05-19;18,6;75,4;
2014-05-20;18,3;77,9;
2014-05-21;18,5;76,4;
2014-05-22;18,4;78,8;
2014-05-23;20;74,1;
2014-05-24;21;75,4;
2014-05-25;18,7;90;
2014-05-26;19,4;87,8;
2014-05-27;19,5;86;
2014-05-28;19,4;72,7;
2014-05-29;16,9;77,5;
2014-05-30;15,9;83,7;
2014-05-31;16,1;76;
2014-06-01;16,1;76,5;
2014-06-02;16;85;
2014-06-03;16,7;82,7;
2014-06-04;18,2;79,3;
2014-06-05;18,5;78,9;
2014-06-06;17,6;80,2;
2014-06-07;17,8;80,9;
2014-06-08;18,3;73,8;
2014-06-09;18,7;77,7;
2014-06-10;18,6;75,4;
2014-06-11;17,9;77;
2014-06-12;18,9;74,4;
2014-06-13;17,2;79,1;
2014-06-14;18,4;79,5;
2014-06-15;17,8;75,5;
2014-06-16;16,6;77,3;
2014-06-17;16,8;75,5;
2014-06-18;17;81;
2014-06-19;17;82;
2014-06-20;17;80,8;
2014-06-21;16,2;82,4;
2014-06-22;16,1;77,6;
2014-06-23;16;79,6;
2014-06-24;16,6;75,2;
2014-06-25;16,2;77,5;
2014-06-26;15,5;79,2;
2014-06-27;16,4;77,3;
2014-06-28;16,8;80,8;
2014-06-29;17,9;85,9;
2014-06-30;18,7;79,3;
2014-07-01;18,2;72,5;
2014-07-02;18;79,1;
2014-07-03;17,8;80,3;
2014-07-04;17,8;77,6;
2014-07-05;17,4;76;
2014-07-06;17,2;79,9;
2014-07-07;18,4;75,4;
2014-07-08;17,5;83,3;
2014-07-09;16,8;81,6;
2014-07-10;17,7;79,4;
2014-07-11;16,3;86;
2014-07-12;15,9;77,9;
2014-07-13;16,2;72,3;
2014-07-14;13,7;80,8;
2014-07-15;15;72,9;
2014-07-16;16,3;78;
2014-07-17;17,3;74,1;
2014-07-18;17;75,5;
2014-07-19;17,2;73,8;
2014-07-20;16,9;78,8;
2014-07-21;16,5;76,2;
2014-07-22;15,8;70,7;
2014-07-23;15,1;82;
2014-07-24;17,3;76,5;
2014-07-25;16,7;88,2;
2014-07-26;16,1;88,9;
2014-07-27;15,5;91;
2014-07-28;16;85,2;
2014-07-29;16;73,1;
2014-07-30;14,7;72,4;
2014-07-31;14,7;74;
2014-08-01;16,2;76,1;
2014-08-02;16,3;72,8;
2014-08-03;17,9;65,3;
2014-08-04;18,1;61,9;
2014-08-05;17,8;64,2;
2014-08-06;15,7;61,8;
2014-08-07;13,8;70,9;
2014-08-08;14,6;67;
2014-08-09;14,7;63,4;
2014-08-10;15,9;71,9;
2014-08-11;16;68;
2014-08-12;16,7;69,4;
2014-08-13;17,4;67,9;
2014-08-14;16,7;76,5;
2014-08-15;15,4;78,8;
2014-08-16;16,3;81,1;
2014-08-17;17,5;80,2;
2014-08-18;17,8;79,6;
2014-08-19;17;81,7;
2014-08-20;18,1;73,3;
2014-08-21;18,1;70;
2014-08-22;17,4;66,7;
2014-08-23;18,3;57,9;
2014-08-24;18,1;60;
2014-08-25;17,5;61;
2014-08-26;18,4;68,6;
2014-08-27;20,8;64,3;
2014-08-28;20,2;74,1;
2014-08-29;17,4;84,8;
2014-08-30;16,6;87,8;
2014-08-31;19,8;71,3;
2014-09-01;20;68,3;
2014-09-02;21,4;60,8;
2014-09-03;20,2;74,1;
2014-09-04;19,3;67,9;
2014-09-05;16,2;64;
2014-09-06;13,6;69;
2014-09-07;14,6;72;
2014-09-08;16,3;65,8;
2014-09-09;18;67,8;
2014-09-10;18,4;66,1;
2014-09-11;18,2;70,1;
2014-09-12;18,9;61;
2014-09-13;19,5;60,5;
2014-09-14;18,5;63,5;
2014-09-15;19,4;59,4;
2014-09-16;20;61,7;
2014-09-17;19,7;71,2;
2014-09-18;19,6;73,7;
2014-09-19;19,9;67;
2014-09-20;21,2;63;
2014-09-21;22,7;58,3;
2014-09-22;20,4;64;
2014-09-23;18,3;58,4;
2014-09-24;19,3;59;
2014-09-25;19,6;62,1;
2014-09-26;20,8;61,6;
2014-09-27;22,9;55,8;
2014-09-28;22,2;63,3;
2014-09-29;22,1;67;
2014-09-30;24,1;62,6;
2014-10-01;22,3;79;
2014-10-02;22,2;67,5;
2014-10-03;16,8;62,4;
2014-10-04;14,7;58,3;
2014-10-05;14,7;59;
2014-10-06;15,2;65;
2014-10-07;17,6;58,7;
2014-10-08;18,1;66,1;
2014-10-09;18,3;63,1;
2014-10-10;19,5;64,1;
2014-10-11;21;57,2;
2014-10-12;22,9;55,9;
2014-10-13;23;58,3;
2014-10-14;24,2;55;
2014-10-15;25,4;51,4;
2014-10-16;21,5;70,2;
2014-10-17;22,8;61,9;
2014-10-18;24,5;57,3;
2014-10-19;25,8;57;
2014-10-20;25,7;55,2;
2014-10-21;20,4;75,5;
2014-10-22;17,4;77,4;
2014-10-23;19,6;65,5;
2014-10-24;20,3;64,5;
2014-10-25;20,9;66;
2014-10-26;19;83,3;
2014-10-27;18,7;82,7;
2014-10-28;17,5;80,6;
2014-10-29;18,5;81;
2014-10-30;20,4;78;
2014-10-31;21,2;79,5;
2014-11-01;21,1;73,2;
2014-11-02;21,4;70,7;
2014-11-03;21,1;64,5;
2014-11-04;21,2;63,8;
2014-11-05;22,8;64,7;
2014-11-06;22,9;69,5;
2014-11-07;22,3;72,3;
2014-11-08;21,7;72,3;
2014-11-09;21,9;76;
2014-11-10;20,3;81,8;
2014-11-11;21;77,3;
2014-11-12;21,5;72,9;
2014-11-13;21,5;82,3;
2014-11-14;21,4;82,8;
2014-11-15;18,8;77,6;
2014-11-16;19,2;67,1;
2014-11-17;19,5;65,1;
2014-11-18;18,7;60,6;
2014-11-19;19,2;58,3;
2014-11-20;20,2;67,2;
2014-11-21;21,4;67,8;
2014-11-22;23,4;67,5;
2014-11-23;23,2;73,7;
2014-11-24;20,9;88,4;
2014-11-25;21,2;85,9;
2014-11-26;22,4;72,7;
2014-11-27;22,9;74;
2014-11-28;21,3;85,8;
2014-11-29;20;84;
2014-11-30;20,2;82,5;
2014-12-01;19,8;77,4;
2014-12-02;20,1;74,8;
2014-12-03;21,6;72;
2014-12-04;21;79,3;
2014-12-05;19,9;90,6;
2014-12-06;18,8;88,8;
2014-12-07;20,2;77,2;
2014-12-08;21,4;74,7;
2014-12-09;22;74,2;
2014-12-10;21,8;70,7;
2014-12-11;21,7;70,9;
2014-12-12;22,6;69,7;
2014-12-13;22,1;74,1;
2014-12-14;20,1;90,3;
2014-12-15;21,3;81;
2014-12-16;20,9;71,9;
2014-12-17;21,3;72,5;
2014-12-18;22,9;66,4;
2014-12-19;23,8;68,3;
2014-12-20;24,3;70,2;
2014-12-21;22,3;84,9;
2014-12-22;22,8;82,2;
2014-12-23;22,1;85,4;
2014-12-24;22,9;76,4;
2014-12-25;23,2;68,8;
2014-12-26;23,6;66,8;
2014-12-27;22,6;72,5;
2014-12-28;22,7;69,1;
2014-12-29;23,9;65;
2014-12-30;24,2;65,5;
2014-12-31;25,6;65,4;
2015-01-01;25,1;67;
2015-01-02;25,3;65,8;
2015-01-03;23,4;75,9;
2015-01-04;23;77,5;
2015-01-05;22,7;74,5;
2015-01-06;22,5;68,7;
2015-01-07;21,7;70,9;
2015-01-08;21,7;63,4;
2015-01-09;22,4;65,5;
2015-01-10;23,2;64,1;
2015-01-11;22,7;66,3;
2015-01-12;23,5;65,4;
2015-01-13;24;67,4;
2015-01-14;22,9;66,4;
2015-01-15;23,4;64,5;
2015-01-16;22,8;64,4;
2015-01-17;23,4;64,1;
2015-01-18;23,8;61,7;
2015-01-19;23,4;60,8;
2015-01-20;23,2;62;
2015-01-21;23,8;64;
2015-01-22;23,6;65,3;
2015-01-23;23;67,3;
2015-01-24;22,8;66,2;
2015-01-25;23,3;61,2;
2015-01-26;23,1;66,9;
2015-01-27;22,5;80;
2015-01-28;23,5;77,1;
2015-01-29;24,6;67,3;
2015-01-30;25,2;61,5;
2015-01-31;25,8;61,1;
2015-02-01;24,1;61,3;
2015-02-02;23,6;62,8;
2015-02-03;22,6;67,5;
2015-02-04;22,2;72,3;
2015-02-05;20,5;84,5;
2015-02-06;19,9;89,5;
2015-02-07;20;89,9;
2015-02-08;20,1;88,8;
2015-02-09;21;84,5;
2015-02-10;21,7;82,2;
2015-02-11;22,9;72;
2015-02-12;23,3;72,2;
2015-02-13;24,2;70,1;
2015-02-14;23,4;74,3;
2015-02-15;23;72;
2015-02-16;22,7;71;
2015-02-17;22,8;71,2;
2015-02-18;22,8;72,5;
2015-02-19;23,1;68,8;
2015-02-20;23,5;64;
2015-02-21;22,8;66,4;
2015-02-22;23;67,2;
2015-02-23;21,2;77,1;
2015-02-24;22,8;69,6;
2015-02-25;22,6;72,7;
2015-02-26;23,4;71,2;
2015-02-27;22,4;78,5;
2015-02-28;21,2;83;
2015-03-01;22,1;73,3;
2015-03-02;21,5;72,5;
2015-03-03;21,4;77;
2015-03-04;21,4;82,3;
2015-03-05;20,7;82,8;
2015-03-06;22,6;74,3;
2015-03-07;23;75,3;
2015-03-08;22,6;81,2;
2015-03-09;21,7;83,2;
2015-03-10;22,4;78,8;
2015-03-11;23,1;77,2;
2015-03-12;23,5;72,8;
2015-03-13;23,4;72,2;
2015-03-14;23,4;70,6;
2015-03-15;22,5;74,6;
2015-03-16;22,7;72,9;
2015-03-17;22,4;74,1;
2015-03-18;22;70;
2015-03-19;22,1;70,2;
2015-03-20;22,6;71,7;
2015-03-21;20,1;88,4;
2015-03-22;20,8;84,7;
2015-03-23;20,9;87;
2015-03-24;21,8;81,9;
2015-03-25;21,8;75;
2015-03-26;21,1;73,8;
2015-03-27;21,6;73,3;
2015-03-28;22,7;71,4;
2015-03-29;23,9;68,6;
2015-03-30;23,9;71,5;
2015-03-31;23,6;74,1;
2015-04-01;23,5;73;
2015-04-02;20,8;81,3;
2015-04-03;19,6;81,5;
2015-04-04;20,6;76,1;
2015-04-05;22;77,5;
2015-04-06;22,9;77,1;
2015-04-07;22,2;68;
2015-04-08;17,5;81,1;
2015-04-09;18,3;80;
2015-04-10;19,6;77,9;
2015-04-11;19,3;77,4;
2015-04-12;19,6;75,8;
2015-04-13;20,4;70,6;
2015-04-14;19,7;76,3;
2015-04-15;20,1;69,5;
2015-04-16;20,7;65,4;
2015-04-17;21,7;73;
2015-04-18;21,5;77,1;
2015-04-19;20,8;81,5;
2015-04-20;21,2;84,1;
2015-04-21;22,4;79,5;
2015-04-22;21,8;84,1;
2015-04-23;20,2;87,5;
2015-04-24;21,1;84;
2015-04-25;20,7;85,5;
2015-04-26;20;68,3;
2015-04-27;18,3;82,6;
2015-04-28;20,1;74,9;
2015-04-29;18,6;83,3;
2015-04-30;18,3;85,7;
2015-05-01;18,5;82,6;
2015-05-02;17,9;84,8;
2015-05-03;18,4;79,6;
2015-05-04;18,9;80;
2015-05-05;19,2;86,3;
2015-05-06;18,5;91;
2015-05-07;18,2;89,2;
2015-05-08;17,9;75,5;
2015-05-09;16,9;82;
2015-05-10;17,1;82,8;
2015-05-11;18;83,8;
2015-05-12;20,1;77,1;
2015-05-13;19,1;77,9;
2015-05-14;17,3;78;
2015-05-15;16,4;74,6;
2015-05-16;16,9;79;
2015-05-17;17,9;82,3;
2015-05-18;17,8;83,7;
2015-05-19;17,5;85,4;
2015-05-20;17,8;83,1;
2015-05-21;18,2;80,5;
2015-05-22;16,8;83,5;
2015-05-23;17,6;71,5;
2015-05-24;15,6;82,7;
2015-05-25;16,8;82;
2015-05-26;18;77,1;
2015-05-27;17,7;84,2;
2015-05-28;19,3;84,5;
2015-05-29;15,9;92,8;
2015-05-30;17,2;88,6;
2015-05-31;19;84,5;
2015-06-01;19,3;82,6;
2015-06-02;18,2;83,8;
2015-06-03;15,6;89,7;
2015-06-04;16,3;83,8;
2015-06-05;17,5;82,2;
2015-06-06;18,5;77,8;
2015-06-07;17,1;79,8;
2015-06-08;15,3;76,9;
2015-06-09;15,7;76,7;
2015-06-10;16,9;81,7;
2015-06-11;17,9;82,4;
2015-06-12;18,3;79;
2015-06-13;18;78,8;
2015-06-14;16,7;78,7;
2015-06-15;19,2;71,9;
2015-06-16;18,9;84,4;
2015-06-17;18,6;82;
2015-06-18;17,8;82,4;
2015-06-19;17,8;80,5;
2015-06-20;17,1;74,8;
2015-06-21;15,9;82,3;
2015-06-22;16,7;82,7;
2015-06-23;16,7;79,6;
2015-06-24;16,4;77,3;
2015-06-25;15,5;75,5;
2015-06-26;14,7;76,1;
2015-06-27;14,3;77,3;
2015-06-28;13,6;77,8;
2015-06-29;15,8;78,5;
2015-06-30;17,3;77,9;
2015-07-01;17,4;79,9;
2015-07-02;16;84,5;
2015-07-03;17,1;78,6;
2015-07-04;18,2;76,5;
2015-07-05;16,5;83,3;
2015-07-06;16,4;76,5;
2015-07-07;16,7;80,6;
2015-07-08;16,1;84,3;
2015-07-09;16,3;83,8;
2015-07-10;18,7;71,8;
2015-07-11;18,1;77,7;
2015-07-12;16,9;82,7;
2015-07-13;16,3;80,3;
2015-07-14;16,9;81,9;
2015-07-15;15,3;81,8;
2015-07-16;17,6;79;
2015-07-17;17,2;78,6;
2015-07-18;16,3;74,6;
2015-07-19;16,7;74,6;
2015-07-20;17,4;76,2;
2015-07-21;18,7;70,5;
2015-07-22;16,5;76,9;
2015-07-23;16,1;80,5;
2015-07-24;17,5;77,7;
2015-07-25;18;77,3;
2015-07-26;17,4;81,2;
