Nome: CHAPADA GAUCHA
Codigo Estacao: A548
Latitude: -15.30027777
Longitude: -45.61749999
Altitude: 873.2
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2017-05-23;23,6;67,9;
2017-05-24;22,9;68,1;
2017-05-25;22;68,5;
2017-05-26;21,5;67,6;
2017-05-27;21,1;61,2;
2017-05-28;21,2;62,2;
2017-05-29;21,3;64,5;
2017-05-30;21,4;59,9;
2017-05-31;22,3;54,6;
2017-06-01;null;52,1;
2017-06-02;23,9;55,6;
2017-06-03;24,1;58,3;
2017-06-04;23,3;59,1;
2017-06-05;22,7;59,5;
2017-06-06;22,5;60,7;
2017-06-07;22,7;57,6;
2017-06-08;22,5;57,5;
2017-06-09;23,4;52,4;
2017-06-10;22,7;56,9;
2017-06-11;22,6;56,5;
2017-06-12;23,7;47,8;
2017-06-13;22,7;50,6;
2017-06-14;21,6;54,6;
2017-06-15;21,5;54;
2017-06-16;20,8;58,4;
2017-06-17;20,5;55,9;
2017-06-18;20,4;51,5;
2017-06-19;20,7;47,8;
2017-06-20;22;41,4;
2017-06-21;21,1;46,3;
2017-06-22;19,7;55,5;
2017-06-23;19,8;64,3;
2017-06-24;19,8;57,9;
2017-06-25;19,7;57,9;
2017-06-26;19,2;63,3;
2017-06-27;20,1;53,8;
2017-06-28;19,6;55,2;
2017-06-29;19,9;55,2;
2017-06-30;19,7;54,2;
2017-07-01;19,8;44,3;
2017-07-02;19;43,7;
2017-07-03;18,6;54,2;
2017-07-04;16,9;52,8;
2017-07-05;16,1;59,1;
2017-07-06;17,7;60,9;
2017-07-07;18,3;62;
2017-07-08;18,6;60,1;
2017-07-09;18,8;54,8;
2017-07-10;18,8;64,8;
2017-07-11;19,6;62,5;
2017-07-12;20,2;57,4;
2017-07-13;20,1;51,8;
2017-07-14;19,3;51,5;
2017-07-15;19,6;55,3;
2017-07-16;18,7;53,3;
2017-07-17;19,7;53,6;
2017-07-18;19,6;57,3;
2017-07-19;20,9;41,8;
2017-07-20;21,2;42,6;
2017-07-21;21,5;42,8;
2017-07-22;22,3;31,9;
2017-07-23;20,5;33,5;
2017-07-24;19,6;50,7;
2017-07-25;19,8;49,2;
2017-07-26;17,9;52,4;
2017-07-27;17,7;53,1;
2017-07-28;19,2;57,7;
2017-07-29;19,6;55;
2017-07-30;18,7;51,9;
2017-07-31;17,8;53,8;
2017-08-01;19;45,5;
2017-08-02;20,4;39,7;
2017-08-03;22,4;32,3;
2017-08-04;23,3;27,5;
2017-08-05;22,3;40,8;
2017-08-06;22,1;50,4;
2017-08-07;21,6;51,6;
2017-08-08;22,5;41,4;
2017-08-09;24,1;33,9;
2017-08-10;24,8;28,7;
2017-08-11;24,7;25,8;
2017-08-12;22,8;40;
2017-08-13;22,8;33,7;
2017-08-14;23,5;30,9;
2017-08-15;23,7;29,8;
2017-08-16;21,3;40,9;
2017-08-17;22,4;32,2;
2017-08-18;24,5;26,1;
2017-08-19;24,1;30,5;
2017-08-20;23,7;35,3;
2017-08-21;null;33,2;
2017-08-22;23,4;45,3;
2017-08-23;21,1;56,4;
2017-08-24;20,5;58,3;
2017-08-25;20,7;54,2;
2017-08-26;21,4;47,3;
2017-08-27;22,3;34,1;
2017-08-28;23,6;32,3;
2017-08-29;23,5;32,3;
2017-08-30;24,5;28,9;
2017-08-31;25,7;23,6;
2017-09-01;23,8;30,9;
2017-09-02;22,2;47,6;
2017-09-03;20,7;46,5;
2017-09-04;null;42,7;
2017-09-05;20,9;37,3;
2017-09-06;null;33,2;
2017-09-07;null;32,7;
2017-09-08;null;33;
2017-09-09;22,6;34,4;
2017-09-10;23,3;40,5;
2017-09-11;23,5;42,2;
2017-09-12;22,6;38,1;
2017-09-13;23;43;
2017-09-14;22,6;44,8;
2017-09-15;23,1;43,5;
2017-09-16;22,3;35,3;
2017-09-17;22,1;40,5;
2017-09-18;null;38,6;
2017-09-19;23,7;38,1;
2017-09-20;24,6;38;
2017-09-21;21,9;44,6;
2017-09-22;21,9;45,2;
2017-09-23;22,8;42,4;
2017-09-24;23,4;42,4;
2017-09-25;23,2;42,5;
2017-09-26;22,9;39,6;
2017-09-27;23,4;46;
2017-09-28;24,2;49,8;
2017-09-29;27,2;35,1;
2017-09-30;25,3;42,3;
2017-10-01;23,3;63;
2017-10-02;27,1;41;
2017-10-03;23,4;59,7;
2017-10-04;25;52,3;
2017-10-05;25;48,6;
2017-10-06;25,3;42;
2017-10-07;25,7;34,4;
2017-10-08;26,1;31;
2017-10-09;null;30,1;
2017-10-10;26,3;31;
2017-10-11;25,6;26,1;
2017-10-12;26,7;25,3;
2017-10-13;26,9;28,4;
2017-10-14;28;25,5;
2017-10-15;28,9;21,6;
2017-10-16;28,4;32,2;
2017-10-17;25,9;40,3;
2017-10-18;24,8;36,4;
2017-10-19;25,3;35,1;
2017-10-20;27,9;29,7;
2017-10-21;29,2;25,3;
2017-10-22;28,8;29,2;
2017-10-23;27,9;27,1;
2017-10-24;26,9;29,4;
2017-10-25;27;30,1;
2017-10-26;27,3;36,3;
2017-10-27;28,4;34;
2017-10-28;23,4;63,8;
2017-10-29;24,6;64;
2017-10-30;22,7;72,8;
2017-10-31;24,1;68;
2017-11-01;22,4;77,8;
2017-11-02;null;80,2;
2017-11-03;24;61,5;
2017-11-04;25,7;53,4;
2017-11-05;23,6;69;
2017-11-06;24,2;72,2;
2017-11-07;22,7;79;
2017-11-08;20,7;82,2;
2017-11-09;21,1;84,6;
2017-11-10;21;88,1;
2017-11-11;20,6;90;
2017-11-12;21,8;81,5;
2017-11-13;25,4;62;
2017-11-14;24,6;62,1;
2017-11-15;22,8;69,3;
2017-11-16;23,4;60,4;
2017-11-17;23;67;
2017-11-18;23,7;72;
2017-11-19;21,4;86,6;
2017-11-20;24,5;70,3;
2017-11-21;23,2;76,4;
2017-11-22;22,2;81,1;
2017-11-23;23,6;75,5;
2017-11-24;22,6;80,5;
2017-11-25;24,5;68,5;
2017-11-26;24,9;56,3;
2017-11-27;25,3;57,7;
2017-11-28;26,3;55,3;
2017-11-29;25,7;58,1;
2017-11-30;20,9;84,8;
2017-12-01;22,5;76,3;
2017-12-02;22,4;74,1;
2017-12-03;23,9;69,2;
2017-12-04;23,3;77,5;
2017-12-05;23,8;75,4;
2017-12-06;23,4;78,3;
2017-12-07;22,4;86,7;
2017-12-08;21,9;85,8;
2017-12-09;23,2;77,7;
2017-12-10;21,8;86,4;
2017-12-11;20,3;91;
2017-12-12;21,3;86,2;
2017-12-13;21,3;90;
2017-12-14;20,3;92,3;
2017-12-15;20,4;85,5;
2017-12-16;21,7;80,5;
2017-12-17;22,1;77,1;
2017-12-18;24,1;65,1;
2017-12-19;24,8;62,1;
2017-12-20;24,7;58,6;
2017-12-21;24,6;52,9;
2017-12-22;24,6;56,3;
2017-12-23;24,8;60,8;
2017-12-24;25,6;58,8;
2017-12-25;27;51,8;
2017-12-26;27,3;50,9;
2017-12-27;26,8;42,9;
2017-12-28;26,8;45,5;
2017-12-29;26,7;49,5;
2017-12-30;null;71,1;
2017-12-31;23;75,9;
2018-01-01;23,5;76,5;
2018-01-02;23,5;75,7;
2018-01-03;23,4;76,5;
2018-01-04;21,8;87,2;
2018-01-05;22,4;79,9;
2018-01-06;20,9;86,6;
2018-01-07;22,9;74,3;
2018-01-08;24,5;63,8;
2018-01-09;24,4;56,1;
2018-01-10;24,3;62,6;
2018-01-11;23;66,6;
2018-01-12;23,5;60,8;
2018-01-13;23;69,8;
2018-01-14;21,9;80,8;
2018-01-15;23;78,3;
2018-01-16;24,4;69,1;
2018-01-17;24;56,1;
2018-01-18;24,7;48;
2018-01-19;24,4;55,4;
2018-01-20;25,8;46,2;
2018-01-21;26,4;44,3;
2018-01-22;25,5;46,1;
2018-01-23;25,8;46,3;
2018-01-24;25,7;54,7;
2018-01-25;24,3;64,8;
2018-01-26;21,7;85,7;
2018-01-27;22,9;79;
2018-01-28;23,3;76,3;
2018-01-29;22,3;84;
2018-01-30;24,1;73,3;
2018-01-31;22,7;82;
2018-02-01;21,7;84,7;
2018-02-02;22,9;79,2;
2018-02-03;22,2;86;
2018-02-04;18,8;94,2;
2018-02-05;20;88,6;
2018-02-06;21,9;79,7;
2018-02-07;22,7;79;
2018-02-08;23;81,9;
2018-02-09;22,8;83,7;
2018-02-10;22,7;79,8;
2018-02-11;23,9;68;
2018-02-12;23,7;61,3;
2018-02-13;24,3;60,1;
2018-02-14;24,2;59,9;
2018-02-15;23,2;64,5;
2018-02-16;23,3;68,7;
2018-02-17;22,8;74;
2018-02-18;23,2;73,3;
2018-02-19;22,6;80,2;
2018-02-20;21,2;89;
2018-02-21;22,8;78,3;
2018-02-22;20,3;91,8;
2018-02-23;22,5;82,1;
2018-02-24;23,3;79,1;
2018-02-25;22,1;85,3;
2018-02-26;22,5;82,7;
2018-02-27;24,1;77;
2018-02-28;24,9;62,6;
2018-03-01;25,4;58,3;
2018-03-02;25,1;68,8;
2018-03-03;25,6;67,6;
2018-03-04;26,5;58,8;
2018-03-05;25,4;66,3;
2018-03-06;26,2;66,2;
2018-03-07;24,6;75,2;
2018-03-08;21,9;85,6;
2018-03-09;22,8;84,1;
2018-03-10;23,3;79,9;
2018-03-11;23,5;79,5;
2018-03-12;24,2;77,7;
2018-03-13;23,3;84,5;
2018-03-14;24,2;79,5;
2018-03-15;22;88,2;
2018-03-16;24,2;71,2;
2018-03-17;24,1;71,9;
2018-03-18;24,4;70,5;
2018-03-19;24,4;69,6;
2018-03-20;24,3;71,2;
2018-03-21;24;72,1;
2018-03-22;23,5;76,5;
2018-03-23;23,3;78,8;
2018-03-24;22,2;80,1;
2018-03-25;22,5;77,5;
2018-03-26;22,7;69,5;
2018-03-27;22,8;69,3;
2018-03-28;22,2;68,5;
2018-03-29;22,5;70,1;
2018-03-30;23;69,6;
2018-03-31;23,5;68,3;
2018-04-01;23,9;66,6;
2018-04-02;24,1;64,6;
2018-04-03;24,1;65,4;
2018-04-04;23,9;71,9;
2018-04-05;24,2;75,1;
2018-04-06;21,7;84,8;
2018-04-07;22,1;83,9;
2018-04-08;21,2;87,5;
2018-04-09;21;82,8;
2018-04-10;21,2;82,3;
2018-04-11;21,6;77,8;
2018-04-12;20,9;78,5;
2018-04-13;20,9;81,6;
2018-04-14;21,7;81,2;
2018-04-15;22,3;79;
2018-04-16;21,8;75,5;
2018-04-17;20,6;77,7;
2018-04-18;20,4;74,9;
2018-04-19;20,7;73,3;
2018-04-20;21,3;71,3;
2018-04-21;21,2;71,7;
2018-04-22;21,1;71,7;
2018-04-23;21,6;69,5;
2018-04-24;21,6;71,9;
2018-04-25;22;69,6;
2018-04-26;22,3;70;
2018-04-27;22,9;65,6;
2018-04-28;22,5;67;
2018-04-29;21,7;70;
2018-04-30;21,5;66,8;
2018-05-01;22,1;62;
2018-05-02;21,9;63,1;
2018-05-03;22,9;66,5;
2018-05-04;22,6;66,4;
2018-05-05;21,8;63;
2018-05-06;21,7;65,1;
2018-05-07;21,5;62,5;
2018-05-08;21,1;61,8;
2018-05-09;20,6;62,9;
2018-05-10;20,7;68;
2018-05-11;20,1;66,8;
2018-05-12;21,8;55,8;
2018-05-13;21,9;54,9;
2018-05-14;22,3;59,1;
2018-05-15;21,6;63,3;
2018-05-16;22,2;63,4;
2018-05-17;22,4;61,1;
2018-05-18;23;62,2;
2018-05-19;24;56,4;
2018-05-20;20,9;72,3;
2018-05-21;19;60,3;
2018-05-22;20,5;58,9;
2018-05-23;21,5;63,5;
2018-05-24;21,3;72,1;
2018-05-25;20,3;71,1;
2018-05-26;20,5;59,8;
2018-05-27;19,8;67;
2018-05-28;19,3;69,1;
2018-05-29;19,3;65,5;
2018-05-30;18,7;64,8;
2018-05-31;18,5;60;
2018-06-01;20,2;52,8;
2018-06-02;20,9;54,4;
2018-06-03;20,9;58,3;
2018-06-04;21,6;60;
2018-06-05;20,7;62,3;
2018-06-06;22;59,8;
2018-06-07;22,3;57,8;
2018-06-08;23,5;55,6;
2018-06-09;22,8;60,1;
2018-06-10;22,5;63,9;
2018-06-11;21,3;69,3;
2018-06-12;21,3;63,8;
2018-06-13;21,8;56,8;
2018-06-14;22,7;48,2;
2018-06-15;21,3;50,5;
2018-06-16;20,4;51,8;
2018-06-17;19,8;55,6;
2018-06-18;19,5;57,6;
2018-06-19;20,4;55,2;
2018-06-20;20,3;64;
2018-06-21;null;70,4;
2018-06-22;20,2;58,7;
2018-06-23;21;52;
2018-06-24;21,1;51,6;
2018-06-25;21,1;51;
2018-06-26;20,9;50,8;
2018-06-27;21,1;46,3;
2018-06-28;20,9;45,7;
2018-06-29;19,3;52,4;
2018-06-30;19,9;57,2;
2018-07-01;20,7;55,6;
2018-07-02;21,3;54,8;
2018-07-03;21,8;48;
2018-07-04;21,6;42,7;
2018-07-05;20,4;43;
2018-07-06;20,4;45,7;
2018-07-07;20,6;52,7;
2018-07-08;21,7;48,8;
2018-07-09;22,3;46,5;
2018-07-10;22,2;44,5;
2018-07-11;21,7;45,9;
2018-07-12;21,6;47,5;
2018-07-13;21,9;47,2;
2018-07-14;21,6;46,6;
2018-07-15;21,1;49,3;
2018-07-16;20,5;54,5;
2018-07-17;21,1;55,8;
2018-07-18;20,4;58,7;
2018-07-19;19,7;54,1;
2018-07-20;20,2;55,7;
2018-07-21;21,4;51,8;
2018-07-22;20,9;47,6;
2018-07-23;19,8;45,3;
2018-07-24;19,8;53,1;
2018-07-25;19,7;52;
2018-07-26;19,7;48,8;
2018-07-27;19,9;46,9;
2018-07-28;20,7;43,9;
2018-07-29;21,5;42,7;
2018-07-30;21,8;40;
2018-07-31;22,6;37;
2018-08-01;23,6;35,2;
2018-08-02;23,8;40,1;
2018-08-03;24,1;46;
2018-08-04;24,5;42,2;
2018-08-05;25,4;39,5;
2018-08-06;25,9;38;
2018-08-07;25,1;40,1;
2018-08-08;24;49,7;
2018-08-09;23,6;49,5;
2018-08-10;25,3;46,2;
2018-08-11;23,9;55,4;
2018-08-12;23,2;29,8;
2018-08-13;23,3;28,8;
2018-08-14;24,1;40,7;
2018-08-15;24,5;44,4;
2018-08-16;23,2;55,8;
2018-08-17;18,1;86,4;
2018-08-18;20,2;72,3;
2018-08-19;21,2;61,1;
2018-08-20;21,3;56,6;
2018-08-21;21,7;52,2;
2018-08-22;22,5;52,4;
2018-08-23;23,2;47;
2018-08-24;23,9;43,9;
2018-08-25;24,1;41,4;
2018-08-26;24,2;45;
2018-08-27;23,3;47,8;
2018-08-28;21,5;53,9;
2018-08-29;21,8;49,8;
2018-08-30;21,5;44,8;
2018-08-31;21,9;43;
2018-09-01;22,6;43,7;
2018-09-02;23,2;40,3;
2018-09-03;25;34,2;
2018-09-04;24,8;36;
2018-09-05;22,2;35,2;
2018-09-06;23,8;41,5;
2018-09-07;23,1;52,4;
2018-09-08;22,1;45,1;
2018-09-09;22,5;36,5;
2018-09-10;22,4;37;
2018-09-11;23,6;32,1;
2018-09-12;25,2;33,2;
2018-09-13;24,1;42,4;
2018-09-14;23,5;46;
2018-09-15;24;43,8;
2018-09-16;26,3;39;
2018-09-17;25,8;46,3;
2018-09-18;24,1;59,5;
2018-09-19;20,7;82,7;
2018-09-20;24,7;58,6;
2018-09-21;23,4;64,8;
2018-09-22;26,2;46,7;
2018-09-23;26,6;41,7;
2018-09-24;27,1;42,1;
2018-09-25;27,4;30,4;
2018-09-26;26,4;31,2;
2018-09-27;25,9;33,8;
2018-09-28;27,4;26,4;
2018-09-29;28,6;25;
2018-09-30;28,1;28,2;
2018-10-01;27,8;29,9;
2018-10-02;27,5;34;
2018-10-03;27,4;37,4;
2018-10-04;28,9;34,1;
2018-10-05;28,7;37,5;
2018-10-06;26,9;43;
2018-10-07;25,9;41,1;
2018-10-08;26,8;32,3;
2018-10-09;28,1;30,6;
2018-10-10;28,5;28,1;
2018-10-11;28,5;24;
2018-10-12;27,3;32,1;
2018-10-13;27,3;40,9;
2018-10-14;28,9;37;
2018-10-15;26,7;53;
2018-10-16;24,3;69,9;
2018-10-17;25,2;68,1;
2018-10-18;26,8;55,8;
2018-10-19;24,7;64,4;
2018-10-20;24,9;65,3;
2018-10-21;20,1;91,6;
2018-10-22;20;84,3;
2018-10-23;23,6;67,5;
2018-10-24;26,5;54,9;
2018-10-25;23;80,2;
2018-10-26;24,4;73,6;
2018-10-27;24,9;70,9;
2018-10-28;23,5;75,8;
2018-10-29;23,2;76,2;
2018-10-30;23,8;75;
2018-10-31;25,2;66,5;
2018-11-01;23,3;74,4;
2018-11-02;22,8;77,4;
2018-11-03;22;79,8;
2018-11-04;22,8;75;
2018-11-05;22,4;82,9;
2018-11-06;21,5;87,4;
2018-11-07;21,5;85,3;
2018-11-08;21,5;86,5;
2018-11-09;20,2;90,8;
2018-11-10;20,8;87,5;
2018-11-11;22,6;80,4;
2018-11-12;22,2;83,2;
2018-11-13;23,8;70,9;
2018-11-14;24,8;68,5;
2018-11-15;24;76,9;
2018-11-16;23;81,3;
2018-11-17;21,8;84,9;
2018-11-18;24,2;70,1;
2018-11-19;24,7;55,7;
2018-11-20;24,4;55,5;
2018-11-21;24,1;68,3;
2018-11-22;23,1;70;
2018-11-23;24;63,7;
2018-11-24;22;76,3;
2018-11-25;19,3;92,9;
2018-11-26;20,2;84,4;
2018-11-27;21,4;79,1;
2018-11-28;22,5;68;
2018-11-29;23,7;63,4;
2018-11-30;25,1;58,2;
2018-12-01;23,3;76,4;
2018-12-02;22;84,6;
2018-12-03;21,5;87,7;
2018-12-04;21,6;85;
2018-12-05;23,9;77;
2018-12-06;23,6;78,8;
2018-12-07;23,8;75,9;
2018-12-08;23,6;74,4;
2018-12-09;19,8;87;
2018-12-10;20,2;83,1;
2018-12-11;21,3;79,3;
2018-12-12;23,5;67;
2018-12-13;23,5;62,5;
2018-12-14;23,9;58,5;
2018-12-15;25,1;54,4;
2018-12-16;24,1;59,3;
2018-12-17;24,4;57,4;
2018-12-18;25,1;54,2;
2018-12-19;25,9;47,7;
2018-12-20;26,4;49,3;
2018-12-21;26,9;42,2;
2018-12-22;27,5;40,9;
2018-12-23;23,9;66,6;
2018-12-24;23,7;63,7;
2018-12-25;23,4;69,5;
2018-12-26;23,4;71;
2018-12-27;22,5;78,8;
2018-12-28;22,4;81,7;
2018-12-29;20,9;86;
2018-12-30;22,7;77,1;
2018-12-31;22,1;80;
2019-01-01;21,9;81,8;
2019-01-02;23,8;71;
2019-01-03;25,1;52,6;
2019-01-04;24,6;51,5;
2019-01-05;24,8;66,8;
2019-01-06;23,1;68,9;
2019-01-07;24,8;61;
2019-01-08;23,3;66,6;
2019-01-09;23,2;60;
2019-01-10;23,3;66,9;
2019-01-11;23,9;68,2;
2019-01-12;25,5;61,8;
2019-01-13;24,6;62,2;
2019-01-14;25;55;
2019-01-15;25,9;53;
2019-01-16;26,9;52,4;
2019-01-17;24,6;61,4;
2019-01-18;25,3;62,6;
2019-01-19;26,6;47;
2019-01-20;26,6;43,5;
2019-01-21;27,6;40;
2019-01-22;26,6;45;
2019-01-23;26,8;43,8;
2019-01-24;26,6;45,7;
2019-01-25;25,2;59,9;
2019-01-26;21,1;83,6;
2019-01-27;22,4;73,8;
2019-01-28;24,8;55,5;
2019-01-29;25,3;54,8;
2019-01-30;25,2;54,7;
2019-01-31;25,5;49,1;
2019-02-01;26,1;47,5;
2019-02-02;26,4;47,9;
2019-02-03;27,4;46,3;
2019-02-04;25,6;57,8;
2019-02-05;23,2;70,7;
2019-02-06;22,1;83,8;
2019-02-07;22,2;85;
2019-02-08;22,7;85,7;
2019-02-09;23,9;81,9;
2019-02-10;21,7;86,7;
2019-02-11;23,2;76,4;
2019-02-12;25,1;58,2;
2019-02-13;25,6;55,3;
2019-02-14;25,9;55,6;
2019-02-15;24,5;70,1;
2019-02-16;23,7;75;
2019-02-17;22,1;84,6;
2019-02-18;21,2;89,4;
2019-02-19;22,7;78,1;
2019-02-20;25;70,7;
2019-02-21;24,6;74,2;
2019-02-22;25,3;69,3;
2019-02-23;25;71,6;
2019-02-24;26,4;64;
2019-02-25;25,2;71,6;
2019-02-26;23;78,9;
2019-02-27;23,5;76,7;
2019-02-28;22,2;82,5;
2019-03-01;22,2;80,6;
2019-03-02;21,4;84,9;
2019-03-03;22,7;79,7;
2019-03-04;23,1;77,1;
2019-03-05;22,3;81,3;
2019-03-06;21,8;83;
2019-03-07;23,7;73;
2019-03-08;25,2;63,7;
2019-03-09;25,7;63,3;
2019-03-10;24,8;66,7;
2019-03-11;21,9;81;
2019-03-12;23,6;72,4;
2019-03-13;25,3;63,8;
2019-03-14;25,1;69;
2019-03-15;25,3;70,8;
2019-03-16;25,1;71,4;
2019-03-17;23,3;74,5;
2019-03-18;24,6;71,8;
2019-03-19;25,9;66,4;
2019-03-20;25;72,5;
2019-03-21;23;83,8;
2019-03-22;22;87,5;
2019-03-23;21,6;90,7;
2019-03-24;22,1;86,6;
2019-03-25;21,4;88,9;
2019-03-26;21,4;89,9;
2019-03-27;21,3;89;
2019-03-28;22,6;81,5;
2019-03-29;23;73,3;
2019-03-30;22,9;73,6;
2019-03-31;23,7;66,3;
2019-04-01;23,8;62,9;
2019-04-02;24,4;61,3;
2019-04-03;25;60,5;
2019-04-04;25,2;62,8;
2019-04-05;24,1;75,2;
2019-04-06;22,8;80,6;
2019-04-07;22,2;83,8;
2019-04-08;21,7;84,1;
2019-04-09;22,5;80,3;
2019-04-10;23,1;80,8;
2019-04-11;21,8;85,6;
2019-04-12;22,3;85,8;
2019-04-13;22,1;87,3;
2019-04-14;23;83,6;
2019-04-15;23,8;78,1;
2019-04-16;24,1;74,4;
2019-04-17;24,2;68,9;
2019-04-18;24,4;72,7;
2019-04-19;24,3;72,8;
2019-04-20;null;null;
2019-04-21;null;null;
2019-04-22;null;null;
2019-04-23;null;null;
2019-04-24;null;null;
2019-04-25;null;null;
2019-04-26;null;null;
2019-04-27;null;null;
2019-04-28;null;null;
2019-04-29;24,7;60,2;
2019-04-30;23,8;71,9;
2019-05-01;24,3;71,7;
2019-05-02;24,2;70,3;
2019-05-03;22,6;83,7;
2019-05-04;23,4;79,5;
2019-05-05;23,2;72,5;
2019-05-06;23,2;68,9;
2019-05-07;23,7;66,5;
2019-05-08;24,5;61,6;
2019-05-09;24,2;64,5;
2019-05-10;23,2;67,3;
2019-05-11;23,2;65,2;
2019-05-12;23,4;63,3;
2019-05-13;22,9;63,4;
2019-05-14;23,1;61,5;
2019-05-15;24,1;58,8;
2019-05-16;21,1;77,9;
2019-05-17;19,7;84,6;
2019-05-18;20,6;78,8;
2019-05-19;21,4;74,5;
2019-05-20;22,3;67;
2019-05-21;23,3;62,7;
2019-05-22;23,4;65,7;
2019-05-23;24,1;60,2;
2019-05-24;23,5;63;
2019-05-25;23,9;63;
2019-05-26;22,7;68,8;
2019-05-27;22,8;65,8;
2019-05-28;23,4;58,5;
2019-05-29;23,2;60,6;
2019-05-30;23,3;57,9;
2019-05-31;23,7;57,6;
2019-06-01;24,3;49,2;
2019-06-02;23,4;52,6;
2019-06-03;24,1;51;
2019-06-04;22,2;61,7;
2019-06-05;20,2;67,3;
2019-06-06;20,3;65,3;
2019-06-07;18,5;62,7;
2019-06-08;20;56,3;
2019-06-09;20,2;56,6;
2019-06-10;19,6;57,1;
2019-06-11;20,6;62,8;
2019-06-12;20,8;68,1;
2019-06-13;21;66;
2019-06-14;22,1;56,8;
2019-06-15;21,1;65,1;
2019-06-16;20,3;60;
2019-06-17;20,3;61;
2019-06-18;23,2;54;
2019-06-19;22,5;54,3;
2019-06-20;21,5;51,1;
2019-06-21;20;53,3;
2019-06-22;20,1;53,8;
2019-06-23;19,3;64,6;
2019-06-24;20,5;67,9;
2019-06-25;21,5;60,3;
2019-06-26;23,2;43,6;
2019-06-27;22,4;45,9;
2019-06-28;21,7;47,5;
2019-06-29;20,2;65,1;
2019-06-30;20,9;55,2;
2019-07-01;21,3;51,9;
2019-07-02;21,9;45,1;
2019-07-03;23,2;38,6;
2019-07-04;24,2;36,7;
2019-07-05;24,4;37,3;
2019-07-06;21,3;64,7;
2019-07-07;18,4;57,9;
2019-07-08;18,4;60,4;
2019-07-09;18,2;54,4;
2019-07-10;17,1;52,8;
2019-07-11;19;47;
2019-07-12;20,5;45,7;
2019-07-13;21,1;42,8;
2019-07-14;21,2;36,6;
2019-07-15;21,9;32,8;
2019-07-16;22,9;31,5;
2019-07-17;22,3;38,1;
2019-07-18;20,4;57;
2019-07-19;17,9;54,8;
2019-07-20;17,4;59;
2019-07-21;18,9;60,5;
2019-07-22;19,3;57,5;
2019-07-23;19,5;59,7;
2019-07-24;19,4;74,8;
2019-07-25;20,3;59,7;
2019-07-26;20,3;54,5;
2019-07-27;19,5;48,9;
2019-07-28;20,5;54,7;
2019-07-29;21,9;50,2;
2019-07-30;21,9;50,7;
2019-07-31;23,5;40,3;
2019-08-01;23,4;37,7;
2019-08-02;23,1;38,4;
2019-08-03;23,7;35;
2019-08-04;23,2;38,1;
2019-08-05;21,6;53,7;
2019-08-06;19,5;71,3;
2019-08-07;20,2;56,3;
2019-08-08;21,3;54;
2019-08-09;21,9;61;
2019-08-10;23;52,6;
2019-08-11;23,4;46,4;
2019-08-12;23;35,6;
2019-08-13;22,5;38,5;
2019-08-14;22,4;34,6;
2019-08-15;21,3;48,7;
2019-08-16;19,6;56,5;
2019-08-17;20,2;52,5;
2019-08-18;22,6;47,2;
2019-08-19;23,9;34,3;
2019-08-20;24,9;30;
2019-08-21;24,4;34,4;
2019-08-22;25,1;39,2;
2019-08-23;24,6;43,9;
2019-08-24;24,6;39,7;
2019-08-25;23,9;43,9;
2019-08-26;22;51;
2019-08-27;21,6;53;
2019-08-28;22,2;50,1;
2019-08-29;22,6;43,5;
2019-08-30;23,4;39,7;
2019-08-31;24,5;37,5;
2019-09-01;24,6;34;
2019-09-02;25;33,8;
2019-09-03;25,6;36,2;
2019-09-04;25;35,3;
2019-09-05;25,3;33,4;
2019-09-06;23,4;41,7;
2019-09-07;22,4;60,9;
2019-09-08;23,7;53,4;
2019-09-09;24,5;45,5;
2019-09-10;25,8;36,5;
2019-09-11;26;32,8;
2019-09-12;25,5;26,5;
2019-09-13;27,6;18,8;
2019-09-14;26,4;28,3;
2019-09-15;24,2;39,3;
2019-09-16;24,7;39,5;
2019-09-17;25,3;33,3;
2019-09-18;25,6;24,1;
2019-09-19;27,2;21,8;
2019-09-20;27,7;26,5;
2019-09-21;28,4;27;
2019-09-22;27;30,6;
2019-09-23;25,2;36,6;
2019-09-24;23,5;49,5;
2019-09-25;24,3;44,5;
2019-09-26;25,1;44,4;
2019-09-27;24,3;57;
2019-09-28;24,8;59,2;
2019-09-29;24,9;59,5;
2019-09-30;23,5;71;
2019-10-01;25;54,8;
2019-10-02;26,1;39,3;
2019-10-03;27,3;29,8;
2019-10-04;26,4;40;
2019-10-05;25,6;45,9;
2019-10-06;25,7;44,1;
2019-10-07;27,2;43,5;
2019-10-08;27,6;39,6;
2019-10-09;26,8;41,8;
2019-10-10;26,8;37;
2019-10-11;26,2;37,5;
2019-10-12;27;32,8;
2019-10-13;26,3;33,8;
2019-10-14;26,2;30,7;
2019-10-15;26,9;27,7;
2019-10-16;27,3;32;
2019-10-17;26,5;36,8;
2019-10-18;27;29,5;
2019-10-19;27,6;21,7;
2019-10-20;29,6;22,8;
2019-10-21;27,4;43,8;
2019-10-22;23,2;71,7;
2019-10-23;22,5;78,9;
2019-10-24;21,7;82,9;
2019-10-25;22,8;73,6;
2019-10-26;23,9;68,9;
2019-10-27;26,9;46,3;
2019-10-28;26,9;42,8;
