Nome: DIAMANTINA
Codigo Estacao: A537
Latitude: -18.231052
Longitude: -43.648269
Altitude: 1359.25
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2019-06-30;16,4;72,3;
2019-07-01;17,4;67,5;
2019-07-02;18,2;53,3;
2019-07-03;18,8;51,9;
2019-07-04;20,4;39;
2019-07-05;20,6;45,5;
2019-07-06;16,7;68,5;
2019-07-07;13,1;67,8;
2019-07-08;13,1;75,6;
2019-07-09;12,1;71,4;
2019-07-10;12,1;68,2;
2019-07-11;14;65;
2019-07-12;15,3;68,5;
2019-07-13;17,3;54,6;
2019-07-14;18,3;45;
2019-07-15;18,9;39,4;
2019-07-16;19,5;38,9;
2019-07-17;16,9;66,1;
2019-07-18;14,2;75;
2019-07-19;12,4;75,7;
2019-07-20;13,6;71,1;
2019-07-21;14,2;75,6;
2019-07-22;14,4;79,2;
2019-07-23;15;81,4;
2019-07-24;16,1;71;
2019-07-25;16,1;70,5;
2019-07-26;15,5;68,8;
2019-07-27;14,7;69,4;
2019-07-28;15,3;65,1;
2019-07-29;15,6;68,5;
2019-07-30;15,5;75;
2019-07-31;17,4;65;
2019-08-01;17,8;58,8;
2019-08-02;17,8;58,4;
2019-08-03;18,3;55,2;
2019-08-04;16,6;64,6;
2019-08-05;14,7;79,3;
2019-08-06;14,4;85,8;
2019-08-07;15,6;90,6;
2019-08-08;16,3;86,5;
2019-08-09;17;73,4;
2019-08-10;17,9;72;
2019-08-11;18,5;67,3;
2019-08-12;17,5;60,5;
2019-08-13;17,2;58,8;
2019-08-14;16,5;66,5;
2019-08-15;14,4;76,1;
2019-08-16;13,8;69,3;
2019-08-17;13,9;65;
2019-08-18;16,7;65,7;
2019-08-19;19,1;49,3;
2019-08-20;19,9;48,2;
2019-08-21;19;63,4;
2019-08-22;16,8;80,2;
2019-08-23;16,3;80,3;
2019-08-24;16,2;82;
2019-08-25;16,6;75,4;
2019-08-26;15,2;78,3;
2019-08-27;15,1;76,9;
2019-08-28;14,7;71,8;
2019-08-29;14,3;66,3;
2019-08-30;15,5;75,1;
2019-08-31;17,5;68;
2019-09-01;20,5;53,3;
2019-09-02;20,4;55,7;
2019-09-03;20,5;55,9;
2019-09-04;21;50,7;
2019-09-05;19,3;62;
2019-09-06;17,7;75,2;
2019-09-07;16,7;76,9;
2019-09-08;16,2;75,4;
2019-09-09;17,2;63;
2019-09-10;19,2;60,2;
2019-09-11;21;55,7;
2019-09-12;21,6;49,9;
2019-09-13;24,3;32,9;
2019-09-14;20,4;53;
2019-09-15;18,7;61,5;
2019-09-16;18,5;62,7;
2019-09-17;20,3;52,7;
2019-09-18;21,9;38,4;
2019-09-19;23,2;39,9;
2019-09-20;22,3;53,5;
2019-09-21;22,5;53,5;
2019-09-22;20,4;59,3;
2019-09-23;18,1;71,7;
2019-09-24;17,4;63;
2019-09-25;16,9;69,3;
2019-09-26;17,3;75,5;
2019-09-27;18,2;83,7;
2019-09-28;18,3;87,3;
2019-09-29;17,8;88,6;
2019-09-30;19,1;83;
2019-10-01;19,1;71,4;
2019-10-02;18,8;63,8;
2019-10-03;18,9;57,9;
2019-10-04;18,2;66,8;
2019-10-05;18,5;70,7;
2019-10-06;18,5;72,7;
2019-10-07;19,7;67,2;
2019-10-08;20,6;61;
2019-10-09;20,8;60,8;
2019-10-10;20,4;60,8;
2019-10-11;18,6;68,2;
2019-10-12;19,3;66,3;
2019-10-13;19,7;58,5;
2019-10-14;19,4;54;
2019-10-15;20,9;45,8;
2019-10-16;20,1;57,7;
2019-10-17;20,4;46,4;
2019-10-18;21,5;41,1;
2019-10-19;23,5;39;
2019-10-20;22,4;57;
2019-10-21;20,5;72,6;
2019-10-22;21,1;72,3;
2019-10-23;19,3;82,8;
2019-10-24;18,8;82,5;
2019-10-25;19,7;77,4;
2019-10-26;21,7;69;
2019-10-27;20,1;70,4;
2019-10-28;20;68,3;
2019-10-29;19,8;71,6;
2019-10-30;19,7;76,5;
2019-10-31;20,8;69,8;
2019-11-01;20,6;68,8;
2019-11-02;18,2;85,3;
2019-11-03;19,7;76,4;
2019-11-04;23,2;54,4;
2019-11-05;24,3;52;
2019-11-06;25,2;48,5;
2019-11-07;22,4;63,9;
2019-11-08;22,8;55,4;
2019-11-09;23,2;57,2;
2019-11-10;24;42,9;
2019-11-11;24,7;38,6;
2019-11-12;22;65,7;
2019-11-13;19,9;74,5;
2019-11-14;21,2;71,2;
2019-11-15;19,9;80,3;
2019-11-16;18,5;88;
2019-11-17;18,7;89,2;
2019-11-18;18,5;88,2;
2019-11-19;19,4;82,3;
2019-11-20;17,6;88,4;
2019-11-21;18,2;84,3;
2019-11-22;19,9;76,9;
2019-11-23;21,3;71,1;
2019-11-24;21,2;64,8;
2019-11-25;18;87,3;
2019-11-26;18,8;78,8;
2019-11-27;19,6;70,9;
2019-11-28;20,7;74,6;
2019-11-29;20,1;88,3;
2019-11-30;20,6;82;
2019-12-01;21,6;80,3;
2019-12-02;21,3;77,4;
2019-12-03;18,1;94,5;
2019-12-04;18,6;90;
2019-12-05;19,9;87,2;
2019-12-06;21,3;78;
2019-12-07;21,3;78,5;
2019-12-08;17,9;93,8;
2019-12-09;18,6;87,4;
2019-12-10;20;78,9;
2019-12-11;20,9;71;
2019-12-12;21,5;70;
2019-12-13;21,4;73,6;
2019-12-14;21,2;69,4;
2019-12-15;20;68,7;
2019-12-16;20,2;66,2;
2019-12-17;21,1;69,1;
2019-12-18;21,3;67,3;
2019-12-19;21,6;70,3;
2019-12-20;21,3;71,2;
2019-12-21;21,2;67,3;
2019-12-22;22;67,6;
2019-12-23;20,3;81,1;
2019-12-24;18,8;82,2;
2019-12-25;19,5;80;
2019-12-26;21,2;72,3;
2019-12-27;19,7;77,8;
2019-12-28;19,5;75,3;
2019-12-29;19,8;73,3;
2019-12-30;19,9;66,6;
2019-12-31;20,2;68,3;
2020-01-01;20,3;75,1;
2020-01-02;19,6;81,5;
2020-01-03;19,6;87;
2020-01-04;18,6;91,8;
2020-01-05;18,4;94,9;
2020-01-06;20,3;85,7;
2020-01-07;21,7;80,6;
2020-01-08;23,5;70,8;
2020-01-09;22,6;72,3;
2020-01-10;23,1;66,1;
2020-01-11;22,5;58,8;
2020-01-12;24,6;47,5;
2020-01-13;24,9;47,1;
2020-01-14;22,7;67,8;
2020-01-15;21,7;78,7;
2020-01-16;21,7;77,1;
2020-01-17;21,5;77,5;
2020-01-18;20,1;84,4;
2020-01-19;20,1;83,4;
2020-01-20;19,6;84,5;
2020-01-21;18,9;89,6;
2020-01-22;18,2;94,4;
2020-01-23;18,3;95,6;
2020-01-24;18;96;
2020-01-25;18,1;95,8;
2020-01-26;19,2;91,9;
2020-01-27;18,3;91,5;
2020-01-28;19,5;91,1;
2020-01-29;21,1;78,9;
2020-01-30;22,7;76,6;
2020-01-31;22,8;71,5;
2020-02-01;23,4;66,7;
2020-02-02;23,2;64,7;
2020-02-03;22,1;69,4;
2020-02-04;21,2;76;
2020-02-05;19,7;88,8;
2020-02-06;19,1;90,3;
2020-02-07;19,1;84,6;
2020-02-08;19,2;83,8;
2020-02-09;19,8;76;
2020-02-10;21,5;74,4;
2020-02-11;22,1;72,1;
2020-02-12;20,4;81,9;
2020-02-13;20,1;84,3;
2020-02-14;19,7;83,1;
2020-02-15;20,8;80,2;
2020-02-16;21,2;77,5;
2020-02-17;20,1;82,3;
2020-02-18;20,4;76,6;
2020-02-19;20,1;79;
2020-02-20;20,2;77,8;
2020-02-21;21,8;72,4;
2020-02-22;21,4;76,5;
2020-02-23;19,7;87,2;
2020-02-24;18,9;89,6;
2020-02-25;20,2;83,8;
2020-02-26;21,6;81,9;
2020-02-27;22,2;77,6;
2020-02-28;20,2;87,9;
2020-02-29;19,3;92,5;
2020-03-01;19,6;89;
2020-03-02;17,3;95,7;
2020-03-03;18,2;94,5;
2020-03-04;19,3;92;
2020-03-05;20,2;83,4;
2020-03-06;18,1;92;
2020-03-07;16,8;94,5;
2020-03-08;16,8;93,1;
2020-03-09;18,4;87;
2020-03-10;18,8;83,4;
2020-03-11;19,5;81,6;
2020-03-12;19,6;84,7;
2020-03-13;19,6;85,1;
2020-03-14;20;80,6;
2020-03-15;19,8;76,7;
2020-03-16;20;75,5;
2020-03-17;20,8;72,7;
2020-03-18;20;81,9;
2020-03-19;20;83,8;
2020-03-20;20,2;84,9;
2020-03-21;20,9;83,4;
2020-03-22;19,3;90,2;
2020-03-23;17,3;93,7;
2020-03-24;16,1;89,8;
2020-03-25;16,5;86,8;
2020-03-26;16,8;90;
2020-03-27;16,9;88;
2020-03-28;18,8;78,9;
2020-03-29;19,5;75,8;
2020-03-30;20,1;73,1;
2020-03-31;20,2;75,7;
2020-04-01;20,3;78,5;
2020-04-02;21,3;76,4;
2020-04-03;22;71,7;
2020-04-04;21,9;76,2;
2020-04-05;20,7;85,2;
2020-04-06;20,1;85,5;
2020-04-07;20,4;86,4;
2020-04-08;20,3;83,3;
2020-04-09;19,2;89,7;
2020-04-10;18,9;88,5;
2020-04-11;19,3;85,4;
2020-04-12;19,9;84,1;
2020-04-13;18,1;87,1;
2020-04-14;17,3;85,3;
2020-04-15;17,7;91,6;
2020-04-16;18,7;88;
2020-04-17;18,9;88,5;
2020-04-18;18,4;85,9;
2020-04-19;16,8;90,5;
2020-04-20;16,8;86;
2020-04-21;17;85,7;
2020-04-22;17,3;82,2;
2020-04-23;17,5;83,3;
2020-04-24;15,4;88,7;
2020-04-25;16,3;79,6;
2020-04-26;17,6;75,2;
2020-04-27;16,5;75,5;
2020-04-28;16,1;71,7;
2020-04-29;15,8;74,4;
2020-04-30;16,9;70;
2020-05-01;18,2;66,5;
2020-05-02;18,7;68;
2020-05-03;19,1;58,3;
2020-05-04;17,5;79,4;
2020-05-05;17,4;78,5;
2020-05-06;18,2;71,3;
2020-05-07;17,8;77,1;
2020-05-08;14,4;91;
2020-05-09;14,6;78,5;
2020-05-10;13,5;74,8;
2020-05-11;14,2;73,8;
2020-05-12;16,6;78;
2020-05-13;16,6;84,4;
2020-05-14;18,8;77;
2020-05-15;18,4;82,9;
2020-05-16;16,8;93;
2020-05-17;16;88,3;
2020-05-18;16,7;80,2;
2020-05-19;15,6;84,2;
2020-05-20;14,9;85,5;
2020-05-21;15,6;83,3;
2020-05-22;15,6;86,6;
2020-05-23;17,9;82;
2020-05-24;19;83,1;
2020-05-25;17,2;89,8;
2020-05-26;16,6;71,5;
2020-05-27;15,4;45,8;
2020-05-28;14,6;51,3;
2020-05-29;13,2;71,5;
2020-05-30;12,1;78,8;
2020-05-31;14,4;70,4;
2020-06-01;16,1;71,9;
2020-06-02;17,3;70,3;
2020-06-03;18,7;69,6;
2020-06-04;17,6;80,6;
2020-06-05;15,6;79;
2020-06-06;15,5;83,3;
2020-06-07;16,8;75,5;
2020-06-08;17,8;74,2;
2020-06-09;19;67,1;
2020-06-10;18,4;63,7;
2020-06-11;18,4;62,1;
2020-06-12;18,3;63,9;
2020-06-13;17,9;64,7;
2020-06-14;17,1;69,8;
2020-06-15;15,7;77,7;
2020-06-16;15,2;85,3;
2020-06-17;13,7;86,4;
2020-06-18;13,5;80,3;
2020-06-19;15,5;86,5;
2020-06-20;16,6;84,6;
2020-06-21;15;77,8;
2020-06-22;15,5;68,7;
2020-06-23;14,9;77,8;
2020-06-24;14,5;69,7;
2020-06-25;15,7;69,3;
2020-06-26;16,6;65,8;
2020-06-27;16,7;62,8;
2020-06-28;17,7;59,1;
2020-06-29;14,4;86;
2020-06-30;13,9;93,5;
2020-07-01;16,8;76,9;
2020-07-02;18,6;62,7;
2020-07-03;18,2;66,5;
2020-07-04;16,8;80,2;
2020-07-05;15,7;81,6;
2020-07-06;16,4;71,2;
2020-07-07;15,7;72;
2020-07-08;16,3;65,7;
2020-07-09;17,9;57,5;
2020-07-10;16,3;66;
2020-07-11;16;71,4;
2020-07-12;15;74,5;
2020-07-13;16,9;59,3;
2020-07-14;18,7;48;
2020-07-15;16,7;64,7;
2020-07-16;14,7;86,7;
2020-07-17;15,4;77;
2020-07-18;12,5;87,7;
2020-07-19;13,8;75;
2020-07-20;15;84,7;
2020-07-21;16,1;80,7;
2020-07-22;15,8;73,5;
2020-07-23;14,9;68,8;
2020-07-24;14,7;79,6;
2020-07-25;15,7;75,7;
2020-07-26;15,4;79,9;
2020-07-27;16,4;76,7;
2020-07-28;15,9;69,8;
2020-07-29;17,5;53,9;
2020-07-30;17,3;60;
2020-07-31;13,3;91,6;
2020-08-01;13,2;86,2;
2020-08-02;13,4;78,5;
2020-08-03;13,6;68,5;
2020-08-04;12,8;71,9;
2020-08-05;13,5;77,5;
2020-08-06;12,4;77,9;
2020-08-07;13,7;74,4;
2020-08-08;14,2;73,2;
2020-08-09;14,3;78,8;
2020-08-10;16,2;68,9;
2020-08-11;16,2;75,1;
2020-08-12;16,3;78,5;
2020-08-13;16,2;78,1;
2020-08-14;16,9;71,7;
2020-08-15;16,8;72,1;
2020-08-16;18,5;69;
2020-08-17;18,3;71,8;
2020-08-18;18,2;77;
2020-08-19;17,6;70,8;
2020-08-20;19,6;65,6;
2020-08-21;17,3;79,7;
2020-08-22;12,2;96,7;
2020-08-23;11,7;90,4;
2020-08-24;13,3;77;
2020-08-25;12,6;62,8;
2020-08-26;14,2;52;
2020-08-27;15,6;66,6;
2020-08-28;16;70,7;
2020-08-29;16,4;72,1;
2020-08-30;18;62;
2020-08-31;18,8;69,1;
2020-09-01;18;66,6;
2020-09-02;16,8;65,5;
2020-09-03;16,3;64,8;
2020-09-04;18;55,8;
2020-09-05;17,8;55,3;
2020-09-06;17,6;60,8;
2020-09-07;18,8;62,4;
2020-09-08;19;61,6;
2020-09-09;19,4;56,4;
2020-09-10;19,1;54;
2020-09-11;19,7;49,8;
2020-09-12;18,8;60,3;
2020-09-13;17,7;61,2;
2020-09-14;18,5;59,4;
2020-09-15;19;54,3;
2020-09-16;17,8;60,5;
2020-09-17;19,2;56,3;
2020-09-18;21,3;45,7;
2020-09-19;22,9;41,1;
2020-09-20;23,1;44,5;
2020-09-21;19,7;61,9;
2020-09-22;18,4;73;
2020-09-23;16,3;90,5;
2020-09-24;16,7;85,2;
2020-09-25;17,7;74,4;
2020-09-26;18,7;62;
2020-09-27;21,4;51,2;
2020-09-28;24,1;35,3;
2020-09-29;24,7;33,3;
2020-09-30;23,8;45,8;
2020-10-01;22,6;51,2;
2020-10-02;23,2;41,4;
2020-10-03;24,3;34,1;
2020-10-04;23,9;40,7;
2020-10-05;21;67,4;
2020-10-06;23,2;56,4;
2020-10-07;26,2;42;
2020-10-08;25,6;41;
2020-10-09;25,4;42,6;
2020-10-10;25,8;45,1;
2020-10-11;20,5;79,7;
2020-10-12;17,5;88,1;
2020-10-13;18,7;82,9;
2020-10-14;21;71,4;
2020-10-15;20,6;66,1;
2020-10-16;19,3;83,5;
2020-10-17;16;93,1;
2020-10-18;15,1;89,7;
2020-10-19;15,1;92,3;
2020-10-20;15,5;95,2;
2020-10-21;17,3;91,8;
2020-10-22;17,1;93,2;
2020-10-23;15,3;92,7;
2020-10-24;15,7;96;
2020-10-25;16,9;95,5;
2020-10-26;20;69,7;
2020-10-27;21,9;67,7;
2020-10-28;22;72,6;
2020-10-29;21,4;67,5;
2020-10-30;19,2;89,8;
2020-10-31;17,2;95,9;
2020-11-01;15,6;95,8;
2020-11-02;15,3;90,3;
2020-11-03;13,8;95,4;
2020-11-04;14,8;94,3;
2020-11-05;18,7;76,4;
2020-11-06;19,9;76,1;
2020-11-07;21,4;72,7;
2020-11-08;20,9;74,9;
2020-11-09;22,4;63,1;
2020-11-10;20,8;72,1;
2020-11-11;20,7;76,2;
2020-11-12;20;78,9;
2020-11-13;18,4;90,3;
2020-11-14;18,4;88,3;
2020-11-15;19,4;85,8;
2020-11-16;20,8;79,3;
2020-11-17;20,1;83;
2020-11-18;20,8;82,9;
2020-11-19;18,8;88;
2020-11-20;20,4;82;
2020-11-21;18,7;84,3;
2020-11-22;17,2;89,7;
2020-11-23;17,4;86;
2020-11-24;17,3;87;
2020-11-25;17,7;85;
2020-11-26;18,2;75,9;
2020-11-27;18,3;77,4;
2020-11-28;18,3;76,4;
2020-11-29;18,4;78,4;
2020-11-30;19,2;73,2;
2020-12-01;20,5;69,3;
2020-12-02;21,2;71,3;
2020-12-03;19,5;82,5;
2020-12-04;22,1;69,6;
2020-12-05;20,9;82,5;
2020-12-06;19,2;90,9;
2020-12-07;19,5;90,8;
2020-12-08;19,4;86,5;
2020-12-09;19,3;85,2;
2020-12-10;19,5;81,5;
2020-12-11;19,6;83,1;
2020-12-12;20,3;82,1;
2020-12-13;20,9;62,4;
2020-12-14;20,3;58,8;
2020-12-15;21,4;65,5;
2020-12-16;21;68,8;
2020-12-17;20,6;71,7;
2020-12-18;20,3;77,9;
2020-12-19;21,5;77,1;
2020-12-20;20,4;83,9;
2020-12-21;20,3;85,5;
2020-12-22;21;78,3;
2020-12-23;19,5;86,9;
2020-12-24;19,9;84,4;
2020-12-25;19,4;77,5;
2020-12-26;19,8;71,5;
2020-12-27;20;76;
2020-12-28;19,3;74,8;
2020-12-29;19,8;69,6;
2020-12-30;19,9;70,5;
2020-12-31;20,8;66,8;
2021-01-01;20,8;67,2;
2021-01-02;19,1;82,1;
2021-01-03;19,1;83,9;
2021-01-04;18,6;86,4;
2021-01-05;20,1;81,3;
2021-01-06;20,6;82,5;
2021-01-07;21,2;78,8;
2021-01-08;21,7;69,5;
2021-01-09;21,2;77,6;
2021-01-10;20,2;85,7;
2021-01-11;21,5;81,8;
2021-01-12;21,4;80,1;
2021-01-13;20,1;80,5;
2021-01-14;19,7;79,5;
2021-01-15;20;78,3;
2021-01-16;19,2;81,1;
2021-01-17;19,4;76,2;
2021-01-18;19,7;66,8;
2021-01-19;20,3;65;
2021-01-20;20,1;61,8;
2021-01-21;19,5;64,1;
2021-01-22;19,6;67,5;
2021-01-23;19,4;66,6;
2021-01-24;19,8;69,1;
2021-01-25;19,9;70,6;
2021-01-26;19,7;73,5;
2021-01-27;20,1;63,4;
2021-01-28;20,3;58,2;
2021-01-29;20,5;64,3;
2021-01-30;21,3;67,3;
2021-01-31;20,5;66,5;
2021-02-01;20,3;70,6;
2021-02-02;20,6;71,1;
2021-02-03;20,8;71,4;
2021-02-04;21,2;73,5;
2021-02-05;21;76,9;
2021-02-06;18,4;93,6;
2021-02-07;17,6;95,5;
2021-02-08;15;94,9;
2021-02-09;17,3;90,4;
2021-02-10;18,6;87,1;
2021-02-11;19,1;85,4;
2021-02-12;19,2;85,5;
2021-02-13;19;80,6;
2021-02-14;19,6;82;
2021-02-15;20;85;
2021-02-16;21,3;78,3;
2021-02-17;20,3;84,9;
2021-02-18;19,8;87,2;
2021-02-19;19,7;90,1;
2021-02-20;19,4;88,9;
2021-02-21;18,4;91,6;
2021-02-22;19,5;83,8;
2021-02-23;19,6;82,5;
2021-02-24;20,1;80,8;
2021-02-25;19,4;81,8;
2021-02-26;17,5;93,1;
2021-02-27;18,4;85,2;
2021-02-28;18,4;83,3;
2021-03-01;18,2;82,8;
2021-03-02;18,3;82;
2021-03-03;19,1;75,1;
2021-03-04;19,8;72;
2021-03-05;21,3;64;
2021-03-06;23;60,1;
2021-03-07;20,5;73,7;
2021-03-08;20,1;76;
2021-03-09;19,1;86,5;
2021-03-10;19,8;82,5;
2021-03-11;19,7;84,4;
2021-03-12;19,8;79;
2021-03-13;19,9;74,3;
2021-03-14;17,8;76,3;
2021-03-15;18,9;72,1;
2021-03-16;19,1;72,8;
2021-03-17;19,4;73,1;
2021-03-18;19,5;77;
2021-03-19;19,5;79,8;
2021-03-20;18,7;78,2;
2021-03-21;17,5;84,8;
2021-03-22;19,3;77,3;
2021-03-23;20,2;70,9;
2021-03-24;20,4;69,3;
2021-03-25;20,1;72;
2021-03-26;20,1;66,6;
2021-03-27;21,1;61,3;
2021-03-28;22;59,6;
2021-03-29;20,7;68,6;
2021-03-30;20,9;69,3;
2021-03-31;21,9;65,5;
2021-04-01;22,2;61,1;
2021-04-02;20,7;79,9;
2021-04-03;19,3;84,7;
2021-04-04;19,2;85,5;
2021-04-05;18,2;82;
2021-04-06;17,4;78,2;
2021-04-07;17,5;80,3;
2021-04-08;16;82;
2021-04-09;16,8;75,5;
2021-04-10;17,2;71;
2021-04-11;18,2;69,8;
2021-04-12;20,2;60,4;
2021-04-13;19,5;61;
2021-04-14;17,7;79,3;
2021-04-15;17,5;74,6;
2021-04-16;16,1;73,8;
2021-04-17;17,3;68,3;
2021-04-18;18,2;74,4;
2021-04-19;19,4;77;
2021-04-20;18,5;79,5;
2021-04-21;18,5;76,5;
2021-04-22;19,3;69,6;
2021-04-23;19,5;72,3;
2021-04-24;19,4;76,8;
2021-04-25;20,7;61;
2021-04-26;20,6;63,1;
2021-04-27;18,9;81,8;
2021-04-28;18,7;85,1;
2021-04-29;17,5;86,3;
2021-04-30;15,6;90,5;
2021-05-01;14,6;84,7;
2021-05-02;14,8;81,7;
2021-05-03;15,6;80,6;
2021-05-04;16,2;81,9;
2021-05-05;17,3;78,5;
2021-05-06;18,8;70,6;
2021-05-07;19,4;67,7;
2021-05-08;18,2;73,8;
2021-05-09;15,7;81,3;
2021-05-10;14,3;80;
2021-05-11;14,2;74,5;
2021-05-12;16,1;67,7;
2021-05-13;17,6;60,5;
2021-05-14;15,7;77,8;
2021-05-15;15;79,9;
2021-05-16;15,4;80,8;
2021-05-17;16,3;77,3;
2021-05-18;17,6;68,3;
2021-05-19;18,9;47,8;
2021-05-20;18,9;54,8;
2021-05-21;19,6;54,2;
2021-05-22;19,9;59,5;
2021-05-23;20,4;61,3;
2021-05-24;20,5;66,1;
2021-05-25;19,5;75;
2021-05-26;18,5;84;
2021-05-27;19,5;75,3;
2021-05-28;18,6;79,6;
2021-05-29;18,9;72,8;
2021-05-30;19,5;67,5;
2021-05-31;18,2;73,8;
2021-06-01;17,7;80,6;
2021-06-02;17;84,5;
2021-06-03;17,9;69;
2021-06-04;17,2;67,8;
2021-06-05;15,8;79,2;
2021-06-06;16,2;85,4;
2021-06-07;17,1;77;
2021-06-08;17,5;73,2;
2021-06-09;17;73,5;
2021-06-10;15,8;80,6;
2021-06-11;17,3;72,7;
2021-06-12;17,3;82,9;
2021-06-13;15,9;87,8;
2021-06-14;14,2;84,4;
2021-06-15;14,6;74,8;
2021-06-16;16,8;64,1;
2021-06-17;16,9;69,4;
2021-06-18;15,5;77,9;
2021-06-19;14;78,6;
2021-06-20;15,1;80,6;
2021-06-21;18,1;62;
2021-06-22;19;53,6;
2021-06-23;16,1;82,8;
2021-06-24;15,2;78,9;
2021-06-25;15,8;69,5;
2021-06-26;14,7;69,5;
2021-06-27;13,8;72,9;
2021-06-28;14;68;
2021-06-29;15,8;60,4;
2021-06-30;16,4;57,2;
2021-07-01;13,9;80,5;
2021-07-02;13,6;77,3;
2021-07-03;13,2;66,9;
2021-07-04;12,8;68,2;
2021-07-05;13,1;71,2;
2021-07-06;13,5;73,4;
2021-07-07;13,2;75;
2021-07-08;13,6;71,3;
2021-07-09;14,6;59,7;
2021-07-10;14,2;59,6;
2021-07-11;14,8;60,9;
2021-07-12;14,8;64,1;
2021-07-13;14,6;65;
2021-07-14;14,5;78,1;
2021-07-15;15,6;74,1;
2021-07-16;17,3;64,7;
2021-07-17;18,6;53,1;
2021-07-18;19,9;49,3;
2021-07-19;20;48;
2021-07-20;16,9;49,9;
2021-07-21;15,1;83,6;
2021-07-22;14,5;75;
2021-07-23;13,4;71,3;
2021-07-24;13,4;67,2;
2021-07-25;13,9;68,4;
2021-07-26;14;74,7;
2021-07-27;15,7;69,6;
2021-07-28;18,8;49;
2021-07-29;16,8;52,5;
2021-07-30;13,8;60,5;
2021-07-31;12,1;83,2;
2021-08-01;11,5;78,8;
2021-08-02;12,5;68,9;
2021-08-03;14,4;65,7;
2021-08-04;13,6;71,2;
2021-08-05;13,4;76,8;
2021-08-06;13,1;78;
2021-08-07;13,1;73,5;
2021-08-08;13,6;81,4;
2021-08-09;14,3;82,6;
2021-08-10;15,9;75,4;
2021-08-11;18,7;56,8;
2021-08-12;17,2;58,3;
2021-08-13;15,4;72,1;
2021-08-14;16,7;65,8;
2021-08-15;18,2;59,4;
2021-08-16;17,1;71,1;
2021-08-17;16,9;70,8;
2021-08-18;16,4;67,1;
2021-08-19;15,3;74,5;
2021-08-20;15,7;67;
2021-08-21;16,5;65,8;
2021-08-22;16,3;59,6;
2021-08-23;16,8;62,3;
2021-08-24;17,7;56;
2021-08-25;17,4;55;
2021-08-26;17,3;61,8;
2021-08-27;17,7;63,3;
2021-08-28;16,2;70,5;
2021-08-29;16,2;72,4;
2021-08-30;16,5;67,4;
2021-08-31;14,8;80,8;
2021-09-01;14,5;83,1;
2021-09-02;15,7;77,3;
2021-09-03;16,4;74,6;
2021-09-04;18,6;63,8;
2021-09-05;21,2;52;
2021-09-06;22,6;42,4;
2021-09-07;21,4;59,8;
2021-09-08;19,6;67,3;
2021-09-09;21,2;56,1;
2021-09-10;23,6;39,4;
2021-09-11;null;42,6;
2021-09-12;null;47,3;
2021-09-13;null;43,7;
2021-09-14;null;38;
2021-09-15;null;32,6;
2021-09-16;null;49,8;
2021-09-17;null;57,2;
2021-09-18;null;41;
2021-09-19;null;34,5;
2021-09-20;null;60,9;
2021-09-21;null;50,3;
2021-09-22;null;61,6;
2021-09-23;null;82,7;
2021-09-24;null;66,2;
2021-09-25;null;63,6;
2021-09-26;null;50,7;
2021-09-27;null;58,6;
2021-09-28;null;56,6;
2021-09-29;null;57,3;
2021-09-30;null;56,4;
2021-10-01;null;56;
2021-10-02;null;52,4;
2021-10-03;null;59,1;
2021-10-04;null;42,9;
2021-10-05;null;48,1;
2021-10-06;null;69,4;
2021-10-07;null;62,5;
2021-10-08;null;78,2;
2021-10-09;null;87,1;
2021-10-10;null;94,7;
2021-10-11;null;93,2;
2021-10-12;null;82,1;
2021-10-13;null;72,5;
2021-10-14;null;67,5;
2021-10-15;null;62,2;
2021-10-16;null;70,4;
2021-10-17;null;69,7;
2021-10-18;null;83,4;
2021-10-19;null;null;
2021-10-20;null;87,2;
2021-10-21;null;91;
2021-10-22;null;85,3;
2021-10-23;null;71,5;
2021-10-24;null;71,5;
2021-10-25;null;74,7;
2021-10-26;null;84,5;
2021-10-27;null;62,6;
2021-10-28;null;62,2;
2021-10-29;null;61,4;
2021-10-30;null;75,6;
2021-10-31;null;78;
2021-11-01;null;93,4;
2021-11-02;null;83,9;
2021-11-03;null;68,3;
2021-11-04;null;67,3;
2021-11-05;null;66,4;
2021-11-06;null;62,1;
2021-11-07;null;78,3;
2021-11-08;null;80,4;
2021-11-09;null;80,4;
2021-11-10;null;83,6;
2021-11-11;null;91,2;
2021-11-12;null;92,1;
2021-11-13;null;92,1;
2021-11-14;null;88,5;
2021-11-15;null;87,9;
2021-11-16;null;77;
2021-11-17;null;73,3;
2021-11-18;null;74,2;
2021-11-19;null;72;
2021-11-20;null;85,1;
2021-11-21;null;90,8;
2021-11-22;null;91,4;
2021-11-23;null;58,2;
2021-11-24;null;45,8;
2021-11-25;null;54,7;
2021-11-26;null;54,5;
2021-11-27;null;93,2;
2021-11-28;null;65,7;
2021-11-29;null;61,2;
2021-11-30;null;57,7;
2021-12-01;null;66,6;
2021-12-02;null;67,8;
2021-12-03;null;78,3;
2021-12-04;null;73,6;
2021-12-05;null;null;
2021-12-06;null;null;
2021-12-07;null;85;
2021-12-08;null;null;
2021-12-09;null;null;
2021-12-10;null;71,9;
2021-12-11;20;80,6;
2021-12-12;20,4;83;
