Nome: BAMBUI
Codigo Estacao: A565
Latitude: -20.0311111
Longitude: -46.00888888
Altitude: 697
Situacao: Operante
Data Inicial: 2016-11-22
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2022-07-31;17,6;71,7;
2022-08-01;18,7;71,7;
2022-08-02;19,9;70,3;
2022-08-03;18,5;69,3;
2022-08-04;18,8;67,3;
2022-08-05;19,7;66;
2022-08-06;20,1;64;
2022-08-07;20;67,6;
2022-08-08;19,6;73,1;
2022-08-09;18,8;78,6;
2022-08-10;16,9;86,2;
2022-08-11;13,1;76,4;
2022-08-12;14,7;73,5;
2022-08-13;15,9;73,1;
2022-08-14;16,6;71,9;
2022-08-15;16,2;67,8;
2022-08-16;18,1;66,3;
2022-08-17;21,3;60,9;
2022-08-18;21,8;55,6;
2022-08-19;21,1;61,6;
2022-08-20;18,6;60,7;
2022-08-21;16,5;72,3;
2022-08-22;16;67,9;
2022-08-23;16,4;67,9;
2022-08-24;18;67,9;
2022-08-25;19,9;61,7;
2022-08-26;18,8;68,2;
2022-08-27;19,5;63;
2022-08-28;21,4;58,8;
2022-08-29;20,7;61,3;
2022-08-30;18,1;60,3;
2022-08-31;16,9;57,8;
2022-09-01;15;65,3;
2022-09-02;16,3;64,7;
2022-09-03;19,4;60,3;
2022-09-04;21;60,6;
2022-09-05;22,3;59,2;
2022-09-06;21,4;64,5;
2022-09-07;19,4;61,8;
2022-09-08;19,2;66,9;
2022-09-09;21,5;60,9;
2022-09-10;22,3;56,5;
2022-09-11;24,2;52,7;
2022-09-12;24,7;55,4;
2022-09-13;23,9;56,9;
2022-09-14;24,2;52,4;
2022-09-15;22,2;64,8;
2022-09-16;20,9;76;
2022-09-17;19,2;67,6;
2022-09-18;19,8;61,3;
2022-09-19;21,7;65,3;
2022-09-20;21,6;76,8;
2022-09-21;22,7;81,5;
2022-09-22;20,8;94,1;
2022-09-23;22,3;68,7;
2022-09-24;20,3;56,9;
2022-09-25;21;67,4;
2022-09-26;23,9;67,7;
2022-09-27;21,4;88,8;
2022-09-28;20,7;90,8;
2022-09-29;21,5;80,8;
2022-09-30;21,8;76,7;
2022-10-01;21,2;87;
2022-10-02;22,5;79,7;
2022-10-03;21,6;82,8;
2022-10-04;20,2;91,7;
2022-10-05;22,2;80,9;
2022-10-06;23,7;76,3;
2022-10-07;21,4;91,1;
2022-10-08;22,7;80,1;
2022-10-09;21,8;87,9;
2022-10-10;25,1;72,4;
2022-10-11;null;67,8;
2022-10-12;23,4;64,4;
2022-10-13;22,5;65,3;
2022-10-14;22,8;65,4;
2022-10-15;23,5;64,8;
2022-10-16;22,3;65,5;
2022-10-17;21,9;67,9;
2022-10-18;23,5;63,3;
2022-10-19;21,4;79,2;
2022-10-20;null;75,3;
2022-10-21;22,6;79,4;
2022-10-22;23,3;75;
2022-10-23;23,1;76,3;
2022-10-24;23,1;70,6;
2022-10-25;23,6;69;
2022-10-26;23,6;67,5;
2022-10-27;22,9;71,6;
2022-10-28;24,2;68,4;
2022-10-29;23,7;76;
2022-10-30;22,2;86,4;
2022-10-31;null;91,7;
2022-11-01;23,3;84;
2022-11-02;18,2;89,5;
2022-11-03;17,1;75,5;
2022-11-04;17,8;72,6;
2022-11-05;18,6;71,4;
2022-11-06;null;73,8;
2022-11-07;19,2;89,8;
2022-11-08;19;92,5;
2022-11-09;20,5;87,1;
2022-11-10;null;87,5;
2022-11-11;22,6;79;
2022-11-12;null;80,3;
2022-11-13;null;75,3;
2022-11-14;22,5;91,4;
2022-11-15;21,4;91,6;
2022-11-16;23,4;79,9;
2022-11-17;22,6;77;
2022-11-18;23;73,8;
2022-11-19;19,7;85,1;
2022-11-20;20,8;82,2;
2022-11-21;22,7;74,4;
2022-11-22;23;76;
2022-11-23;21,6;88;
2022-11-24;20,5;88,6;
2022-11-25;21,9;76,5;
2022-11-26;20,5;79,2;
2022-11-27;21,8;81,7;
2022-11-28;21,7;84;
2022-11-29;21,2;85;
2022-11-30;21,8;84,8;
2022-12-01;23;83,2;
2022-12-02;23,7;81,3;
2022-12-03;22,1;90,8;
2022-12-04;22,1;88;
2022-12-05;22;90;
2022-12-06;22,1;90,3;
2022-12-07;23;88,7;
2022-12-08;24,5;77,5;
2022-12-09;24,8;67,5;
2022-12-10;null;84,1;
2022-12-11;22,8;88,3;
2022-12-12;22,6;92;
2022-12-13;23,3;88,8;
2022-12-14;22,4;88,9;
2022-12-15;21,9;80,3;
2022-12-16;22,4;80,1;
2022-12-17;21,6;92,7;
2022-12-18;23,6;82,7;
2022-12-19;22,3;89,2;
2022-12-20;23;89,3;
2022-12-21;23,7;77,8;
2022-12-22;23,2;72,5;
2022-12-23;22,3;81,3;
2022-12-24;23,6;74,1;
2022-12-25;23,2;82,5;
2022-12-26;21;97;
2022-12-27;21,8;92,6;
2022-12-28;20,7;97,7;
2022-12-29;21,8;93,2;
2022-12-30;22,6;89,2;
2022-12-31;22,9;88,3;
2023-01-01;22,7;90;
2023-01-02;22,5;86,3;
2023-01-03;21,8;92,6;
2023-01-04;22,6;91,7;
2023-01-05;22,2;93,6;
2023-01-06;21,7;97;
2023-01-07;21;95,5;
2023-01-08;21,2;99,5;
2023-01-09;21,9;94,2;
2023-01-10;22,1;90,3;
2023-01-11;null;91,6;
2023-01-12;22,5;89,3;
2023-01-13;22,9;93;
2023-01-14;23,4;85,2;
2023-01-15;25,4;78,8;
2023-01-16;25,3;78,3;
2023-01-17;24,3;75,9;
2023-01-18;24,5;77,4;
2023-01-19;23,8;80,2;
2023-01-20;22;88,5;
2023-01-21;22,3;85,2;
2023-01-22;22,6;89,9;
2023-01-23;22,9;91,5;
2023-01-24;23,3;90,2;
2023-01-25;24,3;81,8;
2023-01-26;24,7;78,4;
2023-01-27;null;85,1;
2023-01-28;22,7;91;
2023-01-29;22,8;88,1;
2023-01-30;22,6;87,2;
2023-01-31;23;88,3;
2023-02-01;24,5;82,4;
2023-02-02;null;79,3;
2023-02-03;25;77,7;
2023-02-04;23,4;85,4;
2023-02-05;24,1;86,3;
2023-02-06;24,2;86,1;
2023-02-07;23,1;83,5;
2023-02-08;22,6;86,1;
2023-02-09;23,4;85;
2023-02-10;23,3;85,9;
2023-02-11;null;92,4;
2023-02-12;21,5;96,5;
2023-02-13;null;86,7;
2023-02-14;23,8;85,2;
2023-02-15;24,3;85,8;
2023-02-16;22;92,9;
2023-02-17;23,7;85;
2023-02-18;23,7;85,6;
2023-02-19;24;83,9;
2023-02-20;23,9;80,1;
2023-02-21;23,1;82,6;
2023-02-22;24;79,5;
2023-02-23;23,6;85,3;
2023-02-24;23,2;87,3;
2023-02-25;24;83,8;
2023-02-26;25;77,9;
2023-02-27;25,3;78,4;
2023-02-28;24,8;76,3;
2023-03-01;23,5;79,7;
2023-03-02;24,5;77,4;
2023-03-03;24,9;77;
2023-03-04;24,5;77,5;
2023-03-05;23,7;83,2;
2023-03-06;21,8;90,8;
2023-03-07;21,5;86,8;
2023-03-08;22,5;86,9;
2023-03-09;23,1;84,3;
2023-03-10;23,5;84,4;
2023-03-11;22,5;90,1;
2023-03-12;null;84,4;
2023-03-13;24,1;83,8;
2023-03-14;23,6;83;
2023-03-15;23,9;80,3;
2023-03-16;23,9;79;
2023-03-17;22,5;83,4;
2023-03-18;23,5;77;
2023-03-19;23,4;80,3;
2023-03-20;22,9;85,1;
2023-03-21;23,5;79;
2023-03-22;24;77,8;
2023-03-23;24,6;77,4;
2023-03-24;23,6;78,3;
2023-03-25;23,4;78;
2023-03-26;23,8;76,2;
2023-03-27;24,5;75,5;
2023-03-28;24,1;80,5;
2023-03-29;24,1;83,5;
2023-03-30;24,2;78,1;
2023-03-31;23,1;77,9;
2023-04-01;23,4;80,9;
2023-04-02;24,2;73,8;
2023-04-03;22,6;80,5;
2023-04-04;22,7;80;
2023-04-05;22,3;78,9;
2023-04-06;23,5;77,9;
2023-04-07;21,7;93,2;
2023-04-08;22,6;90,2;
2023-04-09;21,5;93,2;
2023-04-10;21,7;85,3;
2023-04-11;22,2;84,3;
2023-04-12;21,3;95,3;
2023-04-13;22,5;87,8;
2023-04-14;21,6;96,4;
2023-04-15;22,9;86;
2023-04-16;21,6;84,5;
2023-04-17;22;84,3;
2023-04-18;22,1;89;
2023-04-19;22,8;85,9;
2023-04-20;20,4;73,3;
2023-04-21;18,4;79,7;
2023-04-22;20,7;79,9;
2023-04-23;20,1;83,3;
2023-04-24;19,8;82,7;
2023-04-25;19,8;82,8;
2023-04-26;19,7;89,2;
2023-04-27;20,8;88,7;
2023-04-28;22,1;90,8;
2023-04-29;20,9;88,4;
2023-04-30;19,5;90,9;
2023-05-01;20,1;86,9;
2023-05-02;20,3;82,6;
2023-05-03;null;83,5;
2023-05-04;20;82;
2023-05-05;20,7;82;
2023-05-06;20,2;83,3;
2023-05-07;19,9;83,8;
2023-05-08;19,8;82;
2023-05-09;19,2;84,3;
2023-05-10;20,3;85,8;
2023-05-11;20,6;82,7;
2023-05-12;19,6;83,1;
2023-05-13;17,3;80,3;
2023-05-14;17,2;81,3;
2023-05-15;17,5;80;
2023-05-16;16,5;75,9;
2023-05-17;14,9;77,8;
2023-05-18;15,1;80,7;
2023-05-19;15,1;82,1;
2023-05-20;14,5;81;
2023-05-21;14,4;81,2;
2023-05-22;15,3;83,2;
2023-05-23;17,1;79,7;
2023-05-24;16,6;82,5;
2023-05-25;17,8;86,9;
2023-05-26;16,8;83,1;
2023-05-27;17,8;84,6;
2023-05-28;18,7;82,6;
2023-05-29;20,6;82,8;
2023-05-30;19,9;78,6;
2023-05-31;18,7;91,7;
2023-06-01;18,2;89,7;
2023-06-02;16,7;83,6;
2023-06-03;16;83,2;
2023-06-04;15,4;81,4;
2023-06-05;15;80,2;
2023-06-06;14,7;82,5;
2023-06-07;14,7;81,7;
2023-06-08;15,4;80,4;
2023-06-09;16;80,3;
2023-06-10;16,9;78,9;
2023-06-11;17,5;79,3;
2023-06-12;18,6;80,2;
2023-06-13;20;80;
2023-06-14;21,2;79;
2023-06-15;20,8;81;
2023-06-16;19,6;87,9;
2023-06-17;19,1;85,4;
2023-06-18;16,3;79,9;
2023-06-19;15,6;81,5;
2023-06-20;15;80,3;
2023-06-21;14,7;80,1;
2023-06-22;14;79,6;
2023-06-23;14,2;80,3;
2023-06-24;14,5;82,1;
2023-06-25;14,7;84;
2023-06-26;14,6;81,5;
2023-06-27;15,5;82;
2023-06-28;16,1;78,9;
2023-06-29;16,2;77,3;
2023-06-30;15,8;79,6;
2023-07-01;15,6;78,8;
2023-07-02;15,8;74,9;
2023-07-03;14,6;77,7;
2023-07-04;13,5;78,8;
2023-07-05;13;78,1;
2023-07-06;12,6;77,8;
2023-07-07;13,4;77;
2023-07-08;15,6;72,8;
2023-07-09;17,2;72,9;
2023-07-10;18,9;74;
2023-07-11;18,5;74,4;
2023-07-12;18,8;72,2;
2023-07-13;20,7;67,2;
2023-07-14;17,2;75,8;
2023-07-15;14;84;
2023-07-16;17,5;84,3;
2023-07-17;20,7;80,6;
2023-07-18;20,5;81,3;
2023-07-19;20,4;79,8;
2023-07-20;21,3;70,2;
2023-07-21;18,9;77,7;
2023-07-22;17,5;79,2;
2023-07-23;17,1;76;
2023-07-24;17,4;82,6;
2023-07-25;19,5;76,1;
2023-07-26;17;75,7;
2023-07-27;17,1;76,8;
2023-07-28;18,8;75;
2023-07-29;18,6;76;
2023-07-30;18,8;78;
2023-07-31;18,9;79,5;
2023-08-01;18,4;77,3;
2023-08-02;17,4;75,1;
2023-08-03;17,3;71;
2023-08-04;17,6;69,8;
2023-08-05;18,2;69,3;
2023-08-06;17,9;70,7;
2023-08-07;17,3;72,3;
2023-08-08;18,8;69,3;
2023-08-09;18,8;74,9;
2023-08-10;18,4;76,1;
2023-08-11;19,2;72,8;
2023-08-12;20,2;70,3;
2023-08-13;20,1;74,1;
2023-08-14;20,5;75,7;
2023-08-15;19,9;76;
2023-08-16;19,5;74,7;
2023-08-17;19,7;74,7;
2023-08-18;20;70;
2023-08-19;21,4;65,6;
2023-08-20;17;86,1;
2023-08-21;17,6;86,6;
2023-08-22;18,9;73,9;
2023-08-23;20;67,8;
2023-08-24;22,5;62,8;
2023-08-25;22,7;63;
2023-08-26;23,2;68;
2023-08-27;18,9;84,1;
2023-08-28;18,8;83,1;
2023-08-29;19,4;89,1;
2023-08-30;20,7;85,7;
2023-08-31;20,5;84,8;
2023-09-01;22;77,9;
2023-09-02;24;72;
2023-09-03;23,5;75,9;
2023-09-04;23,3;81,9;
2023-09-05;24,9;75,3;
2023-09-06;23,4;77,1;
2023-09-07;22;65,6;
2023-09-08;20,4;70,2;
2023-09-09;20,6;66,4;
2023-09-10;21,5;65;
2023-09-11;20,6;66,9;
2023-09-12;20,8;67,1;
2023-09-13;21,8;66,3;
2023-09-14;23,7;64,2;
2023-09-15;23,1;74,8;
2023-09-16;24;70,8;
2023-09-17;24,7;67;
2023-09-18;23,9;61,5;
2023-09-19;23,3;60,2;
2023-09-20;23,7;62;
2023-09-21;24,2;60;
2023-09-22;25,3;56;
2023-09-23;25,4;62,2;
2023-09-24;27,6;59,1;
2023-09-25;29,7;49,4;
2023-09-26;28,7;55,6;
2023-09-27;24,3;80;
2023-09-28;25,4;78,1;
2023-09-29;24,3;73,7;
2023-09-30;24,9;71,5;
2023-10-01;22,5;83,2;
2023-10-02;22,2;92,7;
2023-10-03;23,4;86,1;
2023-10-04;25,2;75,3;
2023-10-05;24,3;85,8;
2023-10-06;26;79,7;
2023-10-07;25,4;80,6;
2023-10-08;26,1;76,2;
2023-10-09;25,2;80,8;
2023-10-10;25,9;76,2;
2023-10-11;26,9;70;
2023-10-12;null;62,9;
2023-10-13;23;87,3;
2023-10-14;null;76,5;
2023-10-15;25,1;76;
2023-10-16;null;68,4;
2023-10-17;25,8;69,4;
2023-10-18;25,5;70,2;
2023-10-19;24,3;79,9;
2023-10-20;23,1;85,9;
2023-10-21;25,2;75,2;
2023-10-22;24,5;69,6;
2023-10-23;24,5;72,2;
2023-10-24;null;63,8;
2023-10-25;27,4;62,3;
2023-10-26;23,7;84,9;
2023-10-27;23;90,5;
2023-10-28;23,2;86,5;
2023-10-29;24,1;88;
2023-10-30;25;82,4;
2023-10-31;24,7;87,9;
2023-11-01;24,1;87;
2023-11-02;23,9;86,2;
2023-11-03;23,7;87,7;
2023-11-04;24,4;81,9;
2023-11-05;22,8;67,9;
2023-11-06;22,7;70,3;
2023-11-07;24;65,7;
2023-11-08;23;64;
2023-11-09;23,4;66,8;
2023-11-10;25,2;61,7;
2023-11-11;25,4;59,9;
2023-11-12;26,2;57,9;
2023-11-13;27,1;58,8;
2023-11-14;null;57,3;
2023-11-15;27,1;62,3;
2023-11-16;28,1;57,5;
2023-11-17;28,2;64,9;
2023-11-18;null;71,4;
2023-11-19;null;81,7;
2023-11-20;22,9;86,7;
2023-11-21;null;77,3;
2023-11-22;23,1;91,3;
2023-11-23;26,3;77,8;
2023-11-24;25,2;81;
2023-11-25;null;72;
2023-11-26;24,9;72,2;
2023-11-27;23,1;84,9;
2023-11-28;null;77,1;
2023-11-29;null;95,3;
2023-11-30;null;89,1;
2023-12-01;null;86;
2023-12-02;24,5;84,9;
2023-12-03;26,5;76;
2023-12-04;23,7;89,1;
2023-12-05;null;82,7;
2023-12-06;24,5;83,7;
2023-12-07;26,7;72,7;
2023-12-08;25,3;82,3;
2023-12-09;null;76;
2023-12-10;26,2;72,5;
2023-12-11;23,2;89,4;
2023-12-12;25,1;78,3;
2023-12-13;25,6;76,5;
2023-12-14;26,1;75,5;
2023-12-15;26;70,8;
2023-12-16;25,3;70,6;
2023-12-17;25,1;67,3;
2023-12-18;24,9;71,8;
2023-12-19;25,5;74;
2023-12-20;25,8;69;
2023-12-21;25,5;76;
2023-12-22;23,3;92,6;
2023-12-23;21;97,8;
2023-12-24;22,8;90,8;
2023-12-25;25,1;84,1;
2023-12-26;23,6;91,3;
2023-12-27;25,1;83,7;
2023-12-28;25,1;82,7;
2023-12-29;25,2;86,5;
2023-12-30;26,4;80,5;
2023-12-31;25;84,3;

