Nome: DIVINOPOLIS
Codigo Estacao: A564
Latitude: -20.17333332
Longitude: -44.87499999
Altitude: 796
Situacao: Operante
Data Inicial: 2017-10-25
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2020-11-06;24;61,8;
2020-11-07;24,7;68,8;
2020-11-08;26;64,5;
2020-11-09;24;75;
2020-11-10;22,6;86;
2020-11-11;23,7;82,4;
2020-11-12;23,7;86;
2020-11-13;22,3;91,7;
2020-11-14;22,2;86,3;
2020-11-15;24,4;77,4;
2020-11-16;24,1;75,6;
2020-11-17;24,5;77,3;
2020-11-18;23,7;77,4;
2020-11-19;22,7;92;
2020-11-20;24,2;73;
2020-11-21;23,2;73,8;
2020-11-22;23,2;77,4;
2020-11-23;23,1;75,5;
2020-11-24;23,6;72,3;
2020-11-25;23,2;71,7;
2020-11-26;24,7;61,9;
2020-11-27;24,8;61;
2020-11-28;24,2;60,3;
2020-11-29;24,5;59,3;
2020-11-30;24,9;62,6;
2020-12-01;24,5;70,9;
2020-12-02;23,3;76,3;
2020-12-03;23,2;83,8;
2020-12-04;24,7;77,5;
2020-12-05;23,5;87,8;
2020-12-06;22,8;94;
2020-12-07;22,7;93,3;
2020-12-08;23,2;89,3;
2020-12-09;21,8;90;
2020-12-10;22,2;87,7;
2020-12-11;22,9;84,7;
2020-12-12;23,9;85,4;
2020-12-13;23,5;86,6;
2020-12-14;25,3;65,1;
2020-12-15;25,4;63,9;
2020-12-16;26,5;64,5;
2020-12-17;25,7;66,5;
2020-12-18;24,7;75,3;
2020-12-19;24,8;78,3;
2020-12-20;25,3;76;
2020-12-21;25,5;75;
2020-12-22;23,3;86,9;
2020-12-23;22,5;90,2;
2020-12-24;21,8;96,8;
2020-12-25;21,9;90,7;
2020-12-26;21,6;90,1;
2020-12-27;22,8;85,3;
2020-12-28;22,8;85,5;
2020-12-29;23,8;76,2;
2020-12-30;24,4;70,9;
2020-12-31;25,1;73,3;
2021-01-01;24,2;80,1;
2021-01-02;22,3;85,2;
2021-01-03;20,9;88,3;
2021-01-04;21,8;83,5;
2021-01-05;24;78,3;
2021-01-06;23,8;86,3;
2021-01-07;23,9;84,5;
2021-01-08;23,6;83,8;
2021-01-09;23,6;89,6;
2021-01-10;24,3;88;
2021-01-11;24,6;84;
2021-01-12;24,9;82,9;
2021-01-13;23,3;93,1;
2021-01-14;23,9;80,9;
2021-01-15;23;85,2;
2021-01-16;21;95,8;
2021-01-17;23,6;83,3;
2021-01-18;25,1;65;
2021-01-19;25;61;
2021-01-20;24,9;58,9;
2021-01-21;24,7;60,4;
2021-01-22;24,5;60;
2021-01-23;24,2;63,8;
2021-01-24;24,2;64,2;
2021-01-25;24,7;65,6;
2021-01-26;24,9;68,6;
2021-01-27;25,6;57,3;
2021-01-28;24,9;59,1;
2021-01-29;25,2;61,6;
2021-01-30;25,8;62,7;
2021-01-31;27,3;55,5;
2021-02-01;24,7;71,4;
2021-02-02;24;78,6;
2021-02-03;24,6;78,6;
2021-02-04;24,9;75,5;
2021-02-05;22,9;91,7;
2021-02-06;21,5;96,8;
2021-02-07;20,3;98,7;
2021-02-08;21,6;81,6;
2021-02-09;21,5;82,5;
2021-02-10;22,6;78,1;
2021-02-11;21,9;84,9;
2021-02-12;20,3;98,3;
2021-02-13;21,5;95,5;
2021-02-14;22,5;88,6;
2021-02-15;23,8;80,8;
2021-02-16;25,2;75,7;
2021-02-17;24,5;80,8;
2021-02-18;22,6;93,5;
2021-02-19;24,2;82;
2021-02-20;24,3;84,5;
2021-02-21;23,5;88,5;
2021-02-22;23,5;81,8;
2021-02-23;23,2;77,7;
2021-02-24;23,9;74,7;
2021-02-25;24,3;72,6;
2021-02-26;22,3;87,9;
2021-02-27;20,4;95;
2021-02-28;22,2;80;
2021-03-01;23,6;72,3;
2021-03-02;22,6;74,9;
2021-03-03;23,4;69,3;
2021-03-04;23,1;71,8;
2021-03-05;23,8;73,8;
2021-03-06;22,1;89,4;
2021-03-07;21,4;93,8;
2021-03-08;22;88,3;
2021-03-09;21,2;93,7;
2021-03-10;21,5;89,2;
2021-03-11;23,8;82,9;
2021-03-12;24,6;78,4;
2021-03-13;24,7;77,2;
2021-03-14;24,7;65,3;
2021-03-15;23,8;71;
2021-03-16;23,2;72,1;
2021-03-17;23,6;69,5;
2021-03-18;23,7;72,8;
2021-03-19;24,1;71,1;
2021-03-20;24,4;68,8;
2021-03-21;23,3;68;
2021-03-22;23,4;73,8;
2021-03-23;24,9;69;
2021-03-24;24,9;69,8;
2021-03-25;25;68,1;
2021-03-26;24,7;74,9;
2021-03-27;25,4;71,9;
2021-03-28;24,9;72,8;
2021-03-29;24,2;76,2;
2021-03-30;24;75,8;
2021-03-31;23,7;73;
2021-04-01;22,9;73;
2021-04-02;22,3;73,2;
2021-04-03;23,6;77,9;
2021-04-04;24,1;75;
2021-04-05;22,5;69,5;
2021-04-06;21;78,5;
2021-04-07;21,5;80,7;
2021-04-08;21;70,4;
2021-04-09;21,2;67;
2021-04-10;20,7;66,3;
2021-04-11;20,2;68,6;
2021-04-12;20,9;65,9;
2021-04-13;21,3;65,9;
2021-04-14;22;69,3;
2021-04-15;20,4;67,5;
2021-04-16;20,4;65,5;
2021-04-17;20,3;67,4;
2021-04-18;21,2;70,9;
2021-04-19;22;76,2;
2021-04-20;21;70,8;
2021-04-21;20,2;67,6;
2021-04-22;20,3;67,6;
2021-04-23;20,3;69,3;
2021-04-24;21,1;66,6;
2021-04-25;21,8;63,4;
2021-04-26;22,2;62,4;
2021-04-27;22,3;75,1;
2021-04-28;21,7;75,6;
2021-04-29;20,4;75,3;
2021-04-30;20;65,4;
2021-05-01;19,3;67,3;
2021-05-02;19;71,7;
2021-05-03;19,4;72,7;
2021-05-04;20,4;70;
2021-05-05;19,9;71,3;
2021-05-06;20,3;66,4;
2021-05-07;21,8;57,7;
2021-05-08;20,5;71,2;
2021-05-09;20;71,2;
2021-05-10;19,3;67,8;
2021-05-11;19;67,5;
2021-05-12;19,2;71,6;
2021-05-13;18,7;77;
2021-05-14;19,2;71,9;
2021-05-15;19;76,8;
2021-05-16;20;77,8;
2021-05-17;20,4;73,8;
2021-05-18;19,1;69;
2021-05-19;19;68;
2021-05-20;19,2;65,7;
2021-05-21;19,7;64,5;
2021-05-22;21;66,2;
2021-05-23;19,9;85,4;
2021-05-24;21,4;76,3;
2021-05-25;20,1;54,8;
2021-05-26;21,3;73;
2021-05-27;22,1;69,4;
2021-05-28;21,3;75,3;
2021-05-29;22,7;70,7;
2021-05-30;21,4;79;
2021-05-31;20;87,8;
2021-06-01;18,8;88,9;
2021-06-02;19,5;84,8;
2021-06-03;21,3;75,4;
2021-06-04;20,3;71,1;
2021-06-05;20,4;68,7;
2021-06-06;19,2;79;
2021-06-07;19,9;74,3;
2021-06-08;19,6;77;
2021-06-09;20,1;79,3;
2021-06-10;20,2;76,3;
2021-06-11;18,9;83,8;
2021-06-12;19,7;78,9;
2021-06-13;16,8;72,5;
2021-06-14;16,7;73;
2021-06-15;16,9;76;
2021-06-16;18,2;73,1;
2021-06-17;17,4;67,8;
2021-06-18;16,9;68,4;
2021-06-19;17,6;72,1;
2021-06-20;18,6;69,7;
2021-06-21;19,4;71,5;
2021-06-22;18,6;76,1;
2021-06-23;17,9;77,5;
2021-06-24;17,7;72,5;
2021-06-25;18,7;70,9;
2021-06-26;19;71,8;
2021-06-27;18,2;65,1;
2021-06-28;16,8;67,3;
2021-06-29;17;67,3;
2021-06-30;16,3;65,7;
2021-07-01;16,1;67,7;
2021-07-02;16,9;64,8;
2021-07-03;15,6;68,8;
2021-07-04;15,9;65;
2021-07-05;15,5;60,7;
2021-07-06;15,6;62,5;
2021-07-07;16,3;63,5;
2021-07-08;15,7;65,3;
2021-07-09;15,9;64,7;
2021-07-10;16,2;63,5;
2021-07-11;16,7;62,8;
2021-07-12;17,3;61;
2021-07-13;17;64,2;
2021-07-14;17,7;67,2;
2021-07-15;18;67,6;
2021-07-16;19,2;63,6;
2021-07-17;20,5;57,5;
2021-07-18;21;59,5;
2021-07-19;19;49,4;
2021-07-20;15,3;40,9;
2021-07-21;16,8;54,5;
2021-07-22;18;62,9;
2021-07-23;17,2;63,8;
2021-07-24;17,9;58;
2021-07-25;16,8;63,1;
2021-07-26;17,1;60,8;
2021-07-27;17,9;54,7;
2021-07-28;19,7;55,9;
2021-07-29;15,9;48,8;
2021-07-30;13,2;51,3;
2021-07-31;15,7;55,9;
2021-08-01;16,3;58,5;
2021-08-02;16,6;62,8;
2021-08-03;17,8;62,2;
2021-08-04;17,9;65,8;
2021-08-05;17,8;61,3;
2021-08-06;19,5;58,6;
2021-08-07;18,1;59,1;
2021-08-08;17,2;64,8;
2021-08-09;18,6;63;
2021-08-10;19,2;60,9;
2021-08-11;20,1;57,8;
2021-08-12;20,3;58,6;
2021-08-13;20,8;61,5;
2021-08-14;21,1;60;
2021-08-15;21,5;58,9;
2021-08-16;21,4;58,6;
2021-08-17;20,8;71,1;
2021-08-18;21,6;64,3;
2021-08-19;20,7;59,6;
2021-08-20;20,6;53,6;
2021-08-21;20,1;52,6;
2021-08-22;20,7;50,1;
2021-08-23;21,3;50,7;
2021-08-24;21,6;50,8;
2021-08-25;22,3;47,3;
2021-08-26;22,3;46,9;
2021-08-27;22,8;54,4;
2021-08-28;22,6;55;
2021-08-29;20,9;59,2;
2021-08-30;20,6;59;
2021-08-31;19,7;65,3;
2021-09-01;19,5;65,3;
2021-09-02;20,5;66,7;
2021-09-03;21,6;59,2;
2021-09-04;23,1;52,8;
2021-09-05;24,5;46,2;
2021-09-06;25,2;42;
2021-09-07;26;50,9;
2021-09-08;25,1;59,5;
2021-09-09;26,4;49,3;
2021-09-10;26,4;47,2;
2021-09-11;26,5;52,6;
2021-09-12;26,3;52;
2021-09-13;26,4;46,8;
2021-09-14;25,7;41,6;
2021-09-15;26,1;42,1;
2021-09-16;26,6;53,7;
2021-09-17;24,9;58,9;
2021-09-18;25,1;51,9;
2021-09-19;26,2;48,1;
2021-09-20;28,1;46,2;
2021-09-21;27,4;52,3;
2021-09-22;24,1;55,8;
2021-09-23;20,5;55,1;
2021-09-24;22,5;58,3;
2021-09-25;24,2;51,7;
2021-09-26;23,8;57,3;
2021-09-27;23,4;57,2;
2021-09-28;24,2;61,2;
2021-09-29;25,2;54;
2021-09-30;25,3;64,2;
2021-10-01;27,2;54,8;
2021-10-02;24,4;72,7;
2021-10-03;25,4;72,7;
2021-10-04;25,7;70,1;
2021-10-05;25,1;73;
2021-10-06;24,8;75;
2021-10-07;21;95,3;
2021-10-08;22,4;81,5;
2021-10-09;21,9;83,8;
2021-10-10;20,2;94,7;
2021-10-11;19,3;100;
2021-10-12;21;78,4;
2021-10-13;22,2;72,8;
2021-10-14;23,6;73,4;
2021-10-15;23,1;80,1;
2021-10-16;22,5;87;
2021-10-17;23,7;83,8;
2021-10-18;22,3;90,5;
2021-10-19;21,1;93;
2021-10-20;19;92,3;
2021-10-21;19,3;79,5;
2021-10-22;21,4;75,1;
2021-10-23;23,6;67,2;
2021-10-24;23,1;81,9;
2021-10-25;22,4;84,7;
2021-10-26;22,3;87,6;
2021-10-27;24,8;73,1;
2021-10-28;25,8;55,5;
2021-10-29;24,5;60,1;
2021-10-30;23,6;71;
2021-10-31;21,4;87,8;
2021-11-01;21,2;92,9;
2021-11-02;21,7;81,9;
2021-11-03;23,6;71,7;
2021-11-04;24,9;67,3;
2021-11-05;25;69,4;
2021-11-06;25,8;58,9;
2021-11-07;24,2;71,3;
2021-11-08;24,4;75,3;
2021-11-09;23,6;79,3;
2021-11-10;23,6;83,3;
2021-11-11;20;98,7;
2021-11-12;19,2;88,3;
2021-11-13;19,2;73;
2021-11-14;20,4;70,5;
2021-11-15;22;63;
2021-11-16;22,7;62,9;
2021-11-17;24,4;60,8;
2021-11-18;22,6;78,8;
2021-11-19;21,4;96,5;
2021-11-20;22,3;90,6;
2021-11-21;21;87,9;
2021-11-22;23,3;74,6;
2021-11-23;25,1;66,2;
2021-11-24;24,4;59,5;
2021-11-25;25,1;60,7;
2021-11-26;23,3;70,2;
2021-11-27;21,9;87,9;
2021-11-28;23,2;81,2;
2021-11-29;25;72,5;
2021-11-30;24,1;73,9;
2021-12-01;23,7;85,8;
2021-12-02;23,8;80,1;
2021-12-03;22,7;80,2;
2021-12-04;23,5;75,5;
2021-12-05;24,2;68,9;
2021-12-06;20,3;95,9;
2021-12-07;20,9;86;
2021-12-08;18,2;93,3;
2021-12-09;21;74,9;
2021-12-10;23,5;69,2;
2021-12-11;24,7;69,6;
2021-12-12;25,2;74,5;
2021-12-13;22,7;87,9;
2021-12-14;23,2;92,9;
2021-12-15;23;88,8;
2021-12-16;23,9;84,9;
2021-12-17;21,4;98,7;
2021-12-18;23,7;85,6;
2021-12-19;22,7;76,9;
2021-12-20;22,7;72,1;
2021-12-21;23,9;71,4;
2021-12-22;25;70;
2021-12-23;24;81;
2021-12-24;22,2;76,3;
2021-12-25;22,8;69,8;
2021-12-26;23,5;67,3;
2021-12-27;24,3;68,6;
2021-12-28;25;70,3;
2021-12-29;23,1;83,1;
2021-12-30;20,7;98,2;
2021-12-31;19,1;100;
2022-01-01;21,1;90,2;
2022-01-02;22,4;91,4;
2022-01-03;22,2;92,2;
2022-01-04;22,5;92,6;
2022-01-05;21,9;96,5;
2022-01-06;21,9;97,2;
2022-01-07;21,1;99,6;
2022-01-08;20;100;
2022-01-09;19,8;100;
2022-01-10;20,7;99,7;
2022-01-11;20,6;99,3;
2022-01-12;23,6;81,6;
2022-01-13;24,7;80,5;
2022-01-14;26,4;70,7;
2022-01-15;25;71,2;
2022-01-16;22,3;88,5;
2022-01-17;23,9;80,2;
2022-01-18;23,9;80,1;
2022-01-19;22,9;84,7;
2022-01-20;23,4;81,3;
2022-01-21;23,7;81,3;
2022-01-22;25,2;75,8;
2022-01-23;25,7;66,5;
2022-01-24;25,8;65;
2022-01-25;24,9;68,4;
2022-01-26;24,8;67,9;
2022-01-27;24,7;70,8;
2022-01-28;25,1;71,9;
2022-01-29;23,8;80,3;
2022-01-30;22,6;92,5;
2022-01-31;21,8;95,8;
2022-02-01;23;89,1;
2022-02-02;22,8;85,3;
2022-02-03;23,1;89,3;
2022-02-04;23,2;89;
2022-02-05;23,7;89,1;
2022-02-06;21,2;99,3;
2022-02-07;21,7;95,5;
2022-02-08;21,7;95,7;
2022-02-09;20,8;99;
2022-02-10;21,8;93,2;
2022-02-11;21,5;91,2;
2022-02-12;21,5;90,1;
2022-02-13;22,9;86,4;
2022-02-14;23,8;83,6;
2022-02-15;23,3;90,4;
2022-02-16;23,8;80,3;
2022-02-17;23,2;78,5;
2022-02-18;21,6;92,7;
2022-02-19;22,5;88;
2022-02-20;20,9;96;
2022-02-21;22;95,1;
2022-02-22;22,7;86,5;
2022-02-23;24,3;73,8;
2022-02-24;24,9;75,4;
2022-02-25;25,1;75,9;
2022-02-26;25,1;72,6;
2022-02-27;24,8;71,7;
2022-02-28;25,1;69,3;
2022-03-01;24,9;65;
2022-03-02;24,3;69,7;
2022-03-03;24,6;65,9;
2022-03-04;24,4;68,8;
2022-03-05;24,8;70,6;
2022-03-06;25,1;64,9;
2022-03-07;24,7;67,1;
2022-03-08;25,4;64,6;
2022-03-09;24,6;67,3;
2022-03-10;24,5;68,8;
2022-03-11;25;69;
2022-03-12;24,9;73,3;
2022-03-13;23,5;85,9;
2022-03-14;23,5;84,7;
2022-03-15;24,8;77,2;
2022-03-16;25,1;74,8;
2022-03-17;25,6;68,8;
2022-03-18;25,6;72,2;
2022-03-19;25,7;59;
2022-03-20;24,2;68,1;
2022-03-21;21,5;79,5;
2022-03-22;21,6;67,3;
2022-03-23;22,7;71,9;
2022-03-24;23,7;70,2;
2022-03-25;24,3;70,5;
2022-03-26;24,8;72,4;
2022-03-27;25,9;69,6;
2022-03-28;25,5;70;
2022-03-29;23,7;78,8;
2022-03-30;24,9;73,7;
2022-03-31;24,7;74,5;
2022-04-01;22,7;84,6;
2022-04-02;23;86,5;
2022-04-03;23;87;
2022-04-04;23,8;80,5;
2022-04-05;24,2;78,1;
2022-04-06;24,3;81,1;
2022-04-07;24,5;79;
2022-04-08;24,8;78,4;
2022-04-09;22,8;91,5;
2022-04-10;23,2;80,7;
2022-04-11;24;75,7;
2022-04-12;23,7;81;
2022-04-13;24,9;77,8;
2022-04-14;24,2;83,4;
2022-04-15;22,1;81,8;
2022-04-16;20;73,9;
2022-04-17;19,9;67,8;
2022-04-18;20,3;67,8;
2022-04-19;20,3;70,1;
2022-04-20;21,3;71,3;
2022-04-21;21,2;71,5;
2022-04-22;21,8;69,6;
2022-04-23;22,4;66;
2022-04-24;22,7;70,8;
2022-04-25;22,5;78,3;
2022-04-26;22,5;77;
2022-04-27;22,5;70;
2022-04-28;21,8;72,8;
2022-04-29;23;69,4;
2022-04-30;21,7;74,6;
2022-05-01;21,2;72;
2022-05-02;20,7;70,2;
2022-05-03;21,4;71;
2022-05-04;20,9;83,3;
2022-05-05;20,9;85,8;
2022-05-06;21,5;76,6;
2022-05-07;21,6;77,8;
2022-05-08;20,8;76,6;
2022-05-09;19,8;73;
2022-05-10;18,6;68,4;
2022-05-11;18,5;72;
2022-05-12;21,8;70,9;
2022-05-13;21;75,7;
2022-05-14;21,1;74,9;
2022-05-15;17,8;95;
2022-05-16;19;91,8;
2022-05-17;18,1;78,9;
2022-05-18;12,7;58,6;
2022-05-19;11,4;66,9;
2022-05-20;12,5;71,6;
2022-05-21;14,2;68;
2022-05-22;15,5;66,8;
2022-05-23;15,9;70,7;
2022-05-24;16,6;72,2;
2022-05-25;16,7;76,3;
2022-05-26;18,9;71,9;
2022-05-27;17,1;77,2;
2022-05-28;16,7;74,8;
2022-05-29;17,5;75;
2022-05-30;18,7;73;
2022-05-31;20,1;71;
2022-06-01;21,1;71,9;
2022-06-02;20,6;75,1;
2022-06-03;20,3;76,3;
2022-06-04;19,5;77,8;
2022-06-05;18,1;73,2;
2022-06-06;16,6;73,6;
2022-06-07;17,5;72,1;
2022-06-08;17,9;74,5;
2022-06-09;20,6;75,6;
2022-06-10;20,9;76;
2022-06-11;19,8;81,8;
2022-06-12;18,9;78,9;
2022-06-13;16,5;61,5;
2022-06-14;15,3;63,7;
2022-06-15;15,9;68,3;
2022-06-16;16,6;70,5;
2022-06-17;17,2;67,5;
2022-06-18;16,5;75,9;
2022-06-19;18,8;77,3;
2022-06-20;18,9;78,1;
2022-06-21;19,2;71,9;
2022-06-22;18,5;68;
2022-06-23;17,2;68,7;
2022-06-24;16,9;63,3;
2022-06-25;16,9;64,9;
2022-06-26;17,1;69,7;
2022-06-27;17,4;72,5;
2022-06-28;15,9;75,1;
2022-06-29;16,9;73;
2022-06-30;18,6;68,3;
2022-07-01;18,1;70,4;
2022-07-02;18,3;68,9;
2022-07-03;18,6;69,8;
2022-07-04;17,8;67,1;
2022-07-05;17,4;68;
2022-07-06;17,7;69,5;
2022-07-07;17,4;69,2;
2022-07-08;17,1;68,1;
2022-07-09;17;69,2;
2022-07-10;18,7;62,1;
2022-07-11;17,6;66,6;
2022-07-12;17,3;65,8;
2022-07-13;18,6;62,8;
2022-07-14;19,7;63,5;
2022-07-15;18;68,9;
2022-07-16;18,9;70;
2022-07-17;18,9;69,9;
2022-07-18;19,7;65,1;
2022-07-19;19,3;63,5;
2022-07-20;18,1;69,2;
2022-07-21;18,7;68,6;
2022-07-22;18,8;64;
2022-07-23;18,2;64,2;
2022-07-24;18,9;63,3;
2022-07-25;18,9;64,6;
2022-07-26;18,6;64,9;
2022-07-27;18,2;66,4;
2022-07-28;18,5;63,3;
2022-07-29;19,7;60,1;
2022-07-30;21,4;54,6;
2022-07-31;20,2;63,8;
2022-08-01;20,3;67,6;
2022-08-02;21,3;62,3;
2022-08-03;20,9;58,9;
2022-08-04;20,4;58,3;
2022-08-05;20,8;58;
2022-08-06;21,8;54,3;
2022-08-07;23,1;55,2;
2022-08-08;20,7;61,7;
2022-08-09;20,2;68,7;
2022-08-10;18;84,3;
2022-08-11;14,5;68,7;
2022-08-12;16,8;65,5;
2022-08-13;18,6;57,5;
2022-08-14;18,8;59,5;
2022-08-15;18,7;54,5;
2022-08-16;19,9;57,6;
2022-08-17;22,5;49,8;
2022-08-18;23,4;46,3;
2022-08-19;21,7;51,5;
2022-08-20;17,4;62;
2022-08-21;16,9;66,6;
2022-08-22;16,9;58,8;
2022-08-23;19;59,3;
2022-08-24;19,7;58,2;
2022-08-25;21,5;52,5;
2022-08-26;20,9;60,6;
2022-08-27;22,3;51,2;
2022-08-28;23,4;46,8;
2022-08-29;20,6;58,1;
2022-08-30;16,9;58,4;
2022-08-31;16,9;50,9;
2022-09-01;17,5;51;
2022-09-02;18,9;50,3;
2022-09-03;20,5;50,8;
2022-09-04;22,8;49;
2022-09-05;20,4;64,8;
2022-09-06;19,8;65,4;
2022-09-07;19,5;53,1;
2022-09-08;20,8;54,7;
2022-09-09;23,3;50;
2022-09-10;24,3;44,2;
2022-09-11;25,3;43,4;
2022-09-12;24,5;56,9;
2022-09-13;25,3;49,1;
2022-09-14;25,2;43,9;
2022-09-15;22;63,3;
2022-09-16;21,1;72,9;
2022-09-17;17,4;71,3;
2022-09-18;19,3;61,8;
2022-09-19;22,3;56;
2022-09-20;22,6;62,4;
2022-09-21;25,5;58,5;
2022-09-22;22,4;86,7;
2022-09-23;23,1;66,7;
2022-09-24;22;43,9;
2022-09-25;23,5;60,5;
2022-09-26;24,7;56,7;
2022-09-27;20,9;90,3;
2022-09-28;21,5;85,8;
2022-09-29;21;77,3;
2022-09-30;21,9;72,3;
2022-10-01;21,9;80,8;
2022-10-02;24,8;68,5;
2022-10-03;23,6;69,3;
2022-10-04;21;87,6;
2022-10-05;22,7;75,5;
2022-10-06;23,7;75,8;
2022-10-07;21,1;90,3;
2022-10-08;22,9;77,5;
2022-10-09;23,1;76,6;
2022-10-10;25,5;66,7;
2022-10-11;25,9;56,9;
2022-10-12;25,8;47,8;
2022-10-13;25,9;43,2;
2022-10-14;25,1;50;
2022-10-15;24,8;55,1;
2022-10-16;23,4;51,8;
2022-10-17;23,3;52,6;
2022-10-18;25,2;51,8;
2022-10-19;23,2;66,5;
2022-10-20;23,7;73,9;
2022-10-21;23,5;68,7;
2022-10-22;23,2;76,3;
2022-10-23;23,5;69,9;
2022-10-24;23,2;66,3;
2022-10-25;22,4;69,8;
2022-10-26;24;60,5;
2022-10-27;25,3;59,4;
2022-10-28;24,5;66,5;
2022-10-29;25,4;69;
2022-10-30;23,5;76,8;
2022-10-31;22,4;92;
2022-11-01;23,1;72,4;
2022-11-02;18,2;83,7;
2022-11-03;16;83;
2022-11-04;17,4;69,2;
2022-11-05;18,7;64,5;
2022-11-06;20,2;61,2;
2022-11-07;20,5;78,8;
2022-11-08;20,8;81,4;
2022-11-09;20,7;85,5;
2022-11-10;23,9;74;
2022-11-11;24,6;74;
2022-11-12;22,4;79,2;
2022-11-13;25,1;69,7;
2022-11-14;24,2;77,3;
2022-11-15;22,3;94,4;
2022-11-16;22;89,7;
2022-11-17;23;69,6;
2022-11-18;23,2;60,8;
2022-11-19;20,7;68,4;
2022-11-20;22,4;71,5;
2022-11-21;23,2;69,6;
2022-11-22;24,2;61,3;
2022-11-23;22,1;80,6;
2022-11-24;21,1;88,1;
2022-11-25;21,4;75,8;
2022-11-26;21,9;76,8;
2022-11-27;22,3;79,7;
2022-11-28;22,4;77,8;
2022-11-29;22,8;75,5;
2022-11-30;21,4;86;
2022-12-01;22,5;84,3;
2022-12-02;23,2;83,9;
2022-12-03;21,8;89,2;
2022-12-04;21,4;92,6;
2022-12-05;21,9;89,6;
2022-12-06;20,6;99;
2022-12-07;21,4;94,7;
2022-12-08;24;69,3;
2022-12-09;24,8;66,8;
2022-12-10;24,6;72,2;
2022-12-11;24,3;77,6;
2022-12-12;23,6;89,2;
2022-12-13;22,1;95,9;
2022-12-14;21,7;84,5;
2022-12-15;21,6;75,9;
2022-12-16;21,9;76,1;
2022-12-17;22,3;89,8;
2022-12-18;22,9;82,8;
2022-12-19;21,4;95,5;
2022-12-20;20,9;97,9;
2022-12-21;22,7;74,4;
2022-12-22;22,3;77,6;
2022-12-23;22;76;
2022-12-24;22,8;74,4;
2022-12-25;23,1;82;
2022-12-26;20,9;94,8;
2022-12-27;22,2;87,2;
2022-12-28;21,1;99;
2022-12-29;20,9;97,9;
2022-12-30;22,1;90,6;
2022-12-31;22,6;86;
2023-01-01;21,8;90,2;
2023-01-02;22,4;83,9;
2023-01-03;21,8;88;
2023-01-04;21,5;95,8;
2023-01-05;22,4;91,3;
2023-01-06;21,9;93,9;
2023-01-07;20,7;98,6;
2023-01-08;20,2;99,8;
2023-01-09;21,9;91;
2023-01-10;23,6;80,7;
2023-01-11;22,3;92,5;
2023-01-12;23;84,5;
2023-01-13;23,3;86;
2023-01-14;23,8;82,3;
2023-01-15;25,1;79,5;
2023-01-16;24,9;72,2;
2023-01-17;25,1;62,6;
2023-01-18;24,6;73,8;
2023-01-19;23,3;78,8;
2023-01-20;21,5;87,8;
2023-01-21;20,9;96,4;
2023-01-22;22,5;89,2;
2023-01-23;22,6;92,8;
2023-01-24;21,8;97,8;
2023-01-25;23,3;84,4;
2023-01-26;23,6;82,5;
2023-01-27;23,8;83,4;
2023-01-28;21,8;93,2;
2023-01-29;22,8;83,7;
2023-01-30;21,9;90,5;
2023-01-31;24,3;78,5;
2023-02-01;25,5;66,6;
2023-02-02;25,7;67,2;
2023-02-03;25,2;73,9;
2023-02-04;25,2;73,5;
2023-02-05;24,9;82,9;
2023-02-06;24,6;80,1;
2023-02-07;24,3;79,8;
2023-02-08;21,6;90,8;
2023-02-09;22,3;86,4;
2023-02-10;23,5;80,7;
2023-02-11;23,5;81,4;
2023-02-12;22;92,3;
2023-02-13;22,5;85,3;
2023-02-14;23,7;84,6;
2023-02-15;24;82,2;
2023-02-16;23,1;84,8;
2023-02-17;24;86;
2023-02-18;22,5;90,8;
2023-02-19;23,8;80,2;
2023-02-20;24,3;73,1;
2023-02-21;24;74,7;
2023-02-22;24;77,2;
2023-02-23;23,6;81,1;
2023-02-24;24,8;74,7;
2023-02-25;25,5;71,4;
2023-02-26;26,8;66,3;
2023-02-27;26,1;69,8;
2023-02-28;25,3;68,5;
2023-03-01;25,5;65;
2023-03-02;25,6;70,5;
2023-03-03;25,9;71;
2023-03-04;25,5;63;
2023-03-05;25,3;68,7;
2023-03-06;24,1;77,3;
2023-03-07;22,6;79,3;
2023-03-08;22,2;89,9;
2023-03-09;24;77,1;
2023-03-10;24,2;77,2;
2023-03-11;22;90,3;
2023-03-12;23;84,5;
2023-03-13;23,5;84,4;
2023-03-14;22,4;89,5;
2023-03-15;23,3;80,3;
2023-03-16;23,9;70,3;
2023-03-17;23,2;70,5;
2023-03-18;23,4;73,6;
2023-03-19;23,3;78,8;
2023-03-20;22,8;82,1;
2023-03-21;22,6;82,8;
2023-03-22;23,9;76,7;
2023-03-23;24,5;73,3;
2023-03-24;24,1;70,7;
2023-03-25;24;72,6;
2023-03-26;25,1;70,5;
2023-03-27;25,3;71,4;
2023-03-28;24,4;77,7;
2023-03-29;24,1;79,3;
2023-03-30;24,5;72,8;
2023-03-31;24,5;68,5;
2023-04-01;24,3;72,1;
2023-04-02;23,8;73,7;
2023-04-03;22,4;74,2;
2023-04-04;23,2;74,8;
2023-04-05;22,8;71,8;
2023-04-06;23,7;70,4;
2023-04-07;23,3;81,3;
2023-04-08;23,3;85,5;
2023-04-09;22;90;
2023-04-10;21,9;81,8;
2023-04-11;21,9;77,5;
2023-04-12;21,3;91;
