Nome: CAMPINA VERDE
Codigo Estacao: A519
Latitude: -19.53921
Longitude: -49.518133
Altitude: 559.07
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2015-09-09;20,5;83,5;
2015-09-10;21,1;83,9;
2015-09-11;20,9;88,2;
2015-09-12;21,3;81,7;
2015-09-13;21,5;76;
2015-09-14;23;67,5;
2015-09-15;26,4;56,4;
2015-09-16;28,1;49,8;
2015-09-17;28,5;41,1;
2015-09-18;29,1;35,5;
2015-09-19;28;29,6;
2015-09-20;27,4;30;
2015-09-21;28;25,9;
2015-09-22;27,7;29,7;
2015-09-23;28;32,3;
2015-09-24;29,3;35,3;
2015-09-25;29,2;49,3;
2015-09-26;25,7;66,3;
2015-09-27;26,5;65,8;
2015-09-28;24,1;74,1;
2015-09-29;23,2;74,1;
2015-09-30;24,1;67,6;
2015-10-01;25,8;61,2;
2015-10-02;28,6;47,5;
2015-10-03;26,7;52,3;
2015-10-04;24,8;70,2;
2015-10-05;25,9;60,9;
2015-10-06;27,7;47,3;
2015-10-07;29;43,8;
2015-10-08;30,1;43,5;
2015-10-09;29,8;40,8;
2015-10-10;22,9;81,6;
2015-10-11;25,7;69,3;
2015-10-12;25,4;68,7;
2015-10-13;26,2;50,8;
2015-10-14;29,4;40;
2015-10-15;30,7;24,8;
2015-10-16;31,3;27,8;
2015-10-17;32,2;25,3;
2015-10-18;31,1;38,1;
2015-10-19;30,9;39,8;
2015-10-20;32,6;28,2;
2015-10-21;30,3;46,4;
2015-10-22;30,2;49,5;
2015-10-23;24,8;71,2;
2015-10-24;26,7;64,3;
2015-10-25;26;70;
2015-10-26;25,7;68,3;
2015-10-27;25,7;75,8;
2015-10-28;24,3;79,8;
2015-10-29;26,1;68,8;
2015-10-30;27,4;62,8;
2015-10-31;24,1;81,2;
2015-11-01;24,5;77,9;
2015-11-02;24,6;80,5;
2015-11-03;23,6;84,5;
2015-11-04;25,1;78,8;
2015-11-05;25,7;73;
2015-11-06;26,8;70,4;
2015-11-07;25,2;77,3;
2015-11-08;26,8;64,3;
2015-11-09;27,5;67,3;
2015-11-10;29,1;56,3;
2015-11-11;28,9;52,7;
2015-11-12;27,9;57;
2015-11-13;28,4;57,6;
2015-11-14;27;69,4;
2015-11-15;23,9;81,7;
2015-11-16;26,7;71,5;
2015-11-17;25,7;75,5;
2015-11-18;25,1;76;
2015-11-19;26,4;69,3;
2015-11-20;23,4;85;
2015-11-21;25,1;78,1;
2015-11-22;26,7;74;
2015-11-23;27,2;72,6;
2015-11-24;21,5;87;
2015-11-25;21,1;83,2;
2015-11-26;24,8;71;
2015-11-27;27,4;64,8;
2015-11-28;26;69,9;
2015-11-29;24,9;76,6;
2015-11-30;23,9;86,3;
2015-12-01;26,2;76,5;
2015-12-02;25,3;78,8;
2015-12-03;25,6;79,3;
2015-12-04;26,6;68,6;
2015-12-05;24,9;76,2;
2015-12-06;24,2;79,8;
2015-12-07;24,6;80,8;
2015-12-08;26,1;76,9;
2015-12-09;24,7;77,8;
2015-12-10;24,9;77,1;
2015-12-11;26,3;72;
2015-12-12;25,2;77,8;
2015-12-13;23,2;79;
2015-12-14;26,1;69,1;
2015-12-15;24,9;73,8;
2015-12-16;25,8;72,6;
2015-12-17;26,3;72,8;
2015-12-18;27,3;61;
2015-12-19;26,4;65,3;
2015-12-20;25,5;73,6;
2015-12-21;25,8;75;
2015-12-22;26,5;69,9;
2015-12-23;27,2;65,5;
2015-12-24;28;61,3;
2015-12-25;27,8;57;
2015-12-26;25,4;69,8;
2015-12-27;25,1;75,5;
2015-12-28;23,3;85;
2015-12-29;22,8;85,5;
2015-12-30;22,8;85,9;
2015-12-31;25,9;73,1;
2016-01-01;24,2;83,5;
2016-01-02;25;82,5;
2016-01-03;24,3;86,2;
2016-01-04;24,4;82,9;
2016-01-05;25;82;
2016-01-06;24,4;87,1;
2016-01-07;24,4;86,2;
2016-01-08;24,6;87,3;
2016-01-09;23,9;87,7;
2016-01-10;24,6;82,6;
2016-01-11;24,4;85,2;
2016-01-12;23,3;91,8;
2016-01-13;22,5;93,1;
2016-01-14;24,4;86,2;
2016-01-15;23,4;90,4;
2016-01-16;23,3;92;
2016-01-17;23,6;89,1;
2016-01-18;25,6;80,5;
2016-01-19;25,2;75,5;
2016-01-20;23,4;82,7;
2016-01-21;24,8;80,1;
2016-01-22;25,6;68,7;
2016-01-23;26,2;70,5;
2016-01-24;26;74,2;
2016-01-25;26,1;72;
2016-01-26;26,4;74,8;
2016-01-27;25,2;81,1;
2016-01-28;23,4;89,2;
2016-01-29;23,5;88,9;
2016-01-30;25,4;75,8;
2016-01-31;26,4;65;
2016-02-01;26,6;63,4;
2016-02-02;27,7;63,9;
2016-02-03;26,6;64,2;
2016-02-04;25,6;74,2;
2016-02-05;26,8;71,2;
2016-02-06;25,8;76,6;
2016-02-07;24,1;86,8;
2016-02-08;24;79;
2016-02-09;24,5;79,5;
2016-02-10;26,6;70,1;
2016-02-11;27,1;71,6;
2016-02-12;26,4;71,8;
2016-02-13;27,1;73,4;
2016-02-14;28;71,2;
2016-02-15;26,6;73,1;
2016-02-16;26,4;70,3;
2016-02-17;26,2;72,4;
2016-02-18;25,8;76,2;
2016-02-19;24,4;83,6;
2016-02-20;25;82;
2016-02-21;24,8;81,8;
2016-02-22;24,2;80,5;
2016-02-23;24,2;80,3;
2016-02-24;23;87;
2016-02-25;24,7;76,9;
2016-02-26;26,3;70,2;
2016-02-27;26,1;72,8;
2016-02-28;25,8;76,7;
2016-02-29;24;84,7;
2016-03-01;23,7;85,6;
2016-03-02;24,9;78,1;
2016-03-03;24,2;79,3;
2016-03-04;24,1;81,3;
2016-03-05;24,5;80,3;
2016-03-06;25,4;76,7;
2016-03-07;25;76,1;
2016-03-08;26,1;72,3;
2016-03-09;26,2;73,3;
2016-03-10;25,5;76;
2016-03-11;24,9;82,8;
2016-03-12;24,8;73,3;
2016-03-13;25,5;75,2;
2016-03-14;24,8;80,3;
2016-03-15;23,5;84,5;
2016-03-16;24;78,4;
2016-03-17;25,1;72,8;
2016-03-18;25,6;70;
2016-03-19;26,4;67,6;
2016-03-20;26,5;63,6;
2016-03-21;27,2;63,3;
2016-03-22;27,1;65,4;
2016-03-23;27,1;68,2;
2016-03-24;25;77,2;
2016-03-25;25,1;79,8;
2016-03-26;24,7;79,1;
2016-03-27;24,6;82,5;
2016-03-28;24,6;81,7;
2016-03-29;25,8;73;
2016-03-30;24,7;79,2;
2016-03-31;26,5;72,6;
2016-04-01;26,9;68,4;
2016-04-02;25,8;70,6;
2016-04-03;26,4;68,5;
2016-04-04;27,1;64,5;
2016-04-05;27,4;64,2;
2016-04-06;26,7;61,7;
2016-04-07;26,6;60,9;
2016-04-08;26,1;59,4;
2016-04-09;26,4;57,5;
2016-04-10;26,4;55,2;
2016-04-11;26,6;52,3;
2016-04-12;26,2;53,9;
2016-04-13;26,1;56,2;
2016-04-14;26,9;57,1;
2016-04-15;26,3;57,3;
2016-04-16;25,8;55,7;
2016-04-17;25,7;55,8;
2016-04-18;25,7;59,7;
2016-04-19;25,7;54,5;
2016-04-20;25,6;54,3;
2016-04-21;25,5;56,8;
2016-04-22;25,6;57,5;
2016-04-23;26,1;57,3;
2016-04-24;25,9;56,6;
2016-04-25;26;55,5;
2016-04-26;22,7;72;
2016-04-27;16,1;87,4;
2016-04-28;14,8;74,6;
2016-04-29;16,5;83,4;
2016-04-30;17;78,3;
2016-05-01;18;61,6;
2016-05-02;19,4;55,6;
2016-05-03;20,8;52,8;
2016-05-04;21,3;53,8;
2016-05-05;22,2;54,6;
2016-05-06;23,3;51,3;
2016-05-07;23,9;54,9;
2016-05-08;24,2;58,5;
2016-05-09;24,7;58,4;
2016-05-10;20,9;74,9;
2016-05-11;21,3;70,8;
2016-05-12;24;63,3;
2016-05-13;22,1;80,3;
2016-05-14;22,4;74,5;
2016-05-15;24,1;67,6;
2016-05-16;23,2;76,1;
2016-05-17;22,4;80,7;
2016-05-18;21,7;80,5;
2016-05-19;23;75,6;
2016-05-20;24,8;68,2;
2016-05-21;20,7;84,9;
2016-05-22;23;74,8;
2016-05-23;17,1;84,8;
2016-05-24;17;73;
2016-05-25;18,9;68,5;
2016-05-26;22;65,1;
2016-05-27;21,7;62,7;
2016-05-28;22,2;64,2;
2016-05-29;17,8;87,3;
2016-05-30;20,5;74;
2016-05-31;19,9;87,7;
2016-06-01;22,6;78,6;
2016-06-02;20,2;90,5;
2016-06-03;20,5;90,3;
2016-06-04;23,1;79,9;
2016-06-05;24,5;73,9;
2016-06-06;24,6;77,9;
2016-06-07;20;88,9;
2016-06-08;17,2;81,5;
2016-06-09;17;71,8;
2016-06-10;18,2;68,3;
2016-06-11;17,5;55,6;
2016-06-12;13,6;59;
2016-06-13;13,8;60,7;
2016-06-14;18,5;67,2;
2016-06-15;20,8;69,8;
2016-06-16;20,3;66,3;
2016-06-17;19,8;64,7;
2016-06-18;20,1;59;
2016-06-19;19,8;59,7;
2016-06-20;20,1;60;
2016-06-21;20,4;60,8;
2016-06-22;21,2;64,4;
2016-06-23;20,9;69,1;
2016-06-24;21,8;65;
2016-06-25;21,9;60,7;
2016-06-26;20,3;59,4;
2016-06-27;19,5;58;
2016-06-28;19,1;59,2;
2016-06-29;19,1;62,8;
2016-06-30;20,6;59,4;
2016-07-01;20,7;59,8;
2016-07-02;20,4;59,3;
2016-07-03;20,5;59,9;
2016-07-04;21;57,3;
2016-07-05;21,3;59,8;
2016-07-06;22,8;55,8;
2016-07-07;19,6;66,6;
2016-07-08;18,5;50;
2016-07-09;20;48,4;
2016-07-10;23,1;47,8;
2016-07-11;23,1;50,4;
2016-07-12;23,6;47,5;
2016-07-13;23,2;49,1;
2016-07-14;22,5;46,9;
2016-07-15;23,2;46,4;
2016-07-16;22,5;53;
2016-07-17;14,8;66,3;
2016-07-18;13,9;55,1;
2016-07-19;16,4;45;
2016-07-20;18,9;47,8;
2016-07-21;19,9;50,4;
2016-07-22;20;54,5;
2016-07-23;20,9;54,3;
2016-07-24;22,9;51,6;
2016-07-25;22,5;47,2;
2016-07-26;22,5;49,3;
2016-07-27;23,5;45,6;
2016-07-28;22,6;48,5;
2016-07-29;23,5;44,9;
2016-07-30;22,9;46,4;
2016-07-31;22,3;46,7;
2016-08-01;21,3;52,7;
2016-08-02;21,6;51,3;
2016-08-03;21,9;47,6;
2016-08-04;23,1;45,6;
2016-08-05;24;45;
2016-08-06;24,4;39,5;
2016-08-07;24,1;43,4;
2016-08-08;24,8;37;
2016-08-09;24,6;38,4;
2016-08-10;20,1;73,9;
2016-08-11;18,1;62,9;
2016-08-12;17,3;45,5;
2016-08-13;20,8;36,2;
2016-08-14;24,5;33,6;
2016-08-15;25,7;38,7;
2016-08-16;21,3;66;
2016-08-17;24,1;58,6;
2016-08-18;26,5;42;
2016-08-19;27,4;38,5;
2016-08-20;24,3;62,6;
2016-08-21;18,5;81,7;
2016-08-22;14,3;69,1;
2016-08-23;17,3;63;
2016-08-24;23,4;55,6;
2016-08-25;25,1;48,6;
2016-08-26;24;41,7;
2016-08-27;23,7;36,9;
2016-08-28;25,1;39,2;
2016-08-29;25,6;44,4;
2016-08-30;23,4;70;
2016-08-31;19,9;81,3;
2016-09-01;21,7;73,8;
2016-09-02;25;60,2;
2016-09-03;25,8;53,3;
2016-09-04;20,8;75;
2016-09-05;24,5;59,8;
2016-09-06;20,5;73,9;
2016-09-07;18,7;72,9;
2016-09-08;20,8;55;
2016-09-09;22,7;47,7;
2016-09-10;25,4;45,4;
2016-09-11;26,8;38,5;
2016-09-12;27,2;34,7;
2016-09-13;28,3;26,1;
2016-09-14;26,2;39,6;
2016-09-15;22,7;34,2;
2016-09-16;25,4;30,5;
2016-09-17;27,8;38,5;
2016-09-18;29,1;37,7;
2016-09-19;25,3;55,2;
2016-09-20;23,5;66,9;
2016-09-21;21,7;41,9;
2016-09-22;22,1;46;
2016-09-23;26,4;36,5;
2016-09-24;26,4;42;
2016-09-25;24,7;40,3;
2016-09-26;24,2;44,7;
2016-09-27;23,7;38,4;
2016-09-28;24,6;31,3;
2016-09-29;26,3;31,3;
2016-09-30;26,5;31;
2016-10-01;26;42;
2016-10-02;26,9;45,6;
2016-10-03;27,2;51;
2016-10-04;21,5;82,4;
2016-10-05;21,9;81,2;
2016-10-06;20,7;76,5;
2016-10-07;19,6;56,1;
2016-10-08;22,2;48,8;
2016-10-09;25;42,3;
2016-10-10;27,1;39,3;
2016-10-11;26,7;48,5;
2016-10-12;25,6;60,6;
2016-10-13;25,6;63,8;
2016-10-14;22,9;80,9;
2016-10-15;25,8;65;
2016-10-16;28,4;54,4;
2016-10-17;29,5;47,5;
2016-10-18;29,6;48,4;
2016-10-19;30,4;48,5;
2016-10-20;25,2;71;
2016-10-21;25;74,2;
2016-10-22;23,8;81,9;
2016-10-23;27,2;65,5;
2016-10-24;28;58,3;
2016-10-25;26,5;65,3;
2016-10-26;27,7;60,9;
2016-10-27;23,6;76,5;
2016-10-28;21,2;57,8;
2016-10-29;21,9;48,4;
2016-10-30;24,7;57,2;
2016-10-31;25;68,5;
2016-11-01;22,4;78,3;
2016-11-02;25,4;68,8;
2016-11-03;22,2;82,8;
2016-11-04;23;80,3;
2016-11-05;25,2;69,3;
2016-11-06;25,2;65,5;
2016-11-07;26;58,4;
2016-11-08;25,8;58;
2016-11-09;26,5;60,7;
2016-11-10;26,5;67,8;
2016-11-11;25,7;68,9;
2016-11-12;23;79,1;
2016-11-13;21,1;92,5;
2016-11-14;22,1;87,5;
2016-11-15;24,1;74,6;
2016-11-16;26,3;64,6;
2016-11-17;24,6;77,3;
2016-11-18;25,5;69,2;
2016-11-19;22;56;
2016-11-20;22,5;53,1;
2016-11-21;24,1;68,1;
2016-11-22;26;77,6;
2016-11-23;22,8;86;
2016-11-24;26;71,2;
2016-11-25;26,7;70;
2016-11-26;27,9;65,8;
2016-11-27;28;68,9;
2016-11-28;26,2;76,1;
2016-11-29;26,1;75,9;
2016-11-30;25,5;79;
2016-12-01;25;76,8;
2016-12-02;26,1;71,9;
2016-12-03;25,2;78,2;
2016-12-04;25,2;78,8;
2016-12-05;24,6;84,4;
2016-12-06;25,6;77,3;
2016-12-07;27,1;68,8;
2016-12-08;26,7;73,3;
2016-12-09;26,2;76,9;
2016-12-10;25,3;86,7;
2016-12-11;26,5;77,8;
2016-12-12;27,2;71;
2016-12-13;25,9;80,9;
2016-12-14;24,8;87;
2016-12-15;25,6;84,6;
2016-12-16;24,5;76,3;
2016-12-17;25;67;
2016-12-18;26,5;64,8;
2016-12-19;25,3;67,6;
2016-12-20;24;80,6;
2016-12-21;24;80,8;
2016-12-22;25,4;75,2;
2016-12-23;27,1;75,3;
2016-12-24;27,7;76,9;
2016-12-25;28,7;77,4;
2016-12-26;27,2;74,9;
2016-12-27;26,6;74,7;
2016-12-28;25,6;74,3;
2016-12-29;24,8;74;
2016-12-30;25,9;75;
2016-12-31;25,1;73,7;
2017-01-01;26,5;75;
2017-01-02;25,9;74,5;
2017-01-03;28,3;76,4;
2017-01-04;26,1;73,5;
2017-01-05;26,4;74,4;
2017-01-06;27,6;75,8;
2017-01-07;28,2;75,8;
2017-01-08;27,7;74,9;
2017-01-09;25,6;73,5;
2017-01-10;25,1;73,8;
2017-01-11;23,5;72,9;
2017-01-12;25,1;74,9;
2017-01-13;23,5;73,7;
2017-01-14;24,1;74,7;
2017-01-15;22,9;74;
2017-01-16;24;75,4;
2017-01-17;23,2;75;
2017-01-18;23,3;75,4;
2017-01-19;23,3;75,4;
2017-01-20;21,8;74,1;
2017-01-21;21,4;73,9;
2017-01-22;21,8;74,7;
2017-01-23;23,1;76,3;
2017-01-24;25,5;77,9;
2017-01-25;24,3;76,4;
2017-01-26;23,9;76,3;
2017-01-27;23,3;75,6;
2017-01-28;25,3;77;
2017-01-29;25,3;76,9;
2017-01-30;25,8;76,9;
2017-01-31;23,9;75;
2017-02-01;25,2;76,3;
2017-02-02;24,5;75,4;
2017-02-03;25,1;76,3;
2017-02-04;25,3;76,8;
2017-02-05;26,1;77,3;
2017-02-06;24,9;76,3;
2017-02-07;26,6;78,3;
2017-02-08;25,3;77;
2017-02-09;26,1;77,8;
2017-02-10;26,8;77,9;
2017-02-11;25,4;76,2;
2017-02-12;26,1;76,9;
2017-02-13;26;76,3;
2017-02-14;25,9;76;
2017-02-15;26,5;75,5;
2017-02-16;25,5;74,2;
2017-02-17;24,1;72,9;
2017-02-18;26,9;75,2;
2017-02-19;29,2;76,7;
2017-02-20;31,9;76,5;
2017-02-21;27,8;76,1;
2017-02-22;27,1;75,3;
2017-02-23;25,5;74,7;
2017-02-24;24,3;73,8;
2017-02-25;25,5;73,1;
2017-02-26;25,1;74,7;
2017-02-27;23,4;74,7;
2017-02-28;25,2;77,3;
2017-03-01;23,5;75,2;
2017-03-02;26;77,8;
2017-03-03;25,8;77,8;
2017-03-04;25,3;77;
2017-03-05;23,2;75,6;
2017-03-06;23,6;76,9;
2017-03-07;25,3;78,5;
2017-03-08;26,7;77,2;
2017-03-09;27,1;73,4;
2017-03-10;26,6;71,3;
2017-03-11;25,3;77;
2017-03-12;27,2;66,4;
2017-03-13;26,2;67,8;
2017-03-14;26,2;68,6;
2017-03-15;25,2;71,8;
2017-03-16;null;57,9;
2017-03-17;null;64,3;
2017-03-18;null;82,5;
2017-03-19;null;70,3;
2017-03-20;null;74;
2017-03-21;null;69,5;
2017-03-22;null;null;
2017-03-23;null;null;
2017-03-24;null;null;
2017-03-25;null;null;
2017-03-26;null;null;
2017-03-27;null;null;
2017-03-28;null;null;
2017-03-29;null;null;
2017-03-30;null;53,3;
2017-03-31;null;null;
2017-04-01;null;null;
2017-04-02;null;48,9;
2017-04-03;null;50,4;
2017-04-04;null;null;
2017-04-05;null;null;
2017-04-06;null;null;
2017-04-07;null;null;
2017-04-08;null;null;
2017-04-09;null;null;
2017-04-10;null;null;
2017-04-11;null;null;
2017-04-12;null;null;
2017-04-13;null;null;
2017-04-14;null;null;
2017-04-15;null;null;
2017-04-16;null;null;
2017-04-17;null;null;
2017-04-18;null;null;
2017-04-19;null;58,5;
2017-04-20;null;null;
2017-04-21;null;null;
2017-04-22;null;null;
2017-04-23;null;null;
2017-04-24;null;null;
2017-04-25;null;null;
2017-04-26;null;null;
2017-04-27;null;null;
2017-04-28;null;null;
2017-04-29;null;null;
2017-04-30;null;null;
2017-05-01;null;null;
2017-05-02;null;56,8;
2017-05-03;null;55,6;
2017-05-04;null;55;
2017-05-05;null;null;
2017-05-06;null;62,9;
2017-05-07;null;61,2;
2017-05-08;null;null;
2017-05-09;null;null;
2017-05-10;null;null;
2017-05-11;null;null;
2017-05-12;null;null;
2017-05-13;null;49,3;
2017-05-14;null;null;
2017-05-15;null;null;
2017-05-16;null;65,4;
2017-05-17;null;null;
2017-05-18;null;null;
2017-05-19;null;null;
2017-05-20;null;null;
2017-05-21;null;72,8;
2017-05-22;null;null;
2017-05-23;null;null;
2017-05-24;null;60,5;
2017-05-25;null;58,3;
2017-05-26;null;54,5;
2017-05-27;null;61;
2017-05-28;null;59,3;
2017-05-29;null;51,3;
2017-05-30;null;51,3;
2017-05-31;null;null;
2017-06-01;null;null;
2017-06-02;null;null;
2017-06-03;null;59,3;
2017-06-04;null;55,5;
2017-06-05;null;53,7;
2017-06-06;null;50,6;
2017-06-07;null;49,4;
2017-06-08;null;null;
2017-06-09;null;72,4;
2017-06-10;14,8;69,1;
2017-06-11;16,1;67,1;
2017-06-12;18,5;73;
2017-06-13;21,6;72,4;
2017-06-14;22,7;71,5;
2017-06-15;21,2;70;
2017-06-16;20,8;63,3;
2017-06-17;20,8;60,2;
2017-06-18;20,7;59,3;
2017-06-19;20,6;58,9;
2017-06-20;19,7;71,8;
2017-06-21;20,4;67,8;
2017-06-22;19,9;63,8;
2017-06-23;21,5;59,3;
2017-06-24;20,3;59,6;
2017-06-25;19,5;56,1;
2017-06-26;19,4;63,4;
2017-06-27;20;58,5;
2017-06-28;20,2;58,9;
2017-06-29;20;62,3;
2017-06-30;21,1;56,3;
2017-07-01;20,5;55,8;
2017-07-02;19,8;61,7;
2017-07-03;18,2;56,3;
2017-07-04;17,3;52,2;
2017-07-05;17,2;54,8;
2017-07-06;17,9;58,8;
2017-07-07;19,5;58,3;
2017-07-08;19,2;60,3;
2017-07-09;19,4;60,1;
2017-07-10;19,7;57,3;
2017-07-11;20,4;61,7;
2017-07-12;21;56,1;
2017-07-13;20,6;52;
2017-07-14;19,9;53,7;
2017-07-15;20,1;54,7;
2017-07-16;21;47,9;
2017-07-17;20,2;51,1;
2017-07-18;13,7;71,4;
2017-07-19;15,7;69,4;
2017-07-20;19,1;60,8;
2017-07-21;20,7;53;
2017-07-22;21;50,3;
2017-07-23;21,3;43,9;
2017-07-24;20,5;42,7;
2017-07-25;20,1;54,5;
2017-07-26;20;53,3;
2017-07-27;19,3;51,6;
2017-07-28;19,7;50,5;
2017-07-29;20,4;50,6;
2017-07-30;20,5;52,1;
2017-07-31;19,3;47,6;
2017-08-01;19,4;50,6;
2017-08-02;21;42,6;
2017-08-03;20,6;52,3;
2017-08-04;17,6;60,5;
2017-08-05;18,1;54,4;
2017-08-06;18,8;51,5;
2017-08-07;21,2;46,9;
2017-08-08;23,5;45;
2017-08-09;24,5;42,5;
2017-08-10;25;40,5;
2017-08-11;24,9;38,2;
2017-08-12;25,7;32,4;
2017-08-13;26,1;34,8;
2017-08-14;23,4;67,7;
2017-08-15;23,8;61,9;
2017-08-16;22,2;60,5;
2017-08-17;20,6;76;
2017-08-18;19,9;80,2;
2017-08-19;25,6;49,3;
2017-08-20;24;49,2;
2017-08-21;20,8;79;
2017-08-22;21,9;60,1;
2017-08-23;25,4;46,2;
2017-08-24;24,4;43,8;
2017-08-25;23,4;44,3;
2017-08-26;24,2;39,8;
2017-08-27;24,3;35;
2017-08-28;24,5;33,3;
2017-08-29;25,4;30,4;
2017-08-30;25,6;30;
2017-08-31;25,7;31;
2017-09-01;26,1;40,6;
2017-09-02;26,1;38,5;
2017-09-03;24,8;35,7;
2017-09-04;23,5;31,4;
2017-09-05;23,6;29,8;
2017-09-06;24,4;27,4;
2017-09-07;24,8;28,1;
2017-09-08;25,9;27,5;
2017-09-09;26,5;25,9;
2017-09-10;25,9;28,5;
2017-09-11;27,4;32;
2017-09-12;27,6;30,4;
2017-09-13;26,5;29,2;
2017-09-14;26,9;32,9;
2017-09-15;27,3;29,3;
2017-09-16;26,8;27,9;
2017-09-17;26,2;28,2;
2017-09-18;26,6;28,4;
2017-09-19;26,9;29,8;
2017-09-20;27,5;29,2;
2017-09-21;27;30,5;
2017-09-22;26,1;34,4;
2017-09-23;25,7;37;
2017-09-24;26,4;34,7;
2017-09-25;26,5;30,7;
2017-09-26;26,2;30;
2017-09-27;27;34,5;
2017-09-28;26,6;43,8;
2017-09-29;25,5;48,4;
2017-09-30;20,2;84;
2017-10-01;23,9;60,8;
2017-10-02;20,4;80,1;
2017-10-03;19,4;78;
2017-10-04;21,5;67,6;
2017-10-05;26,9;50,3;
2017-10-06;29;42,2;
2017-10-07;28,2;41,1;
2017-10-08;27,9;42,5;
2017-10-09;28,6;41,3;
2017-10-10;29,7;34,3;
2017-10-11;30,8;29,4;
2017-10-12;30,8;30;
2017-10-13;30,5;26,7;
2017-10-14;30;30,9;
2017-10-15;29,2;51,8;
2017-10-16;29;43,9;
2017-10-17;30,2;39,9;
2017-10-18;29,7;35,2;
2017-10-19;29,1;28,2;
2017-10-20;28,6;40,3;
2017-10-21;28,2;45,9;
2017-10-22;21,8;83,9;
2017-10-23;22,8;77,8;
2017-10-24;26,1;61,9;
2017-10-25;27,2;53,4;
2017-10-26;28,5;46,6;
2017-10-27;27;59,6;
2017-10-28;24,4;73,2;
2017-10-29;23,7;76,2;
2017-10-30;24,4;72,7;
2017-10-31;24,3;71,3;
2017-11-01;24,2;69,8;
2017-11-02;24,7;71;
2017-11-03;26,3;66,3;
2017-11-04;24,6;76,2;
2017-11-05;21,9;84,2;
2017-11-06;24,5;73,8;
2017-11-07;25;70,3;
2017-11-08;25,5;68,5;
2017-11-09;24,5;73;
2017-11-10;25,1;71,5;
2017-11-11;25,1;73,8;
2017-11-12;25,3;55,3;
2017-11-13;24,8;44,8;
2017-11-14;26,4;39,1;
2017-11-15;27;48,5;
2017-11-16;27,1;51,9;
2017-11-17;24,6;70,1;
2017-11-18;23,2;81,6;
2017-11-19;23;84,6;
2017-11-20;25,6;71,4;
2017-11-21;25,1;77,5;
2017-11-22;22,1;87,5;
2017-11-23;24,6;77;
2017-11-24;26,8;71,3;
2017-11-25;26,5;70;
2017-11-26;21,4;90,5;
2017-11-27;23,6;81,1;
2017-11-28;24,2;80,5;
2017-11-29;26,8;77,4;
2017-11-30;24,1;65,6;
2017-12-01;21,7;64,5;
2017-12-02;23,3;66;
2017-12-03;25,3;67,8;
2017-12-04;26,4;68,3;
2017-12-05;25,4;67,6;
2017-12-06;23,5;66,8;
2017-12-07;23,8;67,3;
2017-12-08;25,1;68,4;
2017-12-09;25,1;68,5;
2017-12-10;26,8;69,1;
2017-12-11;26,7;68,3;
2017-12-12;26,6;68,3;
2017-12-13;26;67,5;
2017-12-14;25,2;67;
2017-12-15;26,1;67,5;
2017-12-16;24,7;66,9;
2017-12-17;25,8;67,5;
2017-12-18;24,7;66,8;
2017-12-19;26,8;68,1;
2017-12-20;26,5;67,5;
2017-12-21;24,4;66,4;
2017-12-22;22,8;65,9;
2017-12-23;25,5;67,3;
2017-12-24;25,3;67;
2017-12-25;25,6;67,6;
2017-12-26;25,4;67,6;
2017-12-27;26,5;68,6;
2017-12-28;27,1;68,5;
2017-12-29;25,6;67,5;
2017-12-30;23,2;66,4;
2017-12-31;23,1;66,8;
2018-01-01;23,7;67,9;
2018-01-02;24,5;68,1;
2018-01-03;22,8;67,1;
2018-01-04;24,5;68,7;
2018-01-05;25,3;69;
2018-01-06;22,9;67,7;
2018-01-07;23,5;68,3;
2018-01-08;22,6;68;
2018-01-09;23;68,6;
2018-01-10;25,1;69,7;
2018-01-11;24,4;69;
2018-01-12;22,7;68,1;
2018-01-13;24,3;69,5;
2018-01-14;25,5;69,6;
2018-01-15;25,5;69,3;
2018-01-16;25;68,9;
2018-01-17;25,6;69,2;
2018-01-18;27,3;70;
2018-01-19;27,7;69,6;
2018-01-20;27,4;69,1;
2018-01-21;28,2;68,9;
2018-01-22;28,3;68,4;
2018-01-23;27,9;67,8;
2018-01-24;27,8;67,2;
2018-01-25;24,3;66,2;
2018-01-26;24,4;66,5;
2018-01-27;25,9;68;
2018-01-28;26,6;68,2;
2018-01-29;26,9;68,2;
2018-01-30;24,4;67,2;
2018-01-31;24,7;67,6;
2018-02-01;25,8;68,8;
2018-02-02;26,1;69;
2018-02-03;24,8;67,9;
2018-02-04;23,7;67,6;
2018-02-05;22,6;67,3;
2018-02-06;24,6;68,7;
2018-02-07;24,7;68,6;
2018-02-08;23,9;68;
2018-02-09;26,3;69,3;
2018-02-10;24,3;68,4;
2018-02-11;26,5;69,9;
2018-02-12;26;69,4;
2018-02-13;25,5;69,4;
2018-02-14;24,6;69;
2018-02-15;25,8;69,6;
2018-02-16;26,5;69,5;
2018-02-17;26;69;
2018-02-18;23,7;67,7;
2018-02-19;23,8;68,2;
2018-02-20;23,6;68,2;
2018-02-21;25;69,3;
2018-02-22;24,7;69,2;
2018-02-23;25,5;69,4;
2018-02-24;24,3;68,7;
2018-02-25;24,6;68,8;
2018-02-26;23,7;68,5;
2018-02-27;25,1;69,7;
2018-02-28;24,5;69,3;
