Nome: SAO PAULO - MIRANTE
Codigo Estacao: A701
Latitude: -23.4962888
Longitude: -46.6200666
Altitude: 785.64
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2019-06-05;14,2;79,9;
2019-06-06;16,1;72,4;
2019-06-07;17,1;66,4;
2019-06-08;17,2;60,5;
2019-06-09;15,8;63,8;
2019-06-10;16,7;70,4;
2019-06-11;17,5;71,3;
2019-06-12;19;66,6;
2019-06-13;20,7;66;
2019-06-14;21,5;59;
2019-06-15;21,2;55,4;
2019-06-16;21,3;57,4;
2019-06-17;19;67,3;
2019-06-18;18,7;68,3;
2019-06-19;19,3;63,7;
2019-06-20;19;67,5;
2019-06-21;18;71,9;
2019-06-22;18,8;67;
2019-06-23;18,7;66,4;
2019-06-24;20;51,5;
2019-06-25;21,4;48,7;
2019-06-26;21,8;53,5;
2019-06-27;20,3;71;
2019-06-28;21,4;68,2;
2019-06-29;21,6;61,5;
2019-06-30;22;53,1;
2019-07-01;21,7;53,4;
2019-07-02;20,9;57;
2019-07-03;22,3;44,6;
2019-07-04;16,8;86,2;
2019-07-05;13,3;86,4;
2019-07-06;10,6;64,5;
2019-07-07;9,6;72,3;
2019-07-08;12,1;71,1;
2019-07-09;13,9;71,5;
2019-07-10;14,9;70,5;
2019-07-11;16,1;56,6;
2019-07-12;16,8;54,7;
2019-07-13;18,6;51,5;
2019-07-14;19,6;50,8;
2019-07-15;18,7;65,4;
2019-07-16;14,1;77,5;
2019-07-17;12,2;67,3;
2019-07-18;14;71,5;
2019-07-19;15,4;68,5;
2019-07-20;16,4;64;
2019-07-21;17,1;61,1;
2019-07-22;19,7;52,8;
2019-07-23;20,2;53,8;
2019-07-24;20,2;55,7;
2019-07-25;19;64,6;
2019-07-26;19,9;64,5;
2019-07-27;19,7;57,8;
2019-07-28;18,5;67,8;
2019-07-29;17,9;70,3;
2019-07-30;18,1;67,2;
2019-07-31;18,1;61,8;
2019-08-01;19;61;
2019-08-02;19,9;58,6;
2019-08-03;11,8;83;
2019-08-04;10,8;76,9;
2019-08-05;13,6;74,4;
2019-08-06;17,4;68,8;
2019-08-07;19,6;67;
2019-08-08;21;59,1;
2019-08-09;21,7;54,3;
2019-08-10;22,5;50,5;
2019-08-11;20;64,7;
2019-08-12;22,1;60,2;
2019-08-13;18,2;69;
2019-08-14;12,1;79,6;
2019-08-15;14,2;67,7;
2019-08-16;16,4;62,3;
2019-08-17;19,1;50,3;
2019-08-18;22;41;
2019-08-19;16,3;80,3;
2019-08-20;15;81,5;
2019-08-21;15,7;77;
2019-08-22;15,2;74,4;
2019-08-23;15,7;70,8;
2019-08-24;14,8;73,1;
2019-08-25;15,1;70,5;
2019-08-26;17;64,6;
2019-08-27;17,6;71;
2019-08-28;17,8;70,3;
2019-08-29;18,4;66,9;
2019-08-30;21,4;53,9;
2019-08-31;23;48,5;
2019-09-01;17,3;82,8;
2019-09-02;16,7;82,3;
2019-09-03;17,6;84;
2019-09-04;16,3;87;
2019-09-05;13,9;85,1;
2019-09-06;14,6;83,5;
2019-09-07;20,2;73,3;
2019-09-08;23,6;62;
2019-09-09;24,7;50,4;
2019-09-10;25,9;37,1;
2019-09-11;26,7;40,1;
2019-09-12;27,7;35,9;
2019-09-13;19,1;73;
2019-09-14;19,8;73;
2019-09-15;22,7;65,4;
2019-09-16;26,1;48,6;
2019-09-17;26,7;41;
2019-09-18;26,4;40,5;
2019-09-19;21,7;65,8;
2019-09-20;22,4;67,1;
2019-09-21;17,1;81,8;
2019-09-22;16,5;81,4;
2019-09-23;14;70,9;
2019-09-24;16,2;70,4;
2019-09-25;16,3;82,1;
2019-09-26;16,5;84,8;
2019-09-27;17,1;74,7;
2019-09-28;15,8;75,9;
2019-09-29;17,8;67,4;
2019-09-30;19,2;64;
2019-10-01;22,2;58,6;
2019-10-02;25,2;47,2;
2019-10-03;21,9;51,3;
2019-10-04;21,5;58,8;
2019-10-05;24;54;
2019-10-06;20;71,8;
2019-10-07;18;82,3;
2019-10-08;17,5;82,5;
2019-10-09;17,8;83,8;
2019-10-10;20,5;71,2;
2019-10-11;22,3;67,9;
2019-10-12;25,4;52,5;
2019-10-13;27,1;41,4;
2019-10-14;24,9;51;
2019-10-15;21;69;
2019-10-16;21,1;70,9;
2019-10-17;22,7;67;
2019-10-18;24;64,9;
2019-10-19;22,7;68,4;
2019-10-20;17;72,2;
2019-10-21;16,9;70,4;
2019-10-22;19,8;70;
2019-10-23;20,2;64,6;
2019-10-24;21,2;69,1;
2019-10-25;22,4;65,9;
2019-10-26;22;68,6;
2019-10-27;26;51,5;
2019-10-28;25,2;53,7;
2019-10-29;25,7;51,8;
2019-10-30;26,5;52,7;
2019-10-31;23,9;65,3;
2019-11-01;22,7;66,3;
2019-11-02;23,7;63,4;
2019-11-03;26,5;52;
2019-11-04;27,2;55,5;
2019-11-05;24,1;66,8;
2019-11-06;19,2;80,8;
2019-11-07;19,6;78,2;
2019-11-08;20,4;80,3;
2019-11-09;22;76,9;
2019-11-10;22;75,1;
2019-11-11;20,6;77,1;
2019-11-12;19,9;73;
2019-11-13;21,2;70,6;
2019-11-14;22,3;75,3;
2019-11-15;19,3;81;
2019-11-16;18,6;67,3;
2019-11-17;18,7;65,7;
2019-11-18;18,9;73,7;
2019-11-19;20,7;73,3;
2019-11-20;21,6;71,4;
2019-11-21;22,8;67;
2019-11-22;24,2;62,2;
2019-11-23;23;66,1;
2019-11-24;17;69;
2019-11-25;17,7;66;
2019-11-26;21;65,5;
2019-11-27;22,9;68,7;
2019-11-28;19;85,1;
2019-11-29;18,5;73,2;
2019-11-30;22,3;70,2;
2019-12-01;23,7;68,2;
2019-12-02;18,5;74,3;
2019-12-03;18;72,4;
2019-12-04;21,8;72,8;
2019-12-05;23,4;74,9;
2019-12-06;20,2;78;
2019-12-07;21;61,4;
2019-12-08;21;54,1;
2019-12-09;21,3;70,3;
2019-12-10;21,3;79,2;
2019-12-11;21;78,5;
2019-12-12;22,3;71,3;
2019-12-13;23;74,4;
2019-12-14;22,3;75;
2019-12-15;24,7;67,1;
2019-12-16;26,5;54,5;
2019-12-17;24,3;61,7;
2019-12-18;20,7;81,5;
2019-12-19;20,8;79;
2019-12-20;23,1;69,4;
2019-12-21;24,3;63,4;
2019-12-22;23,4;65,8;
2019-12-23;21,7;78,3;
2019-12-24;21,9;72,2;
2019-12-25;23,6;63,5;
2019-12-26;23,3;67;
2019-12-27;22,8;69,8;
2019-12-28;24,1;66,8;
2019-12-29;24;66,1;
2019-12-30;23,5;64,3;
2019-12-31;24,3;62,8;
2020-01-01;25,4;61,2;
2020-01-02;22,6;76,9;
2020-01-03;20,7;80,6;
2020-01-04;20,7;76,9;
2020-01-05;21,1;78,7;
2020-01-06;23,4;68;
2020-01-07;26;60;
2020-01-08;23,9;76;
2020-01-09;24,2;74,4;
2020-01-10;25,9;67,6;
2020-01-11;26,7;64,5;
2020-01-12;23,9;79,8;
2020-01-13;22,2;77,5;
2020-01-14;22;71,2;
2020-01-15;24,7;65,2;
2020-01-16;25,5;70,1;
2020-01-17;19,9;81,5;
2020-01-18;19,8;76,9;
2020-01-19;21,1;75,5;
2020-01-20;21,4;71,6;
2020-01-21;21;67,7;
2020-01-22;20,9;71,2;
2020-01-23;19,4;81,6;
2020-01-24;19,4;80,3;
2020-01-25;20,9;69;
2020-01-26;23,2;53,3;
2020-01-27;24,9;35,9;
2020-01-28;24,5;51;
2020-01-29;25,2;65;
2020-01-30;25;67,5;
2020-01-31;24,5;67,2;
2020-02-01;23,2;78,7;
2020-02-02;22,5;81,2;
2020-02-03;20,9;86,9;
2020-02-04;21,9;80,3;
2020-02-05;23,1;76,4;
2020-02-06;22,1;80,9;
2020-02-07;23,2;71,8;
2020-02-08;24,2;65,8;
2020-02-09;24;68,4;
2020-02-10;20;89,7;
2020-02-11;18,2;83,3;
2020-02-12;18,4;81,4;
2020-02-13;20,7;75,8;
2020-02-14;21,3;72,7;
2020-02-15;23,4;66,2;
2020-02-16;24;71,6;
2020-02-17;24,2;71,7;
2020-02-18;25,3;69,5;
2020-02-19;25;70,2;
2020-02-20;24,7;71,2;
2020-02-21;22;80,9;
2020-02-22;19,2;80,5;
2020-02-23;18,7;73,8;
2020-02-24;20,5;75,5;
2020-02-25;22,7;78,6;
2020-02-26;22;83,9;
2020-02-27;18;83,2;
2020-02-28;18;79,2;
2020-02-29;20,3;82,5;
2020-03-01;19,2;80,9;
2020-03-02;19,4;81,8;
2020-03-03;18,6;83,8;
2020-03-04;19,2;75,3;
2020-03-05;19,9;70,2;
2020-03-06;19,8;65,6;
2020-03-07;20,1;68;
2020-03-08;19,4;76,8;
2020-03-09;21,8;68,8;
2020-03-10;22,6;66,5;
2020-03-11;22,5;67,3;
2020-03-12;22,6;66,9;
2020-03-13;22,7;68,2;
2020-03-14;23,7;66,5;
2020-03-15;24,8;63,8;
2020-03-16;24,8;60,5;
2020-03-17;23,4;69,7;
2020-03-18;24,1;68,2;
2020-03-19;24,6;69,9;
2020-03-20;22,9;72,5;
2020-03-21;20,4;74,7;
2020-03-22;20,6;68,6;
2020-03-23;20,3;63;
2020-03-24;19,9;65,9;
2020-03-25;19,6;66;
2020-03-26;19,9;63,6;
2020-03-27;20,4;66;
2020-03-28;22;66,9;
2020-03-29;21,9;73,8;
2020-03-30;21,9;73,9;
2020-03-31;21,7;73,9;
2020-04-01;21,8;71;
2020-04-02;24,3;63,5;
2020-04-03;23,5;60;
2020-04-04;20,2;61,8;
2020-04-05;20,7;66;
2020-04-06;23,1;61,3;
2020-04-07;21,3;71,9;
2020-04-08;18,2;78,1;
2020-04-09;17,9;64;
2020-04-10;18,3;63,6;
2020-04-11;18,1;68;
2020-04-12;18,9;65,9;
2020-04-13;18,8;69,2;
2020-04-14;19,5;72;
2020-04-15;20,4;65,6;
2020-04-16;20,3;66,5;
2020-04-17;17,7;72,9;
2020-04-18;17,9;72;
2020-04-19;18,9;69;
2020-04-20;19,2;68,5;
2020-04-21;19,5;66,9;
2020-04-22;19;69,5;
2020-04-23;19,5;68,7;
2020-04-24;20,6;70;
2020-04-25;21,3;63,7;
2020-04-26;21,4;53,9;
2020-04-27;19,8;66,3;
2020-04-28;20,4;62,9;
2020-04-29;20,7;58,9;
2020-04-30;21,7;51,8;
2020-05-01;21,4;64,1;
2020-05-02;20,4;72,9;
2020-05-03;17,6;63,8;
2020-05-04;17,6;65,9;
2020-05-05;19,5;56,7;
2020-05-06;20,8;51,6;
2020-05-07;14,2;79,5;
2020-05-08;15,4;72,8;
2020-05-09;17;64,3;
2020-05-10;17,7;63,3;
2020-05-11;18,6;56,5;
2020-05-12;19,5;51,8;
2020-05-13;19,8;54,7;
2020-05-14;18,8;70,4;
2020-05-15;15,7;82,2;
2020-05-16;17,9;68,7;
2020-05-17;17,6;67,4;
2020-05-18;17,3;71,5;
2020-05-19;18,5;71,1;
2020-05-20;19,3;68,9;
2020-05-21;19,7;63,8;
2020-05-22;20,9;57,1;
2020-05-23;19,8;71,5;
2020-05-24;13,6;67,5;
2020-05-25;14,3;56,4;
2020-05-26;14,7;49,9;
2020-05-27;15,6;50,2;
2020-05-28;14,4;64,8;
2020-05-29;15,7;69,6;
2020-05-30;18;54,3;
2020-05-31;17,9;46,5;
2020-06-01;18,9;49,2;
2020-06-02;16,6;81,2;
2020-06-03;17,4;79,7;
2020-06-04;18,4;78,5;
2020-06-05;18,9;82,1;
2020-06-06;20,1;73,5;
2020-06-07;20,4;72;
2020-06-08;21,4;70;
2020-06-09;21;73;
2020-06-10;22,2;63,3;
2020-06-11;23,5;52,8;
2020-06-12;22,6;55,7;
2020-06-13;22,3;56,3;
2020-06-14;16,8;82,3;
2020-06-15;17,1;77;
2020-06-16;17,5;74,7;
2020-06-17;18,6;68,1;
2020-06-18;18,4;61,9;
2020-06-19;20,4;52,6;
2020-06-20;21,4;51,3;
2020-06-21;21,4;55,5;
2020-06-22;21;51,3;
2020-06-23;19,4;51,7;
2020-06-24;19,9;44,8;
2020-06-25;21,2;52,9;
2020-06-26;17,9;76,8;
2020-06-27;14,6;88;
2020-06-28;14,3;81,7;
2020-06-29;15,5;78,3;
2020-06-30;18,4;65,8;
2020-07-01;18,5;53,5;
2020-07-02;14,5;59,2;
2020-07-03;13,7;70,7;
2020-07-04;16,4;64,1;
2020-07-05;18,5;67,2;
2020-07-06;20,4;60,8;
2020-07-07;21;60,7;
2020-07-08;22,1;39,8;
2020-07-09;19,5;60,9;
2020-07-10;15,8;71,9;
2020-07-11;19,3;64,7;
2020-07-12;21,1;53,4;
2020-07-13;22,9;47,9;
2020-07-14;18;71,9;
2020-07-15;14,3;79,5;
2020-07-16;15,4;77,3;
2020-07-17;17,4;74,7;
2020-07-18;19;69,9;
2020-07-19;18,6;67,7;
2020-07-20;19,1;54,6;
2020-07-21;19,8;53,3;
2020-07-22;20,1;53,5;
2020-07-23;20,1;54,8;
2020-07-24;20;52,3;
2020-07-25;21,4;42,9;
2020-07-26;17,5;73,2;
2020-07-27;19,9;62,5;
2020-07-28;21,8;50;
2020-07-29;16,3;75,5;
2020-07-30;14,2;82,7;
2020-07-31;15,7;75,8;
2020-08-01;16,9;70,8;
2020-08-02;16,9;70,5;
2020-08-03;16,7;69,6;
2020-08-04;16,1;69,8;
2020-08-05;16,3;68,4;
2020-08-06;16,7;67;
2020-08-07;17,3;62,4;
2020-08-08;17,9;61;
2020-08-09;18,7;61,2;
2020-08-10;19,9;50,8;
2020-08-11;20,5;44;
2020-08-12;20,3;58,1;
2020-08-13;21,7;57,8;
2020-08-14;22,7;56;
2020-08-15;20;66,7;
2020-08-16;17,9;78,4;
2020-08-17;17,9;77,5;
2020-08-18;17;82,6;
2020-08-19;18,1;82,1;
2020-08-20;15,2;81;
2020-08-21;10,5;87,3;
2020-08-22;10,2;85,5;
2020-08-23;12,7;73,4;
2020-08-24;13,9;68,1;
2020-08-25;13,6;69,1;
2020-08-26;14,6;64,8;
2020-08-27;17,7;65,9;
2020-08-28;20,3;62;
2020-08-29;22,7;48,2;
2020-08-30;23,7;45,4;
2020-08-31;19,5;71,8;
2020-09-01;19,3;72,8;
2020-09-02;19,7;68,5;
2020-09-03;22,3;54,6;
2020-09-04;22,7;48,5;
2020-09-05;21,5;61,9;
2020-09-06;23;54,7;
2020-09-07;21,7;64,9;
2020-09-08;20,8;69,5;
2020-09-09;21,3;69,6;
2020-09-10;24,9;52,8;
2020-09-11;24,9;53;
2020-09-12;27,3;38,1;
2020-09-13;27;34,5;
2020-09-14;25,1;35;
2020-09-15;17,7;75,5;
2020-09-16;21,6;63,5;
2020-09-17;22,7;62,6;
2020-09-18;21,7;60,6;
2020-09-19;24,9;45,5;
2020-09-20;18,3;75,3;
2020-09-21;15,4;84,6;
2020-09-22;14,5;84,4;
2020-09-23;17,1;75,6;
2020-09-24;19,2;69;
2020-09-25;21;61,7;
2020-09-26;23,8;49;
2020-09-27;26,9;39;
2020-09-28;23,6;56,1;
2020-09-29;21,5;72,8;
2020-09-30;25,6;58,3;
2020-10-01;27,4;50,3;
2020-10-02;31;30,8;
2020-10-03;24,4;63;
2020-10-04;20,4;75,8;
2020-10-05;24;64,5;
2020-10-06;26,3;57,9;
2020-10-07;27;54,3;
2020-10-08;22,9;69,1;
2020-10-09;19,2;85,4;
2020-10-10;18,8;67,4;
2020-10-11;17,6;60,9;
2020-10-12;19,5;62;
2020-10-13;22,9;53,2;
2020-10-14;23,9;50,8;
2020-10-15;18,8;77,1;
2020-10-16;16;79,5;
2020-10-17;16,4;74;
2020-10-18;19;68,3;
2020-10-19;20,5;72,4;
2020-10-20;20,7;79,4;
2020-10-21;20,7;76,8;
2020-10-22;20,5;67,1;
2020-10-23;21,2;61,2;
2020-10-24;21;70,6;
2020-10-25;20,6;79,5;
2020-10-26;20,9;68,6;
2020-10-27;23,2;63,4;
2020-10-28;25,7;39;
2020-10-29;23,9;53,3;
2020-10-30;17,6;89,5;
2020-10-31;16,2;84,5;
2020-11-01;15;75,8;
2020-11-02;15,4;68,4;
2020-11-03;16,2;66,3;
2020-11-04;17,3;68,2;
2020-11-05;16,8;75,6;
2020-11-06;17,9;64,8;
2020-11-07;19,4;62,5;
2020-11-08;20,8;60;
2020-11-09;21,5;68;
2020-11-10;21,9;76,5;
2020-11-11;22,1;77,8;
2020-11-12;21,3;79,1;
2020-11-13;21,9;77,9;
2020-11-14;23,1;70,8;
2020-11-15;25,5;60,4;
2020-11-16;24,9;62;
2020-11-17;21,4;77,5;
2020-11-18;17,5;83,8;
2020-11-19;16,9;89,6;
2020-11-20;17;72;
2020-11-21;18,5;65,8;
2020-11-22;19,5;67;
2020-11-23;20,3;66,3;
2020-11-24;21,7;65,3;
2020-11-25;23,8;58,8;
2020-11-26;24;57,4;
2020-11-27;23,8;58,9;
2020-11-28;23,9;59,9;
2020-11-29;24,4;59,1;
2020-11-30;24;66,2;
2020-12-01;22,6;74,5;
2020-12-02;22,9;73,6;
2020-12-03;24,3;64,7;
2020-12-04;24,4;64,5;
2020-12-05;21,7;75,2;
2020-12-06;20,5;78,2;
2020-12-07;21,1;81,2;
2020-12-08;21,7;83,8;
2020-12-09;22;72,5;
2020-12-10;22,2;65,5;
2020-12-11;22,1;70,3;
2020-12-12;23,1;66,1;
2020-12-13;23,6;72;
2020-12-14;24,2;65,4;
2020-12-15;24,3;68,2;
2020-12-16;23,4;74,9;
2020-12-17;23,4;72,1;
2020-12-18;23,4;68,5;
2020-12-19;25,8;63,9;
2020-12-20;23,9;71,4;
2020-12-21;24,2;74,8;
2020-12-22;21;83,5;
2020-12-23;20,1;72,8;
2020-12-24;20;72,4;
2020-12-25;19,5;72;
2020-12-26;20;73,8;
2020-12-27;20,7;82,5;
2020-12-28;22,2;71,1;
2020-12-29;22,8;72,9;
2020-12-30;24,1;64,1;
2020-12-31;23,3;68,5;
2021-01-01;21,4;80,7;
2021-01-02;21,2;80,2;
2021-01-03;21,1;72,3;
2021-01-04;22,4;65,4;
2021-01-05;24,2;64,2;
2021-01-06;26,1;59,3;
2021-01-07;25,1;64,8;
2021-01-08;23,3;71,2;
2021-01-09;23;77,5;
2021-01-10;23,3;78,6;
2021-01-11;24,4;77,8;
2021-01-12;23,8;81,3;
2021-01-13;24,2;76,5;
2021-01-14;22,9;77,2;
2021-01-15;21,1;83,3;
2021-01-16;23;75,1;
2021-01-17;25;60,8;
2021-01-18;25,3;63,9;
2021-01-19;23,7;75,8;
2021-01-20;23,8;73,8;
2021-01-21;23,4;71,2;
2021-01-22;23,4;70;
2021-01-23;23,3;71,3;
2021-01-24;23;74;
2021-01-25;24,1;69,7;
2021-01-26;23,9;70,5;
2021-01-27;26,2;56,4;
2021-01-28;25,5;59,4;
2021-01-29;26,7;51,8;
2021-01-30;27,5;49,9;
2021-01-31;27,3;55,4;
2021-02-01;24,4;65;
2021-02-02;24,2;69,8;
2021-02-03;24,8;67,6;
2021-02-04;26,2;65,1;
2021-02-05;23,1;73,8;
2021-02-06;21,7;67,7;
2021-02-07;20,9;66,9;
2021-02-08;20,5;65;
2021-02-09;20,9;64,1;
2021-02-10;21,6;69,3;
2021-02-11;20,4;79,1;
2021-02-12;21,1;78,6;
2021-02-13;20,7;89,2;
2021-02-14;22,6;74,4;
2021-02-15;24,3;63,1;
2021-02-16;23,5;65,2;
2021-02-17;22,2;75,8;
2021-02-18;22,9;72,3;
2021-02-19;23,2;71,8;
2021-02-20;23,3;69,7;
2021-02-21;23,2;68,9;
2021-02-22;23,4;67,5;
2021-02-23;24,7;58,9;
2021-02-24;23,5;65;
2021-02-25;21,3;83,4;
2021-02-26;20,4;82,9;
2021-02-27;20,9;82,1;
2021-02-28;21,6;82,4;
2021-03-01;23,2;75,4;
2021-03-02;23,9;70,1;
2021-03-03;24,9;59,4;
2021-03-04;23,8;65,7;
2021-03-05;22,2;72,9;
2021-03-06;21;86,8;
2021-03-07;21;85,5;
2021-03-08;22;75,3;
2021-03-09;22,5;67,7;
2021-03-10;21,7;64;
2021-03-11;22,4;71,5;
2021-03-12;23,9;70,4;
2021-03-13;23,8;69,6;
2021-03-14;23,7;70;
2021-03-15;23,4;67,8;
2021-03-16;23,7;68,6;
2021-03-17;24,6;63,2;
2021-03-18;22,7;74,4;
2021-03-19;22,3;77,9;
2021-03-20;23,5;73,2;
2021-03-21;24,6;64,5;
2021-03-22;24,9;62,9;
2021-03-23;24,6;62,8;
2021-03-24;25;64,2;
2021-03-25;24,3;65,3;
2021-03-26;25;64,9;
2021-03-27;25,8;58,5;
2021-03-28;25,2;60;
2021-03-29;25,4;60,4;
2021-03-30;23,1;65,3;
2021-03-31;20,6;68;
2021-04-01;19,6;64,4;
2021-04-02;19,9;69,5;
2021-04-03;20,5;71;
2021-04-04;20,6;68,2;
2021-04-05;20,8;67,1;
2021-04-06;19,3;77,6;
2021-04-07;20,2;74,2;
2021-04-08;20,5;66,3;
2021-04-09;21,1;65;
2021-04-10;22,2;59;
2021-04-11;22,6;52,5;
2021-04-12;23,2;52,9;
2021-04-13;19,4;76,2;
2021-04-14;18,8;70,1;
2021-04-15;19,7;68,8;
2021-04-16;19,9;70,1;
2021-04-17;20,7;67,4;
2021-04-18;19,6;81,3;
2021-04-19;18,4;79,6;
2021-04-20;18,4;76,3;
2021-04-21;18,3;75,6;
2021-04-22;17;77,9;
2021-04-23;17,9;71,5;
2021-04-24;20,2;63,6;
2021-04-25;21;67;
2021-04-26;20,8;71,5;
2021-04-27;19,7;75,9;
2021-04-28;19,1;68,5;
2021-04-29;17,2;71,4;
2021-04-30;17,6;69,5;
2021-05-01;17,8;70;
2021-05-02;19;66,2;
2021-05-03;18,7;74;
2021-05-04;20,3;63,3;
2021-05-05;21;57,6;
2021-05-06;21,4;61,8;
2021-05-07;17,1;77,9;
2021-05-08;16,8;73;
2021-05-09;17,8;70,7;
2021-05-10;18,5;69,1;
2021-05-11;19,2;67,9;
2021-05-12;17,4;78,1;
2021-05-13;15,4;83,4;
2021-05-14;16,7;72,7;
2021-05-15;17,4;76,3;
2021-05-16;18,2;74,5;
2021-05-17;18,2;69,7;
2021-05-18;17,8;71,4;
2021-05-19;18,2;60,9;
2021-05-20;18,7;58,5;
2021-05-21;19,6;61,4;
2021-05-22;17,7;66,3;
2021-05-23;19,1;74,2;
2021-05-24;16,5;49,1;
2021-05-25;16,7;47,5;
2021-05-26;16,9;60,5;
2021-05-27;19,3;60,9;
2021-05-28;21,3;59,7;
2021-05-29;23,9;56,4;
2021-05-30;19,2;78,8;
2021-05-31;18,1;78,1;
2021-06-01;17,9;70,5;
2021-06-02;19,2;68,9;
2021-06-03;20,2;63,9;
2021-06-04;20,4;68,6;
2021-06-05;20,6;62,9;
2021-06-06;20,5;62,6;
2021-06-07;18,9;79,7;
2021-06-08;17,7;83,9;
2021-06-09;18,4;77,5;
2021-06-10;18,5;81,8;
2021-06-11;17,3;81;
2021-06-12;16,1;73,4;
2021-06-13;14,7;71,6;
2021-06-14;15,7;70,8;
2021-06-15;16,7;71,6;
2021-06-16;15,9;71,1;
2021-06-17;15,1;76,7;
2021-06-18;15,2;73,2;
2021-06-19;16,1;77,3;
2021-06-20;17,9;70;
2021-06-21;15,7;73,4;
2021-06-22;15,8;85,2;
2021-06-23;15,4;77;
2021-06-24;17,3;65,8;
2021-06-25;18,9;65,9;
2021-06-26;20,1;65,3;
2021-06-27;20,7;55,3;
2021-06-28;18,1;63,1;
2021-06-29;13,2;81,3;
2021-06-30;9,9;57,1;
2021-07-01;11,6;68,7;
2021-07-02;15,3;66;
2021-07-03;16;65;
2021-07-04;15,5;72,6;
2021-07-05;15,9;72,4;
2021-07-06;15,5;70,8;
2021-07-07;15;73;
2021-07-08;16,3;65,9;
2021-07-09;16;71,2;
2021-07-10;16,5;65,4;
2021-07-11;17,5;56,5;
2021-07-12;17,9;53,3;
2021-07-13;18,4;53,1;
2021-07-14;18,8;51,1;
2021-07-15;20,7;42,3;
2021-07-16;18,3;63,5;
2021-07-17;18;72,4;
2021-07-18;18,4;56,5;
2021-07-19;13,4;45,5;
2021-07-20;11,7;53,3;
2021-07-21;13,6;61,1;
2021-07-22;13,8;65,9;
2021-07-23;16,1;63,5;
2021-07-24;17,3;57,4;
2021-07-25;18,7;45,9;
2021-07-26;19,8;39,5;
2021-07-27;21,5;36;
2021-07-28;12,4;89;
2021-07-29;8,8;57,3;
2021-07-30;8;67,4;
2021-07-31;10,6;69,1;
2021-08-01;13,1;72,2;
2021-08-02;14,5;72,9;
2021-08-03;13,7;74,4;
2021-08-04;13,7;71,1;
2021-08-05;14,9;70,6;
2021-08-06;16,4;73,2;
2021-08-07;16,7;71,7;
2021-08-08;17,9;61,3;
2021-08-09;19,3;48,6;
2021-08-10;20,3;43,2;
2021-08-11;16,5;65,1;
2021-08-12;13,8;83,8;
2021-08-13;14,4;88,8;
2021-08-14;15,4;79,3;
2021-08-15;17,9;74,3;
2021-08-16;16,8;79,8;
2021-08-17;20;61,5;
2021-08-18;22,9;51,2;
2021-08-19;23;44,8;
2021-08-20;23,1;40,3;
2021-08-21;22,8;38,3;
2021-08-22;22,6;31,9;
2021-08-23;22,8;36,5;
2021-08-24;24;37,6;
2021-08-25;24,4;36,8;
2021-08-26;24;39,6;
2021-08-27;17;76,9;
2021-08-28;15,4;86,6;
2021-08-29;16,5;81,7;
2021-08-30;17,4;76,9;
2021-08-31;17,6;71,7;
2021-09-01;18,3;67;
2021-09-02;19,8;59,7;
2021-09-03;22;51,5;
2021-09-04;21,1;60,4;
2021-09-05;21,1;60,5;
2021-09-06;20,8;63,8;
2021-09-07;20,2;69,3;
2021-09-08;24,1;56,5;
2021-09-09;22,4;68,2;
2021-09-10;20,8;76,5;
2021-09-11;21,6;63,2;
2021-09-12;22,6;61,9;
2021-09-13;25,1;53,3;
2021-09-14;26,1;41,5;
2021-09-15;21;69,8;
2021-09-16;17,3;86,1;
2021-09-17;17,6;80,1;
2021-09-18;21,4;69,7;
2021-09-19;23,4;64,4;
2021-09-20;25,3;57;
2021-09-21;23,4;62,6;
2021-09-22;14,5;75,6;
2021-09-23;15,2;64,8;
2021-09-24;17,1;67,5;
2021-09-25;16,8;76,7;
2021-09-26;20,5;65,7;
2021-09-27;22,6;51,7;
2021-09-28;23,7;43,8;
2021-09-29;21,5;58,8;
2021-09-30;19,3;69,6;
2021-10-01;18,5;78,9;
2021-10-02;20,5;72;
2021-10-03;20,9;75,1;
2021-10-04;20;81;
2021-10-05;16,9;82,8;
2021-10-06;20,4;72,2;
2021-10-07;18,1;78,7;
2021-10-08;17,7;71;
2021-10-09;16,3;84;
2021-10-10;16,3;88,5;
2021-10-11;17,2;85,5;
2021-10-12;18,4;77,3;
2021-10-13;20;72,5;
2021-10-14;21,6;69,5;
2021-10-15;22,8;64,5;
2021-10-16;20,8;75,5;
2021-10-17;17,4;81,9;
2021-10-18;16,1;90;
2021-10-19;15,2;86,5;
2021-10-20;13,8;81,8;
2021-10-21;15,8;72,7;
2021-10-22;18,7;64,3;
2021-10-23;22;56,1;
2021-10-24;19,2;78,5;
2021-10-25;17,2;75,3;
2021-10-26;19;79,8;
2021-10-27;19,7;82,8;
2021-10-28;20,2;85,1;
2021-10-29;19,2;76,9;
2021-10-30;20,2;72,1;
2021-10-31;18,7;81,8;
2021-11-01;19,3;79,3;
2021-11-02;19,8;76,1;
2021-11-03;20,1;71,8;
2021-11-04;21,5;63,2;
2021-11-05;21,1;66,7;
2021-11-06;21,1;60,3;
2021-11-07;20,4;61,3;
2021-11-08;19,9;64,9;
2021-11-09;19,1;74,5;
2021-11-10;19,4;71,7;
